Frame number,Original,Translation,Count,Part of,File count,Files
2370,TRAPPER,,1,,9,"""\""Trapper\"""""
2371,IMPROVED TRACK,,1,,15,"""\""Trophy Hunter\"""""
2372,"DC 15 Knowledge (nature) check to discern a creature’s health,|manoeuvrability and general behaviour from their tracks.",,1,,15,"""\""Trophy Hunter\"""""
2373,HUNTER’S AIM,,1,,15,"""\""Trophy Hunter\"""""
2374,Touch range|increments,,1,,15,"""\""Trophy Hunter\"""""
2375,Firearm attacks target the enemy’s touch,,1,Firearm attacks target the enemy’s touch AC in the first two |range increments. This stacks with similar effects.,15,"""\""Trophy Hunter\"""""
2375,AC,,1,Firearm attacks target the enemy’s touch AC in the first two |range increments. This stacks with similar effects.,15,"""\""Trophy Hunter\"""""
2375,in the first two |range increments. This stacks with similar effects.,,1,Firearm attacks target the enemy’s touch AC in the first two |range increments. This stacks with similar effects.,15,"""\""Trophy Hunter\"""""
2376,FIREARM STYLE,,1,,15,"""\""Trophy Hunter\"""""
2377,Grit|Points,,1,,15,"""\""Trophy Hunter\"""""
2378,You may gain up to,,1,You may gain up to WIS|grit points each day,15,"""\""Trophy Hunter\"""""
2378,WIS,,1,You may gain up to WIS|grit points each day,15,"""\""Trophy Hunter\"""""
2378,grit points each day,,1,You may gain up to WIS|grit points each day,15,"""\""Trophy Hunter\"""""
2379,TROPHY HUNTER,,1,,15,"""\""Trophy Hunter\"""""
2380,"If successful, you blend into the crowd",,1,,14,"""\""Urban Ranger\"""""
2381,Use Stealth in place of Disguise in these communities,,1,,14,"""\""Urban Ranger\"""""
2382,FAVOURED COMMUNITIES,,1,,14,"""\""Urban Ranger\"""""
2383,COMMUNITY BONUS,,1,,14,"""\""Urban Ranger\"""""
2384,Move through local citizens as if they were allies,,1,,14,"""\""Urban Ranger\"""""
2385,Never slowed by difficult terrain in these communities,,1,,14,"""\""Urban Ranger\"""""
2386,URBAN|RANGER,,1,,14,"""\""Urban Ranger\"""""
2387,TERRAIN BOND,,1,,8,"""\""Warden\"""""
2388,Allies leave no trail and cannot be tracked (unless you |want them to be) in your favoured terrains,,1,,8,"""\""Warden\"""""
2389,"Bonus to Perception, Survival and Stealth|checks to allies in your favoured terrains",,1,,8,"""\""Warden\"""""
2390,WILDERNESS WHISPERS,,1,,8,"""\""Warden\"""""
2391,Take 20 on Initiative checks in your favoured terrains,,1,,8,"""\""Warden\"""""
2392,ABLE EXPLORER,,1,,8,"""\""Warden\"""""
2393,"Take the higher of two rolls on Acrobatics, Climb, Fly,|Ride or Swim checks in your favoured terrains",,1,,8,"""\""Warden\"""""
2394,MASTER OF TERRAIN,,1,,8,"""\""Warden\"""""
2395,LIVE IN COMFORT,,1,,8,"""\""Warden\"""""
2396,"Take 10 on Survival checks in your favoured terrains|If not in immediate danger, take 20",,1,,8,"""\""Warden\"""""
2397,WARDEN,,1,,8,"""\""Warden\"""""
2398,RAGE OF THE WILD!,,1,,14,"""\""Wild Stalker\"""""
2399,WILD TALENTS,,1,,14,"""\""Wild Stalker\"""""
2400,Optional bonus applies if the character already has low-light vision,,1,,14,"""\""Wild Stalker\"""""
2401,Optional|Bonus,,1,,14,"""\""Wild Stalker\"""""
2402,STRONG SENSES,,1,,14,"""\""Wild Stalker\"""""
2403,PERCEPTION,,1,PERCEPTION|BONUS,14,"""\""Wild Stalker\"""""
2403,BONUS,,1,PERCEPTION|BONUS,14,"""\""Wild Stalker\"""""
2404,(Max +7),,1,,14,"""\""Wild Stalker\"""""
2405,WILD STALKER,,1,,14,"""\""Wild Stalker\"""""
2406,"From level 8, deal sneak attack damage whenever you move 10 ft.|Enemies with Uncanny Dodge are immune to this.",,1,,7,"""\""Scout\"""""
2407,SCOUT’S CHARGE,,1,,7,"""\""Scout\"""""
2408,(ROGUE),,1,,7,"""\""Scout\"""""
2409,SCOUT,,2,,7,"""\""Scout\"""""
2410,"From level 4, deal sneak attack damage when you charge.|Enemies with Uncanny Dodge are immune to this.",,1,,7,"""\""Scout\"""""
2411,Skirmisher,,1,,7,"""\""Scout\"""""
2412,Scout’s Charge,,1,,7,"""\""Scout\"""""
2413,Scout|Level,,1,,7,"""\""Scout\"""""
2414,BLOODLINES,,1,,23,"""\""Crossblooded Sorcerer\"""""
2415,CROSSBLOODED,,1,,23,"""\""Crossblooded Sorcerer\"""""
2416,FRIENDS AND FOES,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2417,AFFILIATIONS,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2418,ORIGINS,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2419,PERSONALITY,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2420,APPEARANCE,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2421,HOSTILE,,5,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2422,FRIENDLY,,5,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2423,Gifts,,1,,30,"""\""Character Background - Extra\"""""
2424,Events,,1,,30,"""\""Character Background - Extra\"""""
2425,Insults,,1,,30,"""\""Character Background - Extra\"""""
2426,Background,,1,,30,"""\""Character Background - Extra\"""""
2427,RIVAL,,1,,30,"""\""Character Background - Extra\"""""
2428,FRIEND,,1,,30,"""\""Character Background - Extra\"""""
2429,Affiliation,,4,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2430,Current Country,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2431,/  Town,,4,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2432,/  Region,,4,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2433,Country,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2434,Parents,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2435,Employer,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2436,Religion,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2437,CHARACTER|BACKGROUND,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2438,Hair,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2439,Quirks,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2440,Dislikes,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2441,Likes,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2442,Fears,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2443,Motivations,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2444,Preferred Clothing,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2445,Defining Features,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2446,Origin,,2,,54,"""\""Character Background - Extra\"", \""Character Background\"""""
2447,ALCHEMIST’S EXTRACT FORMULAE,,1,,18,"""\""Extract Formulae\"""""
2448,Cost,,2,,40,"""\""Extract Formulae\"", \""Spell Book - Extra\"""""
2449,School,,5,,98,"""\""Extract Formulae\"", \""Spell Book (Dense)\"", \""Spell Book (Large)\"", \""Spell Book - Extra\"", \""Spell Book\"""""
2450,Level|Penalty,,1,,7,"""\""Feats\"""""
2451,"FEATS, TRAITS AND|SPECIAL ABILITIES",,1,,7,"""\""Feats\"""""
2452,LEVELS,,1,,7,"""\""Feats\"""""
2453,Nerf,,1,,7,"""\""Feats\"""""
2454,Buff,,1,,7,"""\""Feats\"""""
2455,Vaue,,1,,7,"""\""Feats\"""""
2456,Stat,,2,,7,"""\""Feats\"""""
2457,Basic Value,,1,,7,"""\""Feats\"""""
2458,COMBAT|MANEUVRE,,1,COMBAT|MANEUVRE|DEFENCE,7,"""\""Feats\"""""
2458,DEFENCE,,1,COMBAT|MANEUVRE|DEFENCE,7,"""\""Feats\"""""
2459,BASE|ATTACK,,1,BASE|ATTACK|BONUS,7,"""\""Feats\"""""
2459,BONUS,,1,BASE|ATTACK|BONUS,7,"""\""Feats\"""""
2460,COMBAT|MANEUVRE,,1,COMBAT|MANEUVRE|BONUS,7,"""\""Feats\"""""
2460,BONUS,,1,COMBAT|MANEUVRE|BONUS,7,"""\""Feats\"""""
2461,EFFECTIVE|CHARACTER LEVEL,,1,,7,"""\""Feats\"""""
2462,STATS,,1,,7,"""\""Feats\"""""
2463,ATTRIBUTES,,1,,7,"""\""Feats\"""""
2464,to Humanoid form:,,1,,13,"""\""Lycanthrope\"""""
2465,DC 20,,1,,13,"""\""Lycanthrope\"""""
2466,DC 15,,2,,13,"""\""Lycanthrope\"""""
2467,DC 25,,1,,13,"""\""Lycanthrope\"""""
2468,Full|Moon,,1,,13,"""\""Lycanthrope\"""""
2469,to Hybrid or Animal form:,,1,,13,"""\""Lycanthrope\"""""
2470,DC 10,,1,,13,"""\""Lycanthrope\"""""
2471,NATURAL LYCANTHROPE,,1,,13,"""\""Lycanthrope\"""""
2472,AFFLICTED LYCANTHROPE,,1,,13,"""\""Lycanthrope\"""""
2473,Can communicate with related animals.,,1,,13,"""\""Lycanthrope\"""""
2474,A dose of wolfsbane grants another fortitude save.,,1,,13,"""\""Lycanthrope\"""""
2475,A natural lycanthrope’s bite afflicts the victim with|afflicted lycanthropy.,,1,,13,"""\""Lycanthrope\"""""
2476,"Equipment does not meld between Humanoid and|Hubrid forms, but does with Animal form.",,1,,13,"""\""Lycanthrope\"""""
2477,to Diplomacy to alter an animal’s attitude,,1,,13,"""\""Lycanthrope\"""""
2478,to negate,,1,,13,"""\""Lycanthrope\"""""
2479,silver,,3,,13,"""\""Lycanthrope\"""""
2480,Damage Reduction:,,2,,13,"""\""Lycanthrope\"""""
2481,Revert to base form at dawn or after 8 hrs rest.,,1,,13,"""\""Lycanthrope\"""""
2482,"Change shape as a full-round action,|given a fortitude save:",,1,,13,"""\""Lycanthrope\"""""
2483,+2 WIS,,1,+2 WIS and -2 CHA in all three forms.,13,"""\""Lycanthrope\"""""
2483,and,,1,+2 WIS and -2 CHA in all three forms.,13,"""\""Lycanthrope\"""""
2483,-2 CHA,,1,+2 WIS and -2 CHA in all three forms.,13,"""\""Lycanthrope\"""""
2483,in all three forms.,,1,+2 WIS and -2 CHA in all three forms.,13,"""\""Lycanthrope\"""""
2484,Change shape as a move action.,,1,,13,"""\""Lycanthrope\"""""
2485,LYCANTHROPIC EMPATHY,,1,,13,"""\""Lycanthrope\"""""
2486,CURSE OF LYCANTHROPY,,1,,13,"""\""Lycanthrope\"""""
2487,CHANGE SHAPE,,1,,13,"""\""Lycanthrope\"""""
2488,ANIMAL FORM,,1,,13,"""\""Lycanthrope\"""""
2489,HYBRID FORM,,1,,13,"""\""Lycanthrope\"""""
2490,LYCANTHROPE,,2,,13,"""\""Lycanthrope\"""""
2491,Animal,,1,,13,"""\""Lycanthrope\"""""
2492,"Use your base or animal score, whichever is higher",,1,,13,"""\""Lycanthrope\"""""
2493,Modifier,,1,,13,"""\""Lycanthrope\"""""
2494,SPELL BOOK,,4,,78,"""\""Spell Book (Dense)\"", \""Spell Book (Large)\"", \""Spell Book - Extra\"", \""Spell Book\"""""
2495,Caster Levels,,1,,20,"""\""Spell Book (Large)\"""""
2496,Casting|Stat,,1,,20,"""\""Spell Book (Large)\"""""
2497,Level,,2,400’+ 40’ × Level,42,"""\""Spell Book (Large)\"", \""Spell Book - Extra\"""""
2498,Level,,2,100’+ 10’ × Level,42,"""\""Spell Book (Large)\"", \""Spell Book - Extra\"""""
2499,Saving throw = 10 + Casting Stat + Spell Level,,1,,20,"""\""Spell Book (Large)\"""""
2500,Level,,2,25’+ 5’ × (Level ÷ 2),42,"""\""Spell Book (Large)\"", \""Spell Book - Extra\"""""
2501,LONG RANGE,,2,,42,"""\""Spell Book (Large)\"", \""Spell Book - Extra\"""""
2502,MEDIUM RANGE,,2,,42,"""\""Spell Book (Large)\"", \""Spell Book - Extra\"""""
2503,CLOSE RANGE,,2,,42,"""\""Spell Book (Large)\"", \""Spell Book - Extra\"""""
2504,SPELL|RANGE,,1,,20,"""\""Spell Book (Large)\"""""
2505,SAVING|THROW,,1,,20,"""\""Spell Book (Large)\"""""
2506,Long,,1,,20,"""\""Spell Book (Large)\"""""
2507,Medium,,1,,20,"""\""Spell Book (Large)\"""""
2508,Short,,1,,20,"""\""Spell Book (Large)\"""""
2509,Range:,,1,,20,"""\""Spell Book (Large)\"""""
2510,Book,,2,,34,"""\""Spell Book (Large)\"", \""Spell Book\"""""
2511,Page,,2,,34,"""\""Spell Book (Large)\"", \""Spell Book\"""""
2512,Focus,,1,,20,"""\""Spell Book (Large)\"""""
2513,Components,,1,,20,"""\""Spell Book (Large)\"""""
2514,Casting time,,1,,20,"""\""Spell Book (Large)\"""""
2515,Saving throw,,1,,20,"""\""Spell Book (Large)\"""""
2516,Spell|Resistance,,1,,20,"""\""Spell Book (Large)\"""""
2517,Area / Target,,1,,20,"""\""Spell Book (Large)\"""""
2518,Duration,,1,,20,"""\""Spell Book (Large)\"""""
2519,SPELL RANGES,,1,,20,"""\""Spell Book - Extra\"""""
2520,SAVING THROW DC,,1,,20,"""\""Spell Book - Extra\"""""
2521,TOUCH,,1,,20,"""\""Spell Book - Extra\"""""
2522,SPELL LEVEL,,1,,20,"""\""Spell Book - Extra\"""""
2523,Components / Focus,,1,,12,"""\""Spell Book\"""""
2524,Location,,2,,51,"""\""Hex Grid (Fine Landscape)\"", \""Hex Grid (Landscape)\"""""
2525,Region,,3,,74,"""\""Hex Grid (Fine Landscape)\"", \""Hex Grid (Landscape)\"", \""Hex Grid (Portrait)\"""""
2526,Kingdom,,3,,74,"""\""Hex Grid (Fine Landscape)\"", \""Hex Grid (Landscape)\"", \""Hex Grid (Portrait)\"""""
2527,NOTES,NOTE,2,,14,"""\""Notes\"", \""NPC\"""""
2528,DEFENCE & SAVING THROWS,,2,,20,"""\""NPC Group\"", \""Party\"""""
2529,Rank / Position,,1,,11,"""\""NPC Group\"""""
2530,NPC,,2,,18,"""\""NPC Group\"", \""NPC\"""""
2531,FLAT-FOOTED,,2,FLAT-FOOTED AC,20,"""\""NPC Group\"", \""Party\"""""
2531,AC,,2,FLAT-FOOTED AC,20,"""\""NPC Group\"", \""Party\"""""
2532,TOUCH,,2,TOUCH AC,20,"""\""NPC Group\"", \""Party\"""""
2532,AC,,2,TOUCH AC,20,"""\""NPC Group\"", \""Party\"""""
2533,ARMOUR,,2,ARMOUR CLASS,20,"""\""NPC Group\"", \""Party\"""""
2533,CLASS,,2,ARMOUR CLASS,20,"""\""NPC Group\"", \""Party\"""""
2534,NPC GROUP,,1,,11,"""\""NPC Group\"""""
2535,Organisation,,1,,11,"""\""NPC Group\"""""
2536,PF-RPG,,4,,67,"""\""NPC Group\"", \""Party\"", \""Timeline (Landscape)\"", \""Timeline (Portrait)\"""""
2537,with Armour,,1,,5,"""\""NPC\"""""
2538,Skill,,1,,5,"""\""NPC\"""""
2539,Class,,1,,5,"""\""NPC\"""""
2540,PARTY,,1,,7,"""\""Party\"""""
2541,TIMELINE,,2,,45,"""\""Timeline (Landscape)\"", \""Timeline (Portrait)\"""""
2542,Era,,2,,45,"""\""Timeline (Landscape)\"", \""Timeline (Portrait)\"""""
2543,of,,2,,45,"""\""Timeline (Landscape)\"", \""Timeline (Portrait)\"""""
2544,OTHER EVENTS,,2,,56,"""\""Timeline (Portrait - continued)\"", \""Timeline (Portrait)\"""""
2545,DATE,,2,,56,"""\""Timeline (Portrait - continued)\"", \""Timeline (Portrait)\"""""
2546,EVENT,,2,,56,"""\""Timeline (Portrait - continued)\"", \""Timeline (Portrait)\"""""
2547,THREAD,,2,,56,"""\""Timeline (Portrait - continued)\"", \""Timeline (Portrait)\"""""
2548,TOME OF SECRETS,,4,,47,"""\""Artificer\"", \""Priest\"", \""Shaman\"", \""Witch Hunter\"""""
2549,Salvage Value,,1,,11,"""\""Artificer\"""""
2550,SALVAGE,,1,,11,"""\""Artificer\"""""
2551,Forge Ring,,1,,11,"""\""Artificer\"""""
2552,Craft Staff,,1,,11,"""\""Artificer\"""""
2553,Craft Rod,,1,,11,"""\""Artificer\"""""
2554,Craft Wand,,1,,11,"""\""Artificer\"""""
2555,Craft Magic Arms and Armour,,1,,11,"""\""Artificer\"""""
2556,Craft Wondrous Item,,1,,11,"""\""Artificer\"""""
2557,Brew Potion,,1,,11,"""\""Artificer\"""""
2558,Weird Science,,1,,11,"""\""Artificer\"""""
2559,Scribe Scroll,,1,,11,"""\""Artificer\"""""
2560,Exemplar,,1,,11,"""\""Artificer\"""""
2561,Bonus Feat,,5,,11,"""\""Artificer\"""""
2562,Widen Spell,,1,Widen Spell  +3,11,"""\""Artificer\"""""
2563,Still Spell,,1,Still Spell  +1,11,"""\""Artificer\"""""
2564,Skill Focus,,1,,11,"""\""Artificer\"""""
2565,Silent Spell,,1,Silent Spell  +1,11,"""\""Artificer\"""""
2566,Quicken Spell,,1,Quicken Spell  +4,11,"""\""Artificer\"""""
2567,Maximise Spell,,1,Maximise Spell  +3,11,"""\""Artificer\"""""
2568,Magical Aptitude,,1,,11,"""\""Artificer\"""""
2569,Heighten Spell,,1,,11,"""\""Artificer\"""""
2570,Extend Spell,,1,Extend Spell  +1,11,"""\""Artificer\"""""
2571,Enlarge Spell,,1,Enlarge Spell  +1,11,"""\""Artificer\"""""
2572,Empower Spell,,1,Empower Spell  +2,11,"""\""Artificer\"""""
2573,Improved Jack of All Trades,,1,,11,"""\""Artificer\"""""
2574,Improved Metamagic Science,,1,,11,"""\""Artificer\"""""
2575,Metamagic Science,,1,,11,"""\""Artificer\"""""
2576,Salvage,,1,,11,"""\""Artificer\"""""
2577,Crafting|Abilities,,1,,11,"""\""Artificer\"""""
2578,Elbow|Grease,,1,,11,"""\""Artificer\"""""
2579,Jack of All Trades,,1,,11,"""\""Artificer\"""""
2580,Item Creation,,1,,11,"""\""Artificer\"""""
2581,Artificer|Level,,3,,11,"""\""Artificer\"""""
2582,Artifier|Level,,1,,11,"""\""Artificer\"""""
2583,CRAFT,,1,,11,"""\""Artificer\"""""
2584,USE MAGICAL DEVICE,,1,,11,"""\""Artificer\"""""
2585,INVENTION USES,,1,INVENTION USES |PER DAY,11,"""\""Artificer\"""""
2585,PER DAY,,1,INVENTION USES |PER DAY,11,"""\""Artificer\"""""
2586,MAGIC ITEMS,,1,,11,"""\""Artificer\"""""
2587,MATERIALS,,1,,11,"""\""Artificer\"""""
2588,ARTIFICER KNOWLEDGE,,1,,11,"""\""Artificer\"""""
2589,CRAFT RESERVE,,1,,11,"""\""Artificer\"""""
2590,CRAFT MAGIC ITEM,,1,,11,"""\""Artificer\"""""
2591,INVENTIONS,,1,,11,"""\""Artificer\"""""
2592,INFUSIONS,,1,,11,"""\""Artificer\"""""
2593,ARTIFICER,,2,,11,"""\""Artificer\"""""
2594,KNOWN INFUSIONS,,1,,11,"""\""Artificer\"""""
2595,ARTIFICER KNOWLEDGE,,1,ARTIFICER KNOWLEDGE|BONUS,11,"""\""Artificer\"""""
2595,BONUS,,1,ARTIFICER KNOWLEDGE|BONUS,11,"""\""Artificer\"""""
2596,Metamagic feats apply a spell level increase,,1,,11,"""\""Artificer\"""""
2597,"Select a bonus feat from this list at 3rd, 8th, 12th, 16th and 19th levels:",,1,,11,"""\""Artificer\"""""
2598,DC,,5,DC 25,37,"""\""Artificer\"", \""Shaman\"", \""Witch Hunter\"""""
2599,plus the number of effects,,1,,11,"""\""Artificer\"""""
2600,To use several magical effects at once,,1,,11,"""\""Artificer\"""""
2601,"When deconstructing a wand with some spent charges, the value|recovered is an equivalent fraction of the cost of the wand.",,1,,11,"""\""Artificer\"""""
2602,"Salvaging a magical item takes one day, and recovers the a value|equal to the cost of the materials that can be used to craft other|items. It cannot be spent.",,1,,11,"""\""Artificer\"""""
2603,DC,,11,DC 20,37,"""\""Artificer\"", \""Shaman\"", \""Witch Hunter\"""""
2604,plus 3× modified caster level,,1,,11,"""\""Artificer\"""""
2605,To create magical item with metamagic,,1,,11,"""\""Artificer\"""""
2606,plus required caster level,,1,,11,"""\""Artificer\"""""
2607,To create a magical item,,1,,11,"""\""Artificer\"""""
2608,rising 1 each time it’s used,,1,,11,"""\""Artificer\"""""
2609,To use an invention when its uses are spent,,1,,11,"""\""Artificer\"""""
2610,DC,,11,DC 15,37,"""\""Artificer\"", \""Shaman\"", \""Witch Hunter\"""""
2611,To use an invention crafted by someone else,,1,,11,"""\""Artificer\"""""
2612,Bonus|Inventions|INT,,1,,11,"""\""Artificer\"""""
2613,Base|Inventions,,1,,11,"""\""Artificer\"""""
2614,Inventions|per day,,1,,11,"""\""Artificer\"""""
2615,Invention|Save DC,,1,,11,"""\""Artificer\"""""
2616,Err:509,,1,,11,"""\""Artificer\"""""
2617,#REF!,,1,,11,"""\""Artificer\"""""
2618,Invention time,,1,,11,"""\""Artificer\"""""
2619,Invention Save DC,,1,,11,"""\""Artificer\"""""
2620,Bonus|Infusions|INT,,1,,11,"""\""Artificer\"""""
2621,Base|Infusions,,1,,11,"""\""Artificer\"""""
2622,Infusions|per day,,1,,11,"""\""Artificer\"""""
2623,Infusion|Save DC,,1,,11,"""\""Artificer\"""""
2624,Craft Reserve points can be spent in place of XP|when crafting magic items.|Point are completely replenished each level;|unspent points are lost.,,1,,11,"""\""Artificer\"""""
2625,Learnimg a new infusion requires a Spellcraft check|with DC 20 + Spell Level,,1,,11,"""\""Artificer\"""""
2626,CRAFT RESERVE,,1,CRAFT RESERVE POINTS,11,"""\""Artificer\"""""
2626,POINTS,,1,CRAFT RESERVE POINTS,11,"""\""Artificer\"""""
2627,"Weapon Augmentation, Lesser",,1,,11,"""\""Artificer\"""""
2628,Repair Moderate Damage,,1,,11,"""\""Artificer\"""""
2629,Owl’s Widsom,,1,,11,"""\""Artificer\"""""
2630,Fox’s Cunning,,1,,11,"""\""Artificer\"""""
2631,Cat’s Grace,,1,,11,"""\""Artificer\"""""
2632,Armour Enhancement,,1,,11,"""\""Artificer\"""""
2633,Inflict Moderate Damage,,1,,11,"""\""Artificer\"""""
2634,Toughen Construct,,1,,11,"""\""Artificer\"""""
2635,Eagle’s Splendour,,1,,11,"""\""Artificer\"""""
2636,Bull’s Strength,,1,,11,"""\""Artificer\"""""
2637,Align Weapon,,1,,11,"""\""Artificer\"""""
2638,Heat Metal,,1,,11,"""\""Artificer\"""""
2639,Chill Metal,,1,,11,"""\""Artificer\"""""
2640,Bear’s Endurance,,1,,11,"""\""Artificer\"""""
2641,"Weapon Augmentation, Greater",,1,,11,"""\""Artificer\"""""
2642,Move Earth,,1,,11,"""\""Artificer\"""""
2643,Disable Construct,,1,,11,"""\""Artificer\"""""
2644,Wall of Iron,,1,,11,"""\""Artificer\"""""
2645,Hardening,,1,,11,"""\""Artificer\"""""
2646,Blade Barrier,,1,,11,"""\""Artificer\"""""
2647,Total Repair,,1,,11,"""\""Artificer\"""""
2648,Globe of Invulnerability,,1,,11,"""\""Artificer\"""""
2649,Stone Construct,,1,,11,"""\""Artificer\"""""
2650,Metamagic Item,,1,,11,"""\""Artificer\"""""
2651,Construct Energy Ward,,1,,11,"""\""Artificer\"""""
2652,Repair Serious Damage,,1,,11,"""\""Artificer\"""""
2653,"Magic Weapon, Greater",,1,,11,"""\""Artificer\"""""
2654,"Armour Enhancement, Greater",,1,,11,"""\""Artificer\"""""
2655,Suppress Requirement,,1,,11,"""\""Artificer\"""""
2656,Power Surge,,1,,11,"""\""Artificer\"""""
2657,Inflict Serious Damage,,1,,11,"""\""Artificer\"""""
2658,Rusting Grasp,,1,,11,"""\""Artificer\"""""
2659,Iron Construct,,1,,11,"""\""Artificer\"""""
2660,"Globe of Invulnerability, Lesser",,1,,11,"""\""Artificer\"""""
2661,Weapon Augmentation,,1,,11,"""\""Artificer\"""""
2662,Repair Critical Damage,,1,,11,"""\""Artificer\"""""
2663,Item Alteration,,1,,11,"""\""Artificer\"""""
2664,"Construct Energy Ward, Greater",,1,,11,"""\""Artificer\"""""
2665,"Shield of Faith, Legion’s",,1,,11,"""\""Artificer\"""""
2666,Minor Creation,,1,,11,"""\""Artificer\"""""
2667,Inflict Critical Damage,,1,,11,"""\""Artificer\"""""
2668,Wall of Stone,,1,,11,"""\""Artificer\"""""
2669,Fabricate,,1,,11,"""\""Artificer\"""""
2670,Wall of Force,,1,,11,"""\""Artificer\"""""
2671,Disrupting Weapon,,1,,11,"""\""Artificer\"""""
2672,Major Creation,,1,,11,"""\""Artificer\"""""
2673,Spell Storing Item,,1,,11,"""\""Artificer\"""""
2674,"Weapon Augmentation, Personal",,1,,11,"""\""Artificer\"""""
2675,Shield of Faith,,1,,11,"""\""Artificer\"""""
2676,Resistance Item,,1,,11,"""\""Artificer\"""""
2677,Magic Vestment,,1,,11,"""\""Artificer\"""""
2678,Inflict Light Damage,,1,,11,"""\""Artificer\"""""
2679,Energy Alteration,,1,,11,"""\""Artificer\"""""
2680,Repair Light Damage,,1,,11,"""\""Artificer\"""""
2681,Skill Enhancement,,1,,11,"""\""Artificer\"""""
2682,Magic Stone,,1,,11,"""\""Artificer\"""""
2683,Identify,,1,,11,"""\""Artificer\"""""
2684,"Armour Enhancement, Lesser",,1,,11,"""\""Artificer\"""""
2685,Magic Weapon,,1,,11,"""\""Artificer\"""""
2686,Light,,1,,11,"""\""Artificer\"""""
2687,Enhancement Alteration,,1,,11,"""\""Artificer\"""""
2688,Additional Domain,,1,,8,"""\""Priest\"""""
2689,Priest|Level,,3,,8,"""\""Priest\"""""
2690,PRIEST,,1,,8,"""\""Priest\"""""
2691,ENERGY,,1,ENERGY ROLL,8,"""\""Priest\"""""
2691,ROLL,,1,ENERGY ROLL,8,"""\""Priest\"""""
2692,CHANNEL ENERGY,,1,CHANNEL ENERGY PER DAY,8,"""\""Priest\"""""
2692,PER DAY,,1,CHANNEL ENERGY PER DAY,8,"""\""Priest\"""""
2693,Healing|Today,,2,,24,"""\""Shaman\"", \""Witch Hunter\"""""
2694,Bouncing Spell,,2,Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3,24,"""\""Shaman\"", \""Witch Hunter\"""""
2694,Dazing Spell,,2,Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3,24,"""\""Shaman\"", \""Witch Hunter\"""""
