"Frame number","Original","Translation","Count","Part of","File count","Files"
"17400","to Acrobatics","","1","Grants +8 to Acrobatics","1","""Drunken Master"""
"17404","Grants","","1","Grants +24 to Acrobatics","1","""Drunken Master"""
"17404","to Acrobatics","","1","Grants +24 to Acrobatics","1","""Drunken Master"""
"17408","4 ki points","","1","","1","""Drunken Master"""
"17410","Drunken Strength","","1","Drunken Strength 4d6","1","""Drunken Master"""
"17410","4d6","","1","Drunken Strength 4d6","1","""Drunken Master"""
"17417","Drunken Resilience","","1","Drunken Resilience 2/―","1","""Drunken Master"""
"17423","3 ki points","","1","","1","""Drunken Master"""
"17424","Drunken Strength","","1","Drunken Strength 3d6","1","""Drunken Master"""
"17424","3d6","","1","Drunken Strength 3d6","1","""Drunken Master"""
"17425","Grants","","1","Grants +20 to Acrobatics","1","""Drunken Master"""
"17425","to Acrobatics","","1","Grants +20 to Acrobatics","1","""Drunken Master"""
"17430","2 ki points","","3","","2","""Drunken Master"", ""Sensei"""
"17432","Drunken Strength","","1","Drunken Strength 2d6","1","""Drunken Master"""
"17432","2d6","","1","Drunken Strength 2d6","1","""Drunken Master"""
"17436","Grants","","1","Grants +12 to Acrobatics","1","""Drunken Master"""
"17436","to Acrobatics","","1","Grants +12 to Acrobatics","1","""Drunken Master"""
"17456","30ft cone of fire, deals 2d6 damage -","","1","30ft cone of fire, deals 2d6 damage - 4 ki points","1","""Drunken Master"""
"17456","4 ki points","","1","30ft cone of fire, deals 2d6 damage - 4 ki points","1","""Drunken Master"""
"17457","Drunken Resilience","","1","Drunken Resilience 3/―","1","""Drunken Master"""
"17458","Firewater Breath","","1","","1","""Drunken Master"""
"17461","Drunken Resilience","","1","Drunken Resilience 1/―","1","""Drunken Master"""
"17463","Immune to fear","","1","","1","""Drunken Master"""
"17464","Drunken Courage","","1","","1","""Drunken Master"""
"17471","Inflict extra damage -","","1","Inflict extra damage - 1 ki point","1","""Drunken Master"""
"17471","1 ki point","","1","Inflict extra damage - 1 ki point","1","""Drunken Master"""
"17474","Drunken Strength","","1","Drunken Strength 1d6","1","""Drunken Master"""
"17474","1d6","","1","Drunken Strength 1d6","1","""Drunken Master"""
"17477","temporary ki point (for 1 hour) on drinking","","1","+1 temporary ki point (for 1 hour) on drinking","1","""Drunken Master"""
"17478","Grants","","1","Grants +4 to Acrobatics","1","""Drunken Master"""
"17478","to Acrobatics","","1","Grants +4 to Acrobatics","1","""Drunken Master"""
"17480","Drunken Ki","","1","","1","""Drunken Master"""
"17484","Grants","","1","Grants +16 to Acrobatics","1","""Drunken Master"""
"17484","to Acrobatics","","1","Grants +16 to Acrobatics","1","""Drunken Master"""
"17507","DRUNKEN|MASTER","","1","","1","""Drunken Master"""
"17518","Take no damage on a successful reflex save, and only half |damage on a failed save.|If flanked, the attack is redirected to other attacker;|if the attack is successful, they take half or full damage.","","1","","1","""Flowing Monk"""
"17525","Use redirection on any melee attacker","","1","","1","""Flowing Monk"""
"17528","Make both reposition and trip attacks","","1","","1","""Flowing Monk"""
"17529","When successfully attacked, attempt a reflex save against|the attack roll to halve the damage.|You suffer all the other effects of the attack.","","1","","1","""Flowing Monk"""
"17532","Use redirection on a target who melee attacks an ally","","1","","1","""Flowing Monk"""
"17543","Tripping Strike","","1","","1","""Flowing Monk"""
"17546","Repositioning Strike","","1","","1","""Flowing Monk"""
"17547","In Harm’s Way","","1","","1","""Flowing Monk"""
"17548","Second Chance","","2","","2","""Flowing Monk"", ""Acrobat"""
"17549","Sidestep","","1","","1","""Flowing Monk"""
"17550","Ki Throw","","1","","1","""Flowing Monk"""
"17554","Bodyguard","","1","","1","""Flowing Monk"""
"17555","Acrobatic Steps","","1","","1","""Flowing Monk"""
"17556","Redirection|Today","","1","","1","""Flowing Monk"""
"17558","REDIRECTION","","1","REDIRECTION|PER DAY","1","""Flowing Monk"""
"17558","PER DAY","","1","REDIRECTION|PER DAY","1","""Flowing Monk"""
"17562","SICKENED","","2","SICKENED|DURATION","2","""Flowing Monk"", ""Thug"""
"17562","DURATION","","2","SICKENED|DURATION","2","""Flowing Monk"", ""Thug"""
"17567","REFLEX|SAVE","","1","REFLEX|SAVE DC","1","""Flowing Monk"""
"17567","DC","","1","REFLEX|SAVE DC","1","""Flowing Monk"""
"17571","ELUSIVE TARGET","","1","","1","""Flowing Monk"""
"17573","REDIRECTION","","1","","1","""Flowing Monk"""
"17575","Nimble Moves","","1","","1","""Flowing Monk"""
"17576","Improved Reposition","","1","","1","""Flowing Monk"""
"17577","Weapon Finesse","","1","","1","""Flowing Monk"""
"17582","Agile Manoeuvres","","1","","1","""Flowing Monk"""
"17584","Target may halve the duration with a reflex save:","","1","","1","""Flowing Monk"""
"17585","If target used Power Attack, +2 on","","1","If target used Power Attack, +2 on CMB and +2 to the save DC","1","""Flowing Monk"""
"17585","CMB","","1","If target used Power Attack, +2 on CMB and +2 to the save DC","1","""Flowing Monk"""
"17585","and +2 to the save DC","","1","If target used Power Attack, +2 on CMB and +2 to the save DC","1","""Flowing Monk"""
"17586","If target charged, gain +2 on","","1","If target charged, gain +2 on CMB and +2 to the save DC","1","""Flowing Monk"""
"17586","CMB","","1","If target charged, gain +2 on CMB and +2 to the save DC","1","""Flowing Monk"""
"17586","and +2 to the save DC","","1","If target charged, gain +2 on CMB and +2 to the save DC","1","""Flowing Monk"""
"17587","Once a round when attacked in melee, attempt a reposition or|trip on the attacker, provided the enemy is within range.|If combat manoeuvre is successful, target is sickened.","","1","","1","""Flowing Monk"""
"17702","Reflect a spell onto the caster -","","1","Reflect a spell onto the caster - half spell level","1","""Flowing Monk"""
"17702","half spell level","","1","Reflect a spell onto the caster - half spell level","1","""Flowing Monk"""
"17703","Volley Spell","","1","","1","""Flowing Monk"""
"17733","No damage on successful save, half on failure|Redirect damage to flanking attacker","","1","","1","""Flowing Monk"""
"17734","Elusive Target (2)","","1","","1","""Flowing Monk"""
"17740","Attacks of opportunity leave enemy flat-footed","","1","","1","""Flowing Monk"""
"17741","Unbalancing counter","","1","","1","""Flowing Monk"""
"17743","Reflex save to avoid damage -","","1","Reflex save to avoid damage - 2 ki points","1","""Flowing Monk"""
"17743","2 ki points","","1","Reflex save to avoid damage - 2 ki points","1","""Flowing Monk"""
"17746","Elusive Target","","1","","1","""Flowing Monk"""
"17750","dodge bonus for each adjacent enemy","","1","+1 dodge bonus for each adjacent enemy","1","""Flowing Monk"""
"17754","Flowing Dodge","","1","","1","""Flowing Monk"""
"17762","Reposition or trip when attacked","","1","","1","""Flowing Monk"""
"17764","Redirection","","1","","1","""Flowing Monk"""
"17777","FLOWING MONK","","1","","1","""Flowing Monk"""
"17807","SIPPING DEMON","","1","","1","""Hungry Ghost Monk"""
"17823","PUNISHING KICK","","1","PUNISHING KICK|TODAY","1","""Hungry Ghost Monk"""
"17823","TODAY","","1","PUNISHING KICK|TODAY","1","""Hungry Ghost Monk"""
"17824","PUNISHING KICK","","1","PUNISHING KICK|PER DAY","1","""Hungry Ghost Monk"""
"17824","PER DAY","","1","PUNISHING KICK|PER DAY","1","""Hungry Ghost Monk"""
"17828","5ft","","1","÷ 5 ) × 5ft","1","""Hungry Ghost Monk"""
"17830","DISTANCE","","1","DISTANCE|PUSHED","1","""Hungry Ghost Monk"""
"17830","PUSHED","","1","DISTANCE|PUSHED","1","""Hungry Ghost Monk"""
"17840","LIFE FUNNEL","","1","","1","""Hungry Ghost Monk"""
"17841","STEAL KI","","1","","1","""Hungry Ghost Monk"""
"17842","PUNISHING KICK","","1","","1","""Hungry Ghost Monk"""
"17997","Take hp from other creatures","","1","","1","""Hungry Ghost Monk"""
"17998","Life Funnel","","1","","1","""Hungry Ghost Monk"""
"18008","Gain temporary hp on melee attacks","","1","","1","""Hungry Ghost Monk"""
"18009","Sipping Demon","","1","","1","""Hungry Ghost Monk"""
"18011","Take ki or hp from any creature at all","","1","","1","""Hungry Ghost Monk"""
"18012","Life from a Stone","","1","","1","""Hungry Ghost Monk"""
"18019","Take ki from other creatures","","1","","1","""Hungry Ghost Monk"""
"18022","Steal Ki","","1","","1","""Hungry Ghost Monk"""
"18040","Push targets away from you","","1","","1","""Hungry Ghost Monk"""
"18042","Punishing Kick","","1","","1","""Hungry Ghost Monk"""
"18051","You may gain up to your monk level in temporary hit points.|They disappear after 1 hour","","1","","1","""Hungry Ghost Monk"""
"18052","Gain 1hp on a successful melee attack|Gain","","1","Gain 1hp on a successful melee attack|Gain WIS hp on a confirmed critical attack","1","""Hungry Ghost Monk"""
"18052","WIS","","1","Gain 1hp on a successful melee attack|Gain WIS hp on a confirmed critical attack","1","""Hungry Ghost Monk"""
"18052","hp on a confirmed critical attack","","1","Gain 1hp on a successful melee attack|Gain WIS hp on a confirmed critical attack","1","""Hungry Ghost Monk"""
"18053","On a confirmed critical hit, or on reducing a target to 0hp,|regain health.","","1","","1","""Hungry Ghost Monk"""
"18054","For each point regained, gain an immediate saving throw|against one disease.","","1","","1","""Hungry Ghost Monk"""
"18055","On a confirmed critical hit, or on reducing a target to 0hp,|regain 1 ki point up to your maximum.","","1","","1","""Hungry Ghost Monk"""
"18056","Push a target back 5ft and knock them prone |with the same attack","","1","","1","""Hungry Ghost Monk"""
"18057","Fortitude save to avoid being knocked prone","","1","","1","""Hungry Ghost Monk"""
"18062","HUNGRY GHOST|MONK","","1","","1","""Hungry Ghost Monk"""
"18122","MYSTIC PERSISTENCE","","1","","1","""Ki Mystic"""
"18153","As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts","","1","As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts 1 round for every 2 ki points spent","1","""Ki Mystic"""
"18153","1 round","","1","As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts 1 round for every 2 ki points spent","1","""Ki Mystic"""
"18153","for every","","1","As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts 1 round for every 2 ki points spent","1","""Ki Mystic"""
"18153","2 ki points","","1","As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts 1 round for every 2 ki points spent","1","""Ki Mystic"""
"18153","spent","","1","As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts 1 round for every 2 ki points spent","1","""Ki Mystic"""
"18246","As a swift action, gain","","1","As a swift action, gain +4 insight bonus to any skill or ability check, at a cost of 1 ki point","1","""Ki Mystic"""
"18246","insight bonus to any skill or ability check, at a cost of","","1","As a swift action, gain +4 insight bonus to any skill or ability check, at a cost of 1 ki point","1","""Ki Mystic"""
"18246","1 ki point","","1","As a swift action, gain +4 insight bonus to any skill or ability check, at a cost of 1 ki point","1","""Ki Mystic"""
"18247","to all Knowledge skills as long as you have at least 1 ki point in you pool","","1","+2 to all Knowledge skills as long as you have at least 1 ki point in you pool","1","""Ki Mystic"""
"18271","Mystic Presence","","1","Mystic Presence +4","1","""Ki Mystic"""
"18311","20ft aura of luck -","","1","20ft aura of luck - 2 or more ki points","1","""Ki Mystic"""
"18311","2 or more ki points","","1","20ft aura of luck - 2 or more ki points","1","""Ki Mystic"""
"18312","Mystic Persistence","","1","","1","""Ki Mystic"""
"18314","Insight bonus to","","1","Insight bonus to AC and CMD","1","""Ki Mystic"""
"18314","AC","","1","Insight bonus to AC and CMD","1","""Ki Mystic"""
"18314","and","","1","Insight bonus to AC and CMD","1","""Ki Mystic"""
"18314","CMD","","1","Insight bonus to AC and CMD","1","""Ki Mystic"""
"18315","Mystic Presence","","1","Mystic Presence +2","1","""Ki Mystic"""
"18317","Receive enlightenment while you rest -","","1","Receive enlightenment while you rest - 2 ki points","1","""Ki Mystic"""
"18317","2 ki points","","1","Receive enlightenment while you rest - 2 ki points","1","""Ki Mystic"""
"18318","Mystic Visions","","1","","1","""Ki Mystic"""
"18325","Ally may re-roll attack or save -","","1","Ally may re-roll attack or save - 2 ki points","1","""Ki Mystic"""
"18325","2 ki points","","1","Ally may re-roll attack or save - 2 ki points","1","""Ki Mystic"""
"18328","Mystic Insight","","1","","1","""Ki Mystic"""
"18331","Insight bonus to knowledge and skills","","1","","1","""Ki Mystic"""
"18361","KI MYSTIC","","1","","1","""Ki Mystic"""
"18417","Lose","","1","Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Manoeuvre Master"""
"18417","DEX","","2","Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Manoeuvre Master"""
"18417","bonus to","","1","Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Manoeuvre Master"""
"18417","AC","","2","Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Manoeuvre Master"""
"18417","-4 on","","1","Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Manoeuvre Master"""
"18417","STR","","1","Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Manoeuvre Master"""
"18417","skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","","1","Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Manoeuvre Master"""
"18430","Greater","","2","","1","""Manoeuvre Master"""
"18431","Strike","","1","","1","""Manoeuvre Master"""
"18433","Improved","","2","","1","""Manoeuvre Master"""
"18442","Third combat manoeuvre","","1","","1","""Manoeuvre Master"""
"18445","Second combat manoeuvre","","1","","1","""Manoeuvre Master"""
"18448","First combat manoeuvre","","1","","1","""Manoeuvre Master"""
"18460","As part of a full attack, make additional|combat manoeuvres at a penalty to","","1","As part of a full attack, make additional|combat manoeuvres at a penalty to CMB.","1","""Manoeuvre Master"""
"18460","CMB","","1","As part of a full attack, make additional|combat manoeuvres at a penalty to CMB.","1","""Manoeuvre Master"""
"18488","FLURRY OF MANOEUVRES","","1","","1","""Manoeuvre Master"""
"18578","Make one manoeuvre against all adjacent enemies","","1","","1","""Manoeuvre Master"""
"18580","Whirlwind Manoeuvre","","1","","1","""Manoeuvre Master"""
"18590","Roll twice for","","1","Roll twice for CMB - 1 ki point","1","""Manoeuvre Master"""
"18590","CMB","","1","Roll twice for CMB - 1 ki point","1","""Manoeuvre Master"""
"18590","1 ki point","","1","Roll twice for CMB - 1 ki point","1","""Manoeuvre Master"""
"18592","Reliable Manoeuvre","","1","","1","""Manoeuvre Master"""
"18610","Make a manoeuvre against two enemies|OR two manoeuvres against the same enemy","","1","","1","""Manoeuvre Master"""
"18611","Sweeping Manoeuvre","","1","","1","""Manoeuvre Master"""
"18617","Add","","1","Add WIS to CMB, once a round","1","""Manoeuvre Master"""
"18617","WIS","","1","Add WIS to CMB, once a round","1","""Manoeuvre Master"""
"18617","to","","1","Add WIS to CMB, once a round","1","""Manoeuvre Master"""
"18617","CMB","","1","Add WIS to CMB, once a round","1","""Manoeuvre Master"""
"18617",", once a round","","1","Add WIS to CMB, once a round","1","""Manoeuvre Master"""
"18620","Meditative Manoeuvre","","1","","1","""Manoeuvre Master"""
"18623","Attacks of opportunity against manoeuvres","","1","","1","""Manoeuvre Master"""
"18626","Manoeuvre Defence","","1","","1","""Manoeuvre Master"""
"18642","Use a full attack action for more combat manoeuvres","","1","","1","""Manoeuvre Master"""
"18643","Flurry of Manoeuvres","","1","","1","""Manoeuvre Master"""
"18652","MANOEUVRE|MASTER","","1","","1","""Manoeuvre Master"""
"18677","Martial Artist cannot use ki abilities without gaining a","","1","Martial Artist cannot use ki abilities without gaining a ki pool from another class","1","""Martial Artist"""
"18677","ki pool","","1","Martial Artist cannot use ki abilities without gaining a ki pool from another class","1","""Martial Artist"""
"18677","from another class","","1","Martial Artist cannot use ki abilities without gaining a ki pool from another class","1","""Martial Artist"""
"18699","from|level","","1","from|level 3","1","""Martial Artist"""
"18707","WISDOM|CHECK","","1","WISDOM|CHECK BONUS","1","""Martial Artist"""
"18707","BONUS","","1","WISDOM|CHECK BONUS","1","""Martial Artist"""
"18709","CR","","2","","2","""Martial Artist"", ""NPC"""
"18710","or object’s|hardness","","1","","1","""Martial Artist"""
"18711","Challenge|Rating","","1","","1","""Martial Artist"""
"18713","WISDOM|CHECK","","1","WISDOM|CHECK DC","1","""Martial Artist"""
"18713","DC","","1","WISDOM|CHECK DC","1","""Martial Artist"""
"18714","As a swift action, make a wisdom check (above). If successful, gain","","1","As a swift action, make a wisdom check (above). If successful, gain +2 to attack |until the end of your turn, and ignore damage reduction and hardness.|Alternatively, add half your level to Sense Motive, Reflex saves and a dodge bonus to AC until your next turn.","1","""Martial Artist"""
"18714","to attack |until the end of your turn, and ignore damage reduction and hardness.|Alternatively, add half your level to Sense Motive, Reflex saves and a dodge bonus to","","1","As a swift action, make a wisdom check (above). If successful, gain +2 to attack |until the end of your turn, and ignore damage reduction and hardness.|Alternatively, add half your level to Sense Motive, Reflex saves and a dodge bonus to AC until your next turn.","1","""Martial Artist"""
"18714","AC","","1","As a swift action, make a wisdom check (above). If successful, gain +2 to attack |until the end of your turn, and ignore damage reduction and hardness.|Alternatively, add half your level to Sense Motive, Reflex saves and a dodge bonus to AC until your next turn.","1","""Martial Artist"""
"18714","until your next turn.","","1","As a swift action, make a wisdom check (above). If successful, gain +2 to attack |until the end of your turn, and ignore damage reduction and hardness.|Alternatively, add half your level to Sense Motive, Reflex saves and a dodge bonus to AC until your next turn.","1","""Martial Artist"""
"18719","EXPLOIT WEAKNESS","","1","","1","""Martial Artist"""
"18865","Immune to death effects","","1","","1","""Martial Artist"""
"18867","Extreme Endurance","","1","Extreme Endurance 4","1","""Martial Artist"""
"18872","Physical Resistance","","1","Physical Resistance -4","1","""Martial Artist"""
"18883","Immune to exhaustion","","1","","1","""Martial Artist"""
"18884","Physical Resistance","","1","Physical Resistance -2","1","""Martial Artist"""
"18885","Extreme Endurance","","1","Extreme Endurance 2","1","""Martial Artist"""
"18895","Use monk level to take Fighter feats","","1","","1","""Martial Artist"""
"18896","Gain +2 to attack, bypass DR, other bonuses","","1","","1","""Martial Artist"""
"18897","Martial Arts Master","","1","","1","""Martial Artist"""
"18898","Exploit Weakness","","1","","1","""Martial Artist"""
"18902","Reduced ability damage","","1","","1","""Martial Artist"""
"18903","Physical Resistance","","1","Physical Resistance -1","1","""Martial Artist"""
"18912","Reduced damage on Defensive Roll","","1","","1","""Martial Artist"""
"18913","Physical Resistance","","1","Physical Resistance -5","1","""Martial Artist"""
"18914","Greater Defensive Roll","","1","","1","""Martial Artist"""
"18916","Reflex for half damage to avoid hitting 0hp","","1","","1","""Martial Artist"""
"18917","Physical Resistance","","1","Physical Resistance -3","1","""Martial Artist"""
"18918","Defensive Roll","","1","","1","""Martial Artist"""
"18925","Immune to fatigue","","1","","1","""Martial Artist"""
"18931","to confirm critical hits","","1","+1 to confirm critical hits","1","""Martial Artist"""
"18934","Pain Points","","1","","1","""Martial Artist"""
"18961","MARTIAL ARTIST","","1","","1","""Martial Artist"""
"19055","Enter up to 3 stances as a swift action","","1","","1","""Master of Many Styles"""
"19166","Use 5 styles at once, enter 5 stances as a free action","","1","","1","""Master of Many Styles"""
"19168","Perfect Style","","1","","1","""Master of Many Styles"""
"19178","Enter up to 4 stances immediately -","","1","Enter up to 4 stances immediately - 1 ki point","1","""Master of Many Styles"""
"19178","1 ki point","","1","Enter up to 4 stances immediately - 1 ki point","1","""Master of Many Styles"""
"19181","Fuse Style","","1","Fuse Style 4","1","""Master of Many Styles"""
"19204","Fuse Style","","1","Fuse Style 3","1","""Master of Many Styles"""
"19249","Use two styles at once","","1","","1","""Master of Many Styles"""
"19250","Fuse Style","","1","Fuse Style 2","1","""Master of Many Styles"""
"19260","MASTER OF|MANY STYLES","","1","","1","""Master of Many Styles"""
"19555","Spend up to 3 ki points to enhance an improvised weapon, granting magical enhancement or additional|weapon effects. Enhancement lasts for one round, and does not require a suitable weapon.","","1","","1","""Monk of the Empty Hand"""
"19556","As a swift action, deal damage equal to your Unarmed Strike when using an improvised weapon|Damage bonus lasts for one round -","","1","As a swift action, deal damage equal to your Unarmed Strike when using an improvised weapon|Damage bonus lasts for one round - 1 ki point","1","""Monk of the Empty Hand"""
"19556","1 ki point","","1","As a swift action, deal damage equal to your Unarmed Strike when using an improvised weapon|Damage bonus lasts for one round - 1 ki point","1","""Monk of the Empty Hand"""
"19565","Improved Weapon|Mastery","","1","","1","""Monk of the Empty Hand"""
"19567","Improved Steal","","1","","1","""Monk of the Empty Hand"""
"19568","Improved Dirty Trick","","1","","1","""Monk of the Empty Hand"""
"19724","KI WEAPONS","","1","","1","""Monk of the Empty Hand"""
"19767","Treat unarmed attacks as magic weapons|Increase range of a thrown object","","1","Treat unarmed attacks as magic weapons|Increase range of a thrown object 20ft - 1 ki point","1","""Monk of the Empty Hand"""
"19767","20ft","","1","Treat unarmed attacks as magic weapons|Increase range of a thrown object 20ft - 1 ki point","1","""Monk of the Empty Hand"""
"19767","1 ki point","","1","Treat unarmed attacks as magic weapons|Increase range of a thrown object 20ft - 1 ki point","1","""Monk of the Empty Hand"""
"19792","Enhance improvised weapons","","1","","1","""Monk of the Empty Hand"""
"19795","Ki Weapons","","1","","1","""Monk of the Empty Hand"""
"19798","Use weapon of the wrong type","","1","","1","""Monk of the Empty Hand"""
"19801","Versatile Improvisation","","1","","1","""Monk of the Empty Hand"""
"19828","MONK OF THE|EMPTY HAND","","1","","1","""Monk of the Empty Hand"""
"19848","ASPECT MASTER","","1","","1","""Monk of the Four Winds"""
"19868","ELEMENTAL FIST","","1","ELEMENTAL FIST|TODAY","1","""Monk of the Four Winds"""
"19868","TODAY","","1","ELEMENTAL FIST|TODAY","1","""Monk of the Four Winds"""
"19869","ELEMENTAL FIST","","1","ELEMENTAL FIST|PER DAY","1","""Monk of the Four Winds"""
"19869","PER DAY","","1","ELEMENTAL FIST|PER DAY","1","""Monk of the Four Winds"""
"19875","ELEMENTAL","","1","ELEMENTAL|DAMAGE","1","""Monk of the Four Winds"""
"19875","DAMAGE","","1","ELEMENTAL|DAMAGE","1","""Monk of the Four Winds"""
"19880","Special Abilities","","1","","1","""Monk of the Four Winds"""
"19889","ELEMENTAL FIST","","1","","1","""Monk of the Four Winds"""
"19905","Declare an elemental damage type before making an attack:","","1","Declare an elemental damage type before making an attack:|Acid, Cold, Electricity or Fire","1","""Monk of the Four Winds"""
"19905","Acid","","1","Declare an elemental damage type before making an attack:|Acid, Cold, Electricity or Fire","1","""Monk of the Four Winds"""
"19905","Cold","","1","Declare an elemental damage type before making an attack:|Acid, Cold, Electricity or Fire","1","""Monk of the Four Winds"""
"19905","Electricity","","1","Declare an elemental damage type before making an attack:|Acid, Cold, Electricity or Fire","1","""Monk of the Four Winds"""
"19905","or","","1","Declare an elemental damage type before making an attack:|Acid, Cold, Electricity or Fire","1","""Monk of the Four Winds"""
"19905","Fire","","1","Declare an elemental damage type before making an attack:|Acid, Cold, Electricity or Fire","1","""Monk of the Four Winds"""
"20000","Choose an aspect of the natural world","","1","","1","""Monk of the Four Winds"""
"20003","Aspect Master","","1","","1","""Monk of the Four Winds"""
"20013","Never age, spontaneously reincarnate","","1","","1","""Monk of the Four Winds"""
"20015","Immortality","","1","","1","""Monk of the Four Winds"""
"20084","Gain two extra standard actions -","","1","Gain two extra standard actions - 6 ki points","1","""Monk of the Four Winds"""
"20084","6 ki points","","1","Gain two extra standard actions - 6 ki points","1","""Monk of the Four Winds"""
"20085","Slow Time","","1","","1","""Monk of the Four Winds"""
"20089","Add elemental damage to an attack","","1","","1","""Monk of the Four Winds"""
"20091","Elemental Fist","","1","","1","""Monk of the Four Winds"""
"20104","MONK OF THE|FOUR WINDS","","1","","1","""Monk of the Four Winds"""
"20127","TRUE SACRIFICE","","1","","1","""Monk of the Healing Hand"""
"20128","KI SACRIFICE","","1","","1","""Monk of the Healing Hand"""
"20186","As above, but cast","","1","As above, but cast Resurrection.|This requires that your ki pool contain at least 8 ki points.","1","""Monk of the Healing Hand"""
"20186","Resurrection","","1","As above, but cast Resurrection.|This requires that your ki pool contain at least 8 ki points.","1","""Monk of the Healing Hand"""
"20186",".|This requires that your ki pool contain at least 8 ki points.","","1","As above, but cast Resurrection.|This requires that your ki pool contain at least 8 ki points.","1","""Monk of the Healing Hand"""
"20187","All dead allies within 50ft are revived, as if the subject ofa","","1","All dead allies within 50ft are revived, as if the subject ofa True Resurrection.|The monk is utterly destroyed, and can never be revived.|His name can never be spoken or written down again,|all all written mentions of his name become blank.","1","""Monk of the Healing Hand"""
"20187","True Resurrection","","1","All dead allies within 50ft are revived, as if the subject ofa True Resurrection.|The monk is utterly destroyed, and can never be revived.|His name can never be spoken or written down again,|all all written mentions of his name become blank.","1","""Monk of the Healing Hand"""
"20187",".|The monk is utterly destroyed, and can never be revived.|His name can never be spoken or written down again,|all all written mentions of his name become blank.","","1","All dead allies within 50ft are revived, as if the subject ofa True Resurrection.|The monk is utterly destroyed, and can never be revived.|His name can never be spoken or written down again,|all all written mentions of his name become blank.","1","""Monk of the Healing Hand"""
"20188","Spend an hour and sacrifice your entire ki pool (which must |be at least 6 ki points) to cast","","1","Spend an hour and sacrifice your entire ki pool (which must |be at least 6 ki points) to cast Raise Dead with a caster level |equal to your Monk level.","1","""Monk of the Healing Hand"""
"20188","Raise Dead","","1","Spend an hour and sacrifice your entire ki pool (which must |be at least 6 ki points) to cast Raise Dead with a caster level |equal to your Monk level.","1","""Monk of the Healing Hand"""
"20188","with a caster level |equal to your Monk level.","","1","Spend an hour and sacrifice your entire ki pool (which must |be at least 6 ki points) to cast Raise Dead with a caster level |equal to your Monk level.","1","""Monk of the Healing Hand"""
"20300","Give your life to revive allies within 50ft","","1","","1","""Monk of the Healing Hand"""
"20302","True Sacrifice","","1","","1","""Monk of the Healing Hand"""
"20333","Heal somebody else’s wounds -","","1","Heal somebody else’s wounds - 2 ki points","1","""Monk of the Healing Hand"""
"20333","2 ki points","","1","Heal somebody else’s wounds - 2 ki points","1","""Monk of the Healing Hand"""
"20334","Ancient Healing Hand","","1","","1","""Monk of the Healing Hand"""
"20347","Bring a target back to life -","","1","Bring a target back to life - all your ki points","1","""Monk of the Healing Hand"""
"20347","all your ki points","","1","Bring a target back to life - all your ki points","1","""Monk of the Healing Hand"""
"20348","Ki Sacrifice","","1","","1","""Monk of the Healing Hand"""
"20391","MONK OF THE|HEALING HAND","","1","","1","""Monk of the Healing Hand"""
"20392","Declare before making an attack; if successful, the attack deals|no damage, but target cannot attack or cast spells. Target may|attempt a will save to end the effect.","","1","","1","""Monk of the Lotus"""
"20411","TOUCH OF|SERENITY","","1","TOUCH OF|SERENITY|TODAY","1","""Monk of the Lotus"""
"20411","TODAY","","1","TOUCH OF|SERENITY|TODAY","1","""Monk of the Lotus"""
"20413","TOUCH OF PEACE","","1","","1","""Monk of the Lotus"""
"20414","TOUCH OF SURRENDER","","1","","1","""Monk of the Lotus"""
"20417","Once a day, announce before making a melee attack. |On a hit, the attack deals no damage but target is charmed.|No saving throw.","","1","","1","""Monk of the Lotus"""
