"Frame number","Original","Translation","Count","Part of","File count","Files"
"6615","check against opponent’s Sense Motive check to|project a false alignment reading","","1","Use CHA check against opponent’s Sense Motive check to|project a false alignment reading","1","""Mountebank"""
"6616","Disguise self as similarily shaped creature","","1","","1","""Mountebank"""
"6617","Teleport short distance; self only","","1","","1","""Mountebank"""
"6619","Extra damage on beguiled or feinted opponents","","1","","1","""Mountebank"""
"6620","DC 25 Diplomacy or Bluff check to be resurrected, gain|bonus equal to half Mountebank level","","1","","1","""Mountebank"""
"6621","Aspect of the Damned","","1","","1","""Mountebank"""
"6622","IP: Infernal Deception","","1","","1","""Mountebank"""
"6625","Deceptive Attack +5d6","","1","","1","""Mountebank"""
"6627","Deceptive Attack +4d6","","1","","1","""Mountebank"""
"6629","IP: Infernal Influence","","1","","1","""Mountebank"""
"6631","IP: Infernal Escape","","1","","1","""Mountebank"""
"6633","IP: Infernal Defense","","1","","1","""Mountebank"""
"6635","Deceptive Attack +2d6","","1","","1","""Mountebank"""
"6637","IP: Disguise the Soul’s Aspect","","1","","1","""Mountebank"""
"6639","Infernal Patron (IP)","","1","","1","""Mountebank"""
"6641","Deceptive Attack +1d6","","1","","1","""Mountebank"""
"6642","IP: Infernal Guise","","1","","1","""Mountebank"""
"6645","Deceptive Attack +3d6","","1","","1","""Mountebank"""
"6646","IP: Infernal Jaunt","","1","","1","""Mountebank"""
"6649","Mark of Damnation","","1","","1","""Mountebank"""
"6650","Beguile Victim; -2 Will, and -5 Sense Motive, lose","","1","Beguile Victim; -2 Will, and -5 Sense Motive, lose DEX to AC","1","""Mountebank"""
"6650","DEX","","1","Beguile Victim; -2 Will, and -5 Sense Motive, lose DEX to AC","1","""Mountebank"""
"6650","to","","1","Beguile Victim; -2 Will, and -5 Sense Motive, lose DEX to AC","1","""Mountebank"""
"6650","AC","","1","Beguile Victim; -2 Will, and -5 Sense Motive, lose DEX to AC","1","""Mountebank"""
"6651","Beguiling Stare","","1","","1","""Mountebank"""
"6658","ACADEMIC LORE","","1","","1","""Savant"""
"6660","SKILL ASSISTANCE","","1","","1","""Savant"""
"6662","Savant|Level","","3","","1","""Savant"""
"6665","Divine|Level|Bonus","","1","","1","""Savant"""
"6668","Skill Assistance (30ft.)","","1","","1","""Savant"""
"6670","Talent Lore:","","4","","1","""Savant"""
"6673","Skill Assistance (25ft.)","","1","","1","""Savant"""
"6675","Sneak Attack +3d6","","1","","1","""Savant"""
"6680","Skill Assistance (20ft.)","","1","","1","""Savant"""
"6682","Skill Assistance (15ft.)","","1","","1","""Savant"""
"6687","Move|Silently","","1","","1","""Savant"""
"6694","DIVINE SPELLS","","1","","1","""Savant"""
"6705","From Level 10","","1","","1","""Savant"""
"6707","ARCANE SPELLS","","1","","1","""Savant"""
"6716","Bonus Spells","","1","Bonus Spells|INT","1","""Savant"""
"6716","INT","","1","Bonus Spells|INT","1","""Savant"""
"6718","From Level 5","","1","","1","""Savant"""
"6720","PREPARED DIVINE SPELLS","","1","","1","""Savant"""
"6725","PREPARED ARCANE SPELLS","","1","","1","""Savant"""
"6733","Arcane|Level|Bonus","","1","","1","""Savant"""
"6738","SAVANT","","2","","1","""Savant"""
"6741","ALLIES","","1","ALLIES|MAX ASSISTED","1","""Savant"""
"6741","MAX ASSISTED","","1","ALLIES|MAX ASSISTED","1","""Savant"""
"6747","Skill Assistance (10ft.)","","1","","1","""Savant"""
"6750","Sneak Attack +2d6","","1","","1","""Savant"""
"6752","Sneak Attack +1d6","","1","","1","""Savant"""
"6759","Skill Assistance (5 ft.)","","1","","1","""Savant"""
"6760","Academic Lore","","1","","1","""Savant"""
"6761","Savant Level","","1","","1","""Savant"""
"6762","ACADEMIC LORE","","1","ACADEMIC LORE|BONUS","1","""Savant"""
"6762","BONUS","","1","ACADEMIC LORE|BONUS","1","""Savant"""
"6768","SHA’IR","","2","","1","""Sha'ir"""
"6770","Any divine spell from the Air|Chaos, Earth, Fire, Knowledge,|Law, Luck, Sun, or Water |Domains in (1d6 + spell level)|hours","","1","","1","""Sha'ir"""
"6771","Any identified arcane spell in|(1d6 + spell level) minutes","","1","","1","""Sha'ir"""
"6772","Any known arcane spell in|(1d4 + spell level) rounds","","1","","1","""Sha'ir"""
"6773","DC 20 Diplomacy check on|behalf of your gen to retrieve...","","1","","1","""Sha'ir"""
"6774","+1 per Sha’ir level|+2 if spell is in spells known|     category (arcane only)|-2 per level of the desired spell|-6 if the spell is an unknown|      divine spell|-2 per attempt to retrieve the |      same spell in the same day|      after failing to retrieve it","","1","","1","""Sha'ir"""
"6775","DIPLOMACY MODIFIERS","","1","","1","""Sha'ir"""
"6777","SPELL RETRIEVAL","","1","","1","""Sha'ir"""
"6779","IDENTIFIED SPELLS","","1","","1","""Sha'ir"""
"6780","Elemental Travel (At will)","","1","","1","""Sha'ir"""
"6783","Elemental Travel 2/day","","1","","1","""Sha'ir"""
"6785","Call Genie","","1","","1","""Sha'ir"""
"6786","Elemental Travel 1/day","","1","","1","""Sha'ir"""
"6788","Call Janni","","1","","1","""Sha'ir"""
"6791","Craft Genie Prison","","1","","1","""Sha'ir"""
"6793","Elemental Protection","","1","","1","""Sha'ir"""
"6795","Recognize Genie Works","","1","","1","""Sha'ir"""
"6797","Sha’ir Level","","1","","1","""Sha'ir"""
"6798","Summon Gen Familiar","","1","","1","""Sha'ir"""
"6845","FAVOURED CITY","","2","","1","""Urban Druid"""
"6849","Favoured City Bonus","","1","","1","""Urban Druid"""
"6859","HOME","","1","","1","""Urban Druid"""
"6866","URBAN SHAPE","","1","","1","""Urban Druid"""
"6905","URBAN DRUID","","1","","1","""Urban Druid"""
"6906","INCARNUM RADIANCE","","1","","1","""Incarnate"""
"6915","Melee Damage","","1","Melee Damage +2","1","""Incarnate"""
"6916","Melee Attack","","1","Melee Attack +1","1","""Incarnate"""
"6917","Speed","","1","Speed +10 ft","1","""Incarnate"""
"6917","+10 ft","","1","Speed +10 ft","1","""Incarnate"""
"6918","AC","","1","AC +1","1","""Incarnate"""
"6921","Alignment|Bonus","","1","","1","""Incarnate"""
"6922","Incarnate|Level","","5","","1","""Incarnate"""
"6923","RADIANCE","","1","RADIANCE BONUS:","1","""Incarnate"""
"6923","BONUS:","","1","RADIANCE BONUS:","1","""Incarnate"""
"6927","RADIANT USES","","1","RADIANT USES|PER DAY","1","""Incarnate"""
"6927","PER DAY","","1","RADIANT USES|PER DAY","1","""Incarnate"""
"6930","DURATION","","1","DURATION ROUNDS","1","""Incarnate"""
"6930","ROUNDS","","1","DURATION ROUNDS","1","""Incarnate"""
"6932","INCARNATE","","2","","1","""Incarnate"""
"6933","INCARNUM","","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6936","Expanded|Capacity","","1","","1","""Incarnate"""
"6938","Capacity + 2","","1","","1","""Incarnate"""
"6940","The lower of:","","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6941","Capacity + 1","","1","","1","""Incarnate"""
"6945","Meldshaper|Level","","6","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6947","ESSENTIA|CAPACITY","","3","ESSENTIA|CAPACITY|PER SOULMELD","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6947","PER SOULMELD","","3","ESSENTIA|CAPACITY|PER SOULMELD","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6950","Constitution|Score","","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6951","Soulmeld|Allowance","","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6952","Base|Essentia","","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6955","Racial|Bonus","","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6957","MAX SOULMELDS","","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6959","ESSENTIA","","3","ESSENTIA|POOL","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6959","POOL","","3","ESSENTIA|POOL","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6960","SOULMELDS","","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6963","MAGIC ITEMS","","1","","1","""Incarnate"""
"6967","Invested|Essentia","","6","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6969","Soulmeld|Save DC","","6","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6981","2/day","","2","","1","""Incarnate"""
"6983","1/day","","8","","1","""Incarnate"""
"6991","Perfect Meldshaper, True Incarnation","","1","","1","""Incarnate"""
"6993","Chakra bind: Soul","","1","","1","""Incarnate"""
"6995","4/day","","1","","1","""Incarnate"""
"6997","Share Incarnum Radiance (no fatigue)","","1","","1","""Incarnate"""
"6998","3/day","","2","","1","""Incarnate"""
"7000","Chakra bind: Heart","","1","","1","""Incarnate"""
"7004","Chakra binds: Throat, Waist","","1","","1","""Incarnate"""
"7010","Chakra binds: Arms, Brow, Shoulders","","1","","1","""Incarnate"""
"7014","Share Incarnum Radiance","","1","","1","""Incarnate"""
"7019","Chakra binds: Feet, Hands","","1","","1","""Incarnate"""
"7024","Chakra bind: Crown","","1","","1","""Incarnate"""
"7026","Aura, detect opposition","","1","","1","""Incarnate"""
"7028","Extended|Capacity","","1","","1","""Incarnate"""
"7029","Incarnum|Radiance","","1","","1","""Incarnate"""
"7044","Soul","","1","","1","""Incarnate"""
"7045","Heart","","2","","2","""Incarnate"", ""Totemist"""
"7050","Rapid|Meldshaping","","1","","1","""Incarnate"""
"7054","You cannot wear a magical item over a chakra with a bound soulmeld.","","1","","1","""Incarnate"""
"7055","CHAKRAS","","1","","1","""Incarnate"""
"7056","CHAKRA","","1","CHAKRA|BINDS","1","""Incarnate"""
"7056","BINDS","","1","CHAKRA|BINDS","1","""Incarnate"""
"7057","SOULMELD|SHAPES","","1","SOULMELD|SHAPES|PER DAY","1","""Incarnate"""
"7057","PER DAY","","1","SOULMELD|SHAPES|PER DAY","1","""Incarnate"""
"7058","Brow","","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"7062","Crown","","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"7073","Smitings|Today","","1","","1","""Soulborn"""
"7076","Soulborn|Level","","3","","1","""Soulborn"""
"7081","Affected|Alignments","","1","","1","""Soulborn"""
"7085","TEMP DAMAGE","","1","TEMP DAMAGE|BONUS","1","""Soulborn"""
"7085","BONUS","","1","TEMP DAMAGE|BONUS","1","""Soulborn"""
"7086","TEMP ATTACK","","1","TEMP ATTACK|BONUS","1","""Soulborn"""
"7086","BONUS","","1","TEMP ATTACK|BONUS","1","""Soulborn"""
"7092","INCARNUM DEFENCE","","1","","1","""Soulborn"""
"7093","SMITE OPPOSITION","","1","","1","""Soulborn"""
"7094","IMMUNE TO","","1","IMMUNE TO|EXHAUSTION","1","""Soulborn"""
"7094","EXHAUSTION","","1","IMMUNE TO|EXHAUSTION","1","""Soulborn"""
"7095","IMMUNE TO","","1","IMMUNE TO|FEAR","1","""Soulborn"""
"7095","FEAR","","1","IMMUNE TO|FEAR","1","""Soulborn"""
"7096","IMMUNE TO","","1","IMMUNE TO|STRENGTH EFFECTS","1","""Soulborn"""
"7096","STRENGTH EFFECTS","","1","IMMUNE TO|STRENGTH EFFECTS","1","""Soulborn"""
"7097","IMMUNE TO","","1","IMMUNE TO|PARALYSIS","1","""Soulborn"""
"7097","PARALYSIS","","1","IMMUNE TO|PARALYSIS","1","""Soulborn"""
"7140","CHAKRA","","2","CHAKRA BINDS","2","""Soulborn"", ""Totemist"""
"7140","BINDS","","2","CHAKRA BINDS","2","""Soulborn"", ""Totemist"""
"7141","SOULMELD SHAPES","","2","SOULMELD SHAPES|PER DAY","2","""Soulborn"", ""Totemist"""
"7141","PER DAY","","2","SOULMELD SHAPES|PER DAY","2","""Soulborn"", ""Totemist"""
"7151","Soulborn|Level:","","1","","1","""Soulborn"""
"7157","SOULBORN","","1","","1","""Soulborn"""
"7181","Essentia Capacity for soulmelds bound to the|Totem Chakra is 1 higher; 2 higher from level 15","","1","","1","""Totemist"""
"7198","Totem","","1","","1","""Totemist"""
"7204","Totemist|Level","","1","","1","""Totemist"""
"7221","Totemist|Level:","","1","","1","""Totemist"""
"7227","TOTEMIST","","1","","1","""Totemist"""
"7255","TATTOOS","","8","","8","""Ardent"", ""Divine Mind"", ""Psion"", ""Psionic Inventory"", ""Psychic Warrior"", ""Soulknife v2"", ""Soulknife"", ""Wilder"""
"7256","POWER STONES","","8","","8","""Ardent"", ""Divine Mind"", ""Psion"", ""Psionic Inventory"", ""Psychic Warrior"", ""Soulknife v2"", ""Soulknife"", ""Wilder"""
"7257","DORJES","","7","","7","""Ardent"", ""Divine Mind"", ""Psion"", ""Psionic Inventory"", ""Psychic Warrior"", ""Soulknife v2"", ""Soulknife"""
"7262","ARDENT","","1","","1","""Ardent"""
"7265","Manifester|Level","","20","","8","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Soulknife v2"", ""Soulknife"", ""Wilder"""
"7266","PSIONICS","","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7272","Bonus Points","","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7278","Bonus|Points","","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7281","Power Points","","5","","5","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"""
"7282","Base|Points","","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7283","POWER POINTS","","6","POWER POINTS|PER DAY","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7283","PER DAY","","6","POWER POINTS|PER DAY","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7284","KNOWN POWERS","","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7285","MANTLES","","2","","2","""Ardent"", ""Divine Mind"""
"7286","POWER LEVELS","","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7296","Point|Cost","","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7306","Power|Level","","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7307","Power|Save DC","","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7308","Power Save DC = 10 + CHA + Power Level","","3","","3","""Ardent"", ""Divine Mind"", ""Wilder"""
"7339","POWER POINTS","","4","POWER POINTS|MAX COST","4","""Ardent"", ""Divine Mind"", ""Lurk"", ""Wilder"""
"7339","MAX COST","","4","POWER POINTS|MAX COST","4","""Ardent"", ""Divine Mind"", ""Lurk"", ""Wilder"""
"7340","MAX POWER","","6","MAX POWER|LEVEL","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7340","LEVEL","","6","MAX POWER|LEVEL","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7341","POWERS","","6","POWERS|KNOWN","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7341","KNOWN","","6","POWERS|KNOWN","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7342","SECONDARY","","1","","1","""Ardent"""
"7343","PRIMARY","","1","","1","""Ardent"""
"7374","DIVINE|MIND","","1","","1","""Divine Mind"""
"7378","Swift action","","1","","1","""Divine Mind"""
"7379","Move action","","1","","1","""Divine Mind"""
"7380","Standard action","","1","","1","""Divine Mind"""
"7381","1 hour meditation","","1","","1","""Divine Mind"""
"7382","DIVINE GRACE","","1","","1","""Divine Mind"""
"7394","Wild Talent|Reserve","","1","","1","""Divine Mind"""
"7406","PSYCHIC AURA","","1","","1","""Divine Mind"""
"7449","Divine|Mind|Level","","1","","1","""Divine Mind"""
"7453","Initiative, Listen and Spot","","1","","1","""Divine Mind"""
"7454","Armour class","","1","","1","""Divine Mind"""
"7455","Attack and damage","","1","","1","""Divine Mind"""
"7456","Bonus","","1","","1","""Divine Mind"""
"7457","Active|Aura","","1","","1","""Divine Mind"""
"7458","Bonus|Affects","","1","","1","""Divine Mind"""
"7459","Perception","","1","","1","""Divine Mind"""
"7460","Defence","","1","","1","""Divine Mind"""
"7461","CHANGE","","1","CHANGE|AURAS","1","""Divine Mind"""
"7461","AURAS","","1","CHANGE|AURAS","1","""Divine Mind"""
"7462","MAX","","1","MAX|AURAS","1","""Divine Mind"""
"7462","AURAS","","1","MAX|AURAS","1","""Divine Mind"""
"7465","Attack","","1","","1","""Divine Mind"""
"7469","Aura","","1","","1","""Divine Mind"""
"7470","AURA","","1","AURA|RANGE","1","""Divine Mind"""
"7470","RANGE","","1","AURA|RANGE","1","""Divine Mind"""
"7494","If you fail a save against enchantment,|try again next round.","","1","","1","""Lurk"""
"7495","Slippery Mind","","1","","1","""Lurk"""
"7497","Take no damage on a successful Reflex save.","","1","","1","""Lurk"""
"7506","Add your INT to initiative.","","1","","1","""Lurk"""
"7507","Initiative Boost","","1","","1","""Lurk"""
"7509","While psionically focused, sneak attack|unsuspecting enemies.","","1","","1","""Lurk"""
"7510","Psionic Sneak Attack","","1","","1","""Lurk"""
"7513","Three at once","","1","","1","""Lurk"""
"7514","Lurk Augment","","3","","1","""Lurk"""
"7516","Two at once","","1","","1","""Lurk"""
"7519","Activate an augment to bolster your attacks","","1","","1","""Lurk"""
"7522","Psionic|Sneak|Attack","","1","","1","""Lurk"""
"7523","Lurk|Level","","4","","1","""Lurk"""
"7524","LURK","","2","","1","""Lurk"""
"7528","MAX EXTRA","","1","MAX EXTRA|POINT BUY","1","""Lurk"""
"7528","POINT BUY","","1","MAX EXTRA|POINT BUY","1","""Lurk"""
"7530","Augments Today","","1","","1","""Lurk"""
"7547","AUGMENTS","","1","AUGMENTS|PER DAY","1","""Lurk"""
"7547","PER DAY","","1","AUGMENTS|PER DAY","1","""Lurk"""
"7553","AUGMENTS","","1","AUGMENTS|AT ONCE","1","""Lurk"""
"7553","AT ONCE","","1","AUGMENTS|AT ONCE","1","""Lurk"""
"7555","LURK AUGMENTS","","2","","1","""Lurk"""
"7572","Power Save DC = 10 + INT + Power Level","","3","","3","""Lurk"", ""Psion"", ""Psychic Warrior"""
"7611","Steal power points = all of damage","","1","","1","""Lurk"""
"7612","Greater Power Drain","","1","","1","""Lurk"""
"7614","Damage","","3","Damage +1d6","1","""Lurk"""
"7614","+1d6","","3","Damage +1d6","1","""Lurk"""
"7616","Damage","","1","Damage +2d6 to good/evil creatures","1","""Lurk"""
"7616","+2d6","","1","Damage +2d6 to good/evil creatures","1","""Lurk"""
"7616","to good/evil creatures","","1","Damage +2d6 to good/evil creatures","1","""Lurk"""
"7617","Planar Attack","","1","","1","""Lurk"""
"7619","Allow sneak attack, if applicable","","2","","1","""Lurk"""
"7620","Sneak Attack Constructs","","1","","1","""Lurk"""
"7622","Strike incorporeal creatures","","1","","1","""Lurk"""
"7625","Deny DEX bonus to AC","","1","","1","""Lurk"""
"7626","Deceptive Strike","","1","","1","""Lurk"""
"7628","Damage","","2","Damage +1","1","""Lurk"""
"7631","Solid Strike","","1","","1","""Lurk"""
"7633","Ignore miss chance","","1","","1","""Lurk"""
"7634","Ignore Concealment","","1","","1","""Lurk"""
"7639","Additional Sneak Attack","","1","","1","""Lurk"""
"7641","DC","","3","DC +1","1","""Lurk"""
"7643","Prevent magic, psionics and abilities|  Will DC = 10 + INT","","1","","1","""Lurk"""
"7644","Synaptic Disconnect","","1","","1","""Lurk"""
"7645","Overcome DR/good or DR/evil","","1","","1","""Lurk"""
"7646","Aligned Attack","","1","","1","""Lurk"""
"7647","Duration","","1","Duration +1 round","1","""Lurk"""
"7647","round","","1","Duration +1 round","1","""Lurk"""
"7649","1d4","","1","1d4 negative levels, 1 round","1","""Lurk"""
"7649","negative levels, 1 round","","1","1d4 negative levels, 1 round","1","""Lurk"""
"7650","Stygian Weapon","","1","","1","""Lurk"""
"7651","Steal power points = half of damage","","1","","1","""Lurk"""
"7652","Power Drain","","1","","1","""Lurk"""
"7654","Sneak Attack Undead","","1","","1","""Lurk"""
"7655","Nerf","","1","Nerf -1","1","""Lurk"""
"7657","Intelligence or Wisdom nerf -","","1","Intelligence or Wisdom nerf -2 points","1","""Lurk"""
"7657","2 points","","1","Intelligence or Wisdom nerf -2 points","1","""Lurk"""
"7658","Mental Assault","","1","","1","""Lurk"""
"7661","Stunned 1 round, Fort DC = 10 + INT","","1","","1","""Lurk"""
"7662","Stunning Strike","","1","","1","""Lurk"""
"7665","Lose psionic focus; Will DC = 10 + INT","","1","","1","""Lurk"""
"7666","Unfocusing Strike","","1","","1","""Lurk"""
"7667","Extra|Benefit","","1","","1","""Lurk"""
"7668","Extra|Point|Cost","","1","","1","""Lurk"""
"7669","Available|Augments","","1","","1","""Lurk"""
"7670","Basic|Benefit","","1","","1","""Lurk"""
"7688","SAVING THROWS","","1","","1","""Psicrystal"""
"7690","PSICRYSTAL","","5","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7732","Owner’s|Ranks","","1","","1","""Psicrystal"""
"7734","Use Psionic Device","","2","","2","""Psicrystal"", ""Psionic Character Info"""
"7735","Knowledge: Psionics","","2","","2","""Psicrystal"", ""Psionic Character Info"""
"7747","Psicraft","","2","","2","""Psicrystal"", ""Psionic Character Info"""
"7769","Autohypnosis","","2","","2","""Psicrystal"", ""Psionic Character Info"""
"7793","Channel Power","","1","","1","""Psicrystal"""
"7795","Sight Link","","1","","1","""Psicrystal"""
"7797","Power Resistance","","2","","1","""Psicrystal"""
"7799","Flight","","1","","1","""Psicrystal"""
"7802","Telepathic Speech","","1","","1","""Psicrystal"""
"7804","Granted|Abilities","","1","","1","""Psicrystal"""
"7805","Deliver Touch Powers","","1","","1","""Psicrystal"""
"7807","Applies to owner when within 5 ft","","1","* Applies to owner when within 5 ft","1","""Psicrystal"""
"7808","Alertness","","1","Alertness *|Improved Evasion|Self-propulsion|Shared Powers|Sighted|Telepathic Link","1","""Psicrystal"""
"7808","Improved Evasion|Self-propulsion|Shared Powers|Sighted|Telepathic Link","","1","Alertness *|Improved Evasion|Self-propulsion|Shared Powers|Sighted|Telepathic Link","1","""Psicrystal"""
"7809","Sympathetic","","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7810","Sneaky","","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7811","Nimble","","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7812","Meticulous","","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7813","Liar","","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7814","Single-minded","","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7815","Sage","","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7816","Resolved","","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7817","Poised","","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7818","Observant","","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7819","Hero","","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7820","Friendly","","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7821","Coward","","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7822","Bully","","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7823","Artiste","","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7828","with Self-propulsion:","","1","","1","""Psicrystal"""
"7829","with Flight:","","1","","1","""Psicrystal"""
"7830","Basic Speed","","1","","1","""Psicrystal"""
"7878","INT|Bonus","","2","","1","""Psicrystal"""
"7879","Owner’s|Level","","2","","1","""Psicrystal"""
"7881","Crystal Name","","1","","1","""Psicrystal"""
"7888","INITIATIVE","","2","INITIATIVE|BONUS","2","""Psicrystal"", ""Swordsage"""
"7888","BONUS","","2","INITIATIVE|BONUS","2","""Psicrystal"", ""Swordsage"""
"7903","Owner’s|Base Save","","1","","1","""Psicrystal"""
"7963","MAX POINTS","","2","MAX POINTS|POWER COST","2","""Psion"", ""Psychic Warrior"""
"7963","POWER COST","","2","MAX POINTS|POWER COST","2","""Psion"", ""Psychic Warrior"""
"7968","OVERCHANNEL","","1","","1","""Psion"""
"7971","DISCIPLINE","","1","","1","""Psion"""
"7987","Telepathy","","1","","1","""Psion"""
"7988","Psychoportation","","1","","1","""Psion"""
"7989","Psychometabolism","","1","","1","""Psion"""
"7990","Psychokinesis","","1","","1","""Psion"""
"7991","Metacreativity","","1","","1","""Psion"""
"7992","Clairsentience","","1","","1","""Psion"""
"8050","Discipline Power","","1","","1","""Psion"""
"8051","Personality","","3","","3","""Psion"", ""Psychic Warrior"", ""Wilder"""
"8075","d8","","1","","1","""Psion"""
"8077","DAMAGE","","1","DAMAGE|TO SELF","1","""Psion"""
"8077","TO SELF","","1","DAMAGE|TO SELF","1","""Psion"""
"8081","OVERCHANNEL","","1","OVERCHANNEL|MAX LEVEL BONUS","1","""Psion"""
"8081","MAX LEVEL BONUS","","1","OVERCHANNEL|MAX LEVEL BONUS","1","""Psion"""
"8085","PSION","","1","","1","""Psion"""
"8273","METAPSIONICS","","1","","1","""Psionic Combat"""
"8688","PSYCHIC|WARRIOR","","1","","1","""Psychic Warrior"""
"8725","THROW MIND BLADE","","2","","2","""Soulknife v2"", ""Soulknife"""
"8726","MIND BLADE","","2","","2","""Soulknife v2"", ""Soulknife"""
"8727","PSYCHIC STRIKE","","1","","1","""Soulknife v2"""
"8728","ANTI-PSIONICS","","1","","1","""Soulknife v2"""
"8729","MIND BLADE ENHANCEMENT","","2","","2","""Soulknife v2"", ""Soulknife"""
"8745","Soul Breaker","","2","","2","""Soulknife v2"", ""Soulknife"""
"8746","Mind Feeder","","2","","2","""Soulknife v2"", ""Soulknife"""
"8747","Body Feeder","","2","","2","""Soulknife v2"", ""Soulknife"""
"8748","Wounding","","2","","2","""Soulknife v2"", ""Soulknife"""
"8749","Suppression","","2","","2","""Soulknife v2"", ""Soulknife"""
"8750","Psychokinetic Burst","","2","","2","""Soulknife v2"", ""Soulknife"""
"8751","Mindcrusher","","2","","2","""Soulknife v2"", ""Soulknife"""
"8752","Collision","","2","","2","""Soulknife v2"", ""Soulknife"""
"8753","Vicious","","2","","2","""Soulknife v2"", ""Soulknife"""
"8754","Sundering","","2","","2","""Soulknife v2"", ""Soulknife"""
"8755","Psychokinetic","","2","","2","""Soulknife v2"", ""Soulknife"""
"8756","Mighty Cleaving","","2","","2","""Soulknife v2"", ""Soulknife"""
"8757","Lucky","","2","","2","""Soulknife v2"", ""Soulknife"""
"8758","Keen","","2","","2","""Soulknife v2"", ""Soulknife"""
"8759","Defending","","2","","2","""Soulknife v2"", ""Soulknife"""
"8760","Large","","2","","2","""Soulknife v2"", ""Soulknife"""
"8761","Damage:","","2","","2","""Soulknife v2"", ""Soulknife"""
