"Frame number","Original","Translation","Count","Part of","File count","Files"
"3694","CAPACITY","3694","1","KI POOL|CAPACITY","1","""Monk"""
"3697","ARMOUR CLASS BONUS","3697","1","","1","""Monk"""
"3698","ACROBATICS","3698","1","","1","""Monk"""
"3700","MONK","3700","2","","1","""Monk"""
"3701","Distance","3701","2","","1","""Monk"""
"3702","11ft","3702","1","","1","""Monk"""
"3703","55ft","3703","1","","1","""Monk"""
"3706","10ft","3706","2","","1","""Monk"""
"3707","50ft","3707","1","","1","""Monk"""
"3710","9ft","3710","1","","1","""Monk"""
"3711","45ft","3711","1","","1","""Monk"""
"3714","8ft","3714","1","","1","""Monk"""
"3715","40ft","3715","1","","1","""Monk"""
"3718","7ft","3718","1","","1","""Monk"""
"3719","35ft","3719","1","","1","""Monk"""
"3722","6ft","3722","1","","1","""Monk"""
"3723","30ft","3723","1","","1","""Monk"""
"3726","5ft","3726","2","","1","""Monk"""
"3727","25ft","3727","1","","1","""Monk"""
"3730","4ft","3730","1","","1","""Monk"""
"3731","20ft","3731","1","","1","""Monk"""
"3734","3ft","3734","1","","1","""Monk"""
"3735","15ft","3735","1","","1","""Monk"""
"3738","2ft","3738","1","","1","""Monk"""
"3742","1ft","3742","1","","1","""Monk"""
"3751","for every 10ft of your standard move above 30ft","3751","1","","1","""Monk"""
"3752","Acrobatics skill +4","3752","1","","1","""Monk"""
"3753","CATCH LEDGE","3753","1","","1","""Monk"""
"3754","if you fail a jump by 4 or less","3754","1","","1","""Monk"""
"3755","20 Reflex save","3755","1","","1","""Monk"""
"3756","HIGH JUMP","3756","1","","1","""Monk"""
"3757","MOVE THROUGH ENEMY’S OWN SQUARE","3757","1","","1","""Monk"""
"3758","at half speed","3758","2","","1","""Monk"""
"3759","+10 to move at full speed","3759","2","","1","""Monk"""
"3760","Acrobatics DC = 5 + Opponent’s","3760","1","Acrobatics DC = 5 + Opponent’s CMD","1","""Monk"""
"3760","CMD","3760","1","Acrobatics DC = 5 + Opponent’s CMD","1","""Monk"""
"3761","MOVE THROUGH THREATENED SQUARE","3761","1","","1","""Monk"""
"3764","Acrobatics DC = Opponent’s","3764","1","Acrobatics DC = Opponent’s CMD","1","""Monk"""
"3764","CMD","3764","1","Acrobatics DC = Opponent’s CMD","1","""Monk"""
"3765","LONG JUMP","3765","1","","1","""Monk"""
"3766","No age penalties or artificial ageing","3766","1","","1","""Monk"""
"3767","Speak with any living creature","3767","1","","1","""Monk"""
"3768","Tongue of the Sun and Moon","3768","1","","1","""Monk"""
"3769","Timeless Body","3769","1","","1","""Monk"""
"3771","(which grants","3771","1","(which grants +8 to Acrobatics)","1","""Monk"""
"3771","to Acrobatics)","3771","1","(which grants +8 to Acrobatics)","1","""Monk"""
"3772","Slow Fall","3772","1","Slow Fall 30 ft","1","""Monk"""
"3772","30 ft","3772","1","Slow Fall 30 ft","1","""Monk"""
"3773","Fast Movement","3773","1","Fast Movement +20 ft","1","""Monk"""
"3773","+20 ft","3773","1","Fast Movement +20 ft","1","""Monk"""
"3775","(which grants","3775","1","(which grants +24 to Acrobatics)","1","""Monk"""
"3775","to Acrobatics)","3775","1","(which grants +24 to Acrobatics)","1","""Monk"""
"3776","Slow Fall","3776","1","Slow Fall 90 ft","1","""Monk"""
"3776","90 ft","3776","1","Slow Fall 90 ft","1","""Monk"""
"3777","Fast Movement","3777","1","Fast Movement +60 ft","1","""Monk"""
"3777","+60 ft","3777","1","Fast Movement +60 ft","1","""Monk"""
"3779","Treated as outsider","3779","1","","1","""Monk"""
"3780","Slow Fall","3780","1","Slow Fall Any distance","1","""Monk"""
"3780","Any distance","3780","1","Slow Fall Any distance","1","""Monk"""
"3781","Perfect Self","3781","1","","1","""Monk"""
"3782","2d8 / 4d8","3782","1","","1","""Monk"""
"3783","2d10","3783","1","","1","""Monk"""
"3785","Treat unarmed attacks as adamantine weapons","3785","1","","1","""Monk"""
"3786","Slow Fall","3786","1","Slow Fall 80 ft","1","""Monk"""
"3786","80 ft","3786","1","Slow Fall 80 ft","1","""Monk"""
"3787","Ki Pool (adamantine)","3787","1","","1","""Monk"""
"3788","2d6 / 3d8","3788","1","","1","""Monk"""
"3791","(which grants","3791","1","(which grants +20 to Acrobatics)","1","""Monk"""
"3791","to Acrobatics)","3791","1","(which grants +20 to Acrobatics)","1","""Monk"""
"3792","Delayed death","3792","1","","1","""Monk"""
"3793","Fast Movement","3793","1","Fast Movement +50 ft","1","""Monk"""
"3793","+50 ft","3793","1","Fast Movement +50 ft","1","""Monk"""
"3794","Quivering Palm","3794","1","","1","""Monk"""
"3796","Treat unarmed attacks as lawful weapons","3796","1","","1","""Monk"""
"3797","Slow Fall","3797","1","Slow Fall 50 ft","1","""Monk"""
"3797","50 ft","3797","1","Slow Fall 50 ft","1","""Monk"""
"3798","Ki Pool (lawful)","3798","1","","1","""Monk"""
"3800","(which grants","3800","1","(which grants +12 to Acrobatics)","1","""Monk"""
"3800","to Acrobatics)","3800","1","(which grants +12 to Acrobatics)","1","""Monk"""
"3801","Avoid half damage on failed reflex save","3801","1","","1","""Monk"""
"3802","Fast Movement","3802","1","Fast Movement +30 ft","1","""Monk"""
"3802","+30 ft","3802","1","Fast Movement +30 ft","1","""Monk"""
"3805","Reduce effective falling height using wall","3805","1","","1","""Monk"""
"3806","Treat unarmed attacks as magic weapons","3806","1","","1","""Monk"""
"3807","Slow Fall","3807","1","Slow Fall 20 ft","1","""Monk"""
"3807","20 ft","3807","1","Slow Fall 20 ft","1","""Monk"""
"3808","Ki Pool (magic)","3808","1","","1","""Monk"""
"3809","d6 / 2d6","3809","1","","1","""Monk"""
"3810","d8","3810","1","","1","""Monk"""
"3812","Heal your own wounds -","3812","1","Heal your own wounds - 2 ki points","1","""Monk"""
"3812","2 ki points","3812","1","Heal your own wounds - 2 ki points","1","""Monk"""
"3813","Wholeness of Body","3813","1","","1","""Monk"""
"3816","Slow Fall","3816","1","Slow Fall 40 ft","1","""Monk"""
"3816","40 ft","3816","1","Slow Fall 40 ft","1","""Monk"""
"3817","d8 / 2d8","3817","1","","1","""Monk"""
"3818","d10","3818","1","","1","""Monk"""
"3820","Assume ethereal state for 1 minute -","3820","1","Assume ethereal state for 1 minute - 3 ki points","1","""Monk"""
"3820","3 ki points","3820","1","Assume ethereal state for 1 minute - 3 ki points","1","""Monk"""
"3821","Empty Body","3821","1","","1","""Monk"""
"3823","Spell resistance","3823","1","","1","""Monk"""
"3824","Diamond Soul","3824","1","","1","""Monk"""
"3826","Immune to all poisons","3826","1","","1","""Monk"""
"3827","Diamond Body","3827","1","","1","""Monk"""
"3829","Slow Fall","3829","1","Slow Fall 70 ft","1","""Monk"""
"3829","70 ft","3829","1","Slow Fall 70 ft","1","""Monk"""
"3831","Avoid all damage on successful reflex save","3831","1","","1","""Monk"""
"3834","Immune to all diseases","3834","1","","1","""Monk"""
"3835","Add monk level to Acrobatics checks for jumping","3835","1","","1","""Monk"""
"3836","to jump checks -","3836","1","+20 to jump checks - 1 ki point","1","""Monk"""
"3836","1 ki point","3836","1","+20 to jump checks - 1 ki point","1","""Monk"""
"3837","Purity of Body","3837","1","","1","""Monk"""
"3838","High Jump","3838","1","","1","""Monk"""
"3840","saving throws against enchantment","3840","1","+2 saving throws against enchantment","1","""Monk"""
"3841","(which grants","3841","1","(which grants +4 to Acrobatics)","1","""Monk"""
"3841","to Acrobatics)","3841","1","(which grants +4 to Acrobatics)","1","""Monk"""
"3842","Use monk level in place of","3842","1","Use monk level in place of BAB for calculating CMB","1","""Monk"""
"3842","BAB","3842","1","Use monk level in place of BAB for calculating CMB","1","""Monk"""
"3842","for calculating","3842","1","Use monk level in place of BAB for calculating CMB","1","""Monk"""
"3842","CMB","3842","1","Use monk level in place of BAB for calculating CMB","1","""Monk"""
"3843","Still Mind","3843","1","","1","""Monk"""
"3844","Manoeuvre Training","3844","1","","1","""Monk"""
"3845","Fast Movement","3845","1","Fast Movement +10 ft","1","""Monk"""
"3845","+10 ft","3845","1","Fast Movement +10 ft","1","""Monk"""
"3847","(which grants","3847","1","(which grants +16 to Acrobatics)","1","""Monk"""
"3847","to Acrobatics)","3847","1","(which grants +16 to Acrobatics)","1","""Monk"""
"3848","Slow Fall","3848","1","Slow Fall 60 ft","1","""Monk"""
"3848","60 ft","3848","1","Slow Fall 60 ft","1","""Monk"""
"3849","Fast Movement","3849","1","Fast Movement +40 ft","1","""Monk"""
"3849","+40 ft","3849","1","Fast Movement +40 ft","1","""Monk"""
"3850","Slip magically between spaces -","3850","1","Slip magically between spaces - 2 ki points","1","""Monk"""
"3850","2 ki points","3850","1","Slip magically between spaces - 2 ki points","1","""Monk"""
"3851","Abundant step","3851","1","","1","""Monk"""
"3852","d10 / 3d6","3852","1","","1","""Monk"""
"3853","2d6","3853","1","","1","""Monk"""
"3855","Stun (or other effects) target for one round","3855","1","","1","""Monk"""
"3856","Treat hands, feet, knees and elbows as weapons","3856","1","","1","""Monk"""
"3857","Stunning Fist","3857","1","","1","""Monk"""
"3859","Armour Class Bonus","3859","1","","1","""Monk"""
"3860","Use a full attack action for more attacks","3860","1","","1","""Monk"""
"3861","Flurry of Blows","3861","1","","1","""Monk"""
"3862","d4 / d8","3862","1","","1","""Monk"""
"3865","Sml / Lrg","3865","1","","1","""Monk"""
"3866","Unarmed|Strike|Damage","3866","1","","1","""Monk"""
"3867","Bonus|Feats","3867","1","","1","""Monk"""
"3874","FAVOURED ENEMY BONUS","3874","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3877","Ranger|Level","3877","18","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3878","Survival|Bonus","3878","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3885","HUNTER’S BOND","3885","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3887","SHARE FAVOURED ENEMY","3887","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3899","TRACK","3899","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3902","FAVOURED TERRAINS","3902","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3907","FAVOURED TERRAIN BONUS","3907","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3908","FAVOURED ENEMIES","3908","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3914","COMBAT STYLE","3914","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3923","SHARE FAVOURED ENEMY","3923","3","SHARE FAVOURED ENEMY|DURATION","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3923","DURATION","3923","3","SHARE FAVOURED ENEMY|DURATION","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3929","Shot on the Run","3929","1","Shot on the Run    Attack at any point during your move","1","""Ranger - Archery"""
"3929","Attack at any point during your move","3929","1","Shot on the Run    Attack at any point during your move","1","""Ranger - Archery"""
"3930","Pinpoint Targeting","3930","1","Pinpoint Targeting    Make a single attack that bypasses shields, armour and natural armour","1","""Ranger - Archery"""
"3930","Make a single attack that bypasses shields, armour and natural armour","3930","1","Pinpoint Targeting    Make a single attack that bypasses shields, armour and natural armour","1","""Ranger - Archery"""
"3931","Manyshot","3931","1","Manyshot    When making a full-round attack, your first attack has two arrows","1","""Ranger - Archery"""
"3931","When making a full-round attack, your first attack has two arrows","3931","1","Manyshot    When making a full-round attack, your first attack has two arrows","1","""Ranger - Archery"""
"3932","Improved Precise Shot","3932","1","Improved Precise Shot    Ignore the penalties for partial cover or partial concealment","1","""Ranger - Archery"""
"3932","Ignore the penalties for partial cover or partial concealment","3932","1","Improved Precise Shot    Ignore the penalties for partial cover or partial concealment","1","""Ranger - Archery"""
"3933","Rapid Shot","3933","1","Rapid Shot    When making a full-round attack, get one additional attack in return for a -2 penalty","1","""Ranger - Archery"""
"3933","When making a full-round attack, get one additional attack in return for a -2 penalty","3933","1","Rapid Shot    When making a full-round attack, get one additional attack in return for a -2 penalty","1","""Ranger - Archery"""
"3934","Precise Shot","3934","1","Precise Shot    Attack into melee without the -4 penalty","1","""Ranger - Archery"""
"3934","Attack into melee without the -4 penalty","3934","1","Precise Shot    Attack into melee without the -4 penalty","1","""Ranger - Archery"""
"3935","Point Blank Shot","3935","1","Point Blank Shot    +1 to attack and damage within first range increment","1","""Ranger - Archery"""
"3935","+1 to attack and damage within first range increment","3935","1","Point Blank Shot    +1 to attack and damage within first range increment","1","""Ranger - Archery"""
"3936","Far Shot","3936","1","Far Shot    Attack penalty per range increment decreases from -2 to -1","1","""Ranger - Archery"""
"3936","Attack penalty per range increment decreases from -2 to -1","3936","1","Far Shot    Attack penalty per range increment decreases from -2 to -1","1","""Ranger - Archery"""
"3937","ARCHERY","3937","1","","1","""Ranger - Archery"""
"3938","WIS","3938","3","(WIS minimum 1)","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3938","minimum 1)","3938","3","(WIS minimum 1)","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3939","Use in place of Diplomacy to improve the attitude of an animal","3939","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3940","As a move action, share half your Favoured Enemy|bonus against a single target with all allies within 30 ft","3940","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3941","Ranger bonus feats can be taken without the normal pre-requisites,|but only apply when not wearing heavy armour.","3941","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3956","Creature type","3956","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3964","Bonus Spells","3964","3","Bonus Spells|WIS","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3964","WIS","3964","3","Bonus Spells|WIS","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3975","RANGER","3975","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3988","Ranger","3988","1","","1","""Ranger - Character Info"""
"3992","Knowledge: Geography","3992","1","","1","""Ranger - Character Info"""
"4022","- 1 per 5lb| carried","4022","1","","1","""Ranger - Character Info"""
"4060","Favoured|     Enemy|     Terrain","4060","1","","1","""Ranger - Character Info"""
"4282","Favoured| Enemy","4282","2","","1","""Ranger - Combat"""
"4443","Two-weapon Rend","4443","1","Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage","1","""Ranger - Two-weapon fighting"""
"4443","If you hit with both weapons, do an extra 1d10 + (","4443","1","Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage","1","""Ranger - Two-weapon fighting"""
"4443","STR","4443","1","Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage","1","""Ranger - Two-weapon fighting"""
"4443","× 1½) damage","4443","1","Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage","1","""Ranger - Two-weapon fighting"""
"4444","Greater Two-weapon Fighting","4444","1","Greater Two-weapon Fighting    Third attack with your off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4444","Third attack with your off-hand weapon","4444","1","Greater Two-weapon Fighting    Third attack with your off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4445","Two-weapon Defence","4445","1","Two-weapon Defence    +1 shield bonus to AC for using two weapons (+2 if fighting defensively)","1","""Ranger - Two-weapon fighting"""
"4445","+1 shield bonus to AC for using two weapons (+2 if fighting defensively)","4445","1","Two-weapon Defence    +1 shield bonus to AC for using two weapons (+2 if fighting defensively)","1","""Ranger - Two-weapon fighting"""
"4446","Improved Two-weapon Fighting","4446","1","Improved Two-weapon Fighting    Second attack with your off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4446","Second attack with your off-hand weapon","4446","1","Improved Two-weapon Fighting    Second attack with your off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4447","Two-weapon Fighting","4447","1","Two-weapon Fighting   Penalty for wielding two weapons reduced to -4 / -4","1","""Ranger - Two-weapon fighting"""
"4447","Penalty for wielding two weapons reduced to -4 / -4","4447","1","Two-weapon Fighting   Penalty for wielding two weapons reduced to -4 / -4","1","""Ranger - Two-weapon fighting"""
"4448","Quick Draw","4448","1","Quick Draw    Draw your weapon as a free action","1","""Ranger - Two-weapon fighting"""
"4448","Draw your weapon as a free action","4448","1","Quick Draw    Draw your weapon as a free action","1","""Ranger - Two-weapon fighting"""
"4449","Improved Shield Bash","4449","1","Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC","1","""Ranger - Two-weapon fighting"""
"4449","Use Shield Bash and keep your shield bonus to","4449","1","Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC","1","""Ranger - Two-weapon fighting"""
"4449","AC","4449","1","Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC","1","""Ranger - Two-weapon fighting"""
"4450","Double Slice","4450","1","Double Slice    Add your full STR to damage with an off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4450","Add your full","4450","1","Double Slice    Add your full STR to damage with an off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4450","STR","4450","1","Double Slice    Add your full STR to damage with an off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4450","to damage with an off-hand weapon","4450","1","Double Slice    Add your full STR to damage with an off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4451","TWO-WEAPON FIGHTING","4451","1","","1","""Ranger - Two-weapon fighting"""
