"Frame number","Original","Translation","Count","Part of","File count","Files"
"25004","DURATION","25004","1","FRIGHTENED|DURATION","1","""Bandit"""
"25006","FRIGHTENED","25006","1","FRIGHTENED|PER DAY","1","""Bandit"""
"25006","PER DAY","25006","1","FRIGHTENED|PER DAY","1","""Bandit"""
"25007","FEARSOME STRIKE","25007","1","","1","""Bandit"""
"25008","AMBUSH","25008","1","","1","""Bandit"""
"25037","BANDIT","25037","2","","1","""Bandit"""
"25059","On confirming a critical hit and dealing sneak attackdamage, you can make a foe frightened.","25059","1","","1","""Bandit"""
"25060","On surprise rounds where you are able to act, you can take a move action, a standard action and a swift action.","25060","1","","1","""Bandit"""
"25070","Fearsome Strike","25070","1","","1","""Bandit"""
"25072","Ambush","25072","1","","1","""Bandit"""
"25082","Bandit|Level","25082","1","","1","""Bandit"""
"25109","Apply this bonus","25109","2","Apply this bonus × 2 to avoid a trap you sprang while attempting to disable it.","2","""Burglar"", ""Trapsmith"""
"25109","to avoid a trap you sprang while attempting to disable it.","25109","2","Apply this bonus × 2 to avoid a trap you sprang while attempting to disable it.","2","""Burglar"", ""Trapsmith"""
"25110","Failing to disable a trap does not spring the trap unless you fail by 10 or more.","25110","2","","2","""Burglar"", ""Trapsmith"""
"25125","When detected while using Stealth (but not visible), make a Bluff check to convince the target that the noise was something innocent.|This does not work twice on the same target.","25125","1","","1","""Burglar"""
"25136","BURGLAR","25136","1","","1","""Burglar"""
"25165","Distraction","25165","1","","1","""Burglar"""
"25167","Careful Disarm","25167","2","","2","""Burglar"", ""Trapsmith"""
"25176","BURLGAR","25176","1","","1","""Burglar"""
"25177","Burglar|Level","25177","1","","1","""Burglar"""
"25178","Terrain","25178","1","","1","""Chameleon"""
"25202","Ranks in|Bluff","25202","1","","1","""Chameleon"""
"25203","Sneak Points|Today","25203","1","","1","""Chameleon"""
"25204","EFFORTLESS SNEAK","25204","1","","1","""Chameleon"""
"25211","SNEAK POINTS","25211","1","SNEAK POINTS|PER DAY","1","""Chameleon"""
"25211","PER DAY","25211","1","SNEAK POINTS|PER DAY","1","""Chameleon"""
"25213","MISDIRECTION","25213","1","","1","""Chameleon"""
"25214","CHAMELEON","25214","2","","1","""Chameleon"""
"25235","Before making a stealth check, allocate sneak points.","25235","1","","1","""Chameleon"""
"25236","May always take 10 on Stealth checks in these terrains.","25236","1","","1","""Chameleon"""
"25248","Effortless Sneak","25248","1","","1","""Chameleon"""
"25257","Misdirection","25257","1","","1","""Chameleon"""
"25260","Chameleon|Level","25260","1","","1","""Chameleon"""
"25286","RUMOURS","25286","1","RUMOURS|PER WEEK","1","""Charlatan"""
"25286","PER WEEK","25286","1","RUMOURS|PER WEEK","1","""Charlatan"""
"25288","GRAND HOAX","25288","1","","1","""Charlatan"""
"25289","NATURAL BORN LIAR","25289","1","","1","""Charlatan"""
"25290","CHARLATAN","25290","2","","1","""Charlatan"""
"25310","When you successfully Bluff someone, they take -2 to opposeyour Bluff checks for 24 hours. This does not stack with itself.","25310","1","","1","""Charlatan"""
"25311","(As the Rumourmonger feat)","25311","1","","1","""Charlatan"""
"25312","Use a Bluff check to spread rumours. The rumours normallytake a week to propogate.","25312","1","","1","""Charlatan"""
"25323","Grand Hoax","25323","1","","1","""Charlatan"""
"25332","Natural Born Liar","25332","1","","1","""Charlatan"""
"25335","Charlatan|Level","25335","1","","1","""Charlatan"""
"25358","STAB AND GRAB","25358","1","","1","""Cutpurse"""
"25359","MEASURE THE MARK","25359","1","","1","""Cutpurse"""
"25360","CUTPURSE","25360","2","","1","""Cutpurse"""
"25381","As a full round action make one attack; if it successfully deals sneak attack damage (or is in a surprise round), you may also use Sleight of Hand to pick the foe’s pocket.|The foe takes -5 to Perception to notice this.","25381","1","","1","""Cutpurse"""
"25382","When attempting to pick a pocket, the mark must roll theirPerception check before your Sleight of Hand, and you can decide whether to make the attempt.|If you decide not to, roll a Bluff check to prevent them noticing.","25382","1","","1","""Cutpurse"""
"25396","Stab and Grab","25396","1","","1","""Cutpurse"""
"25403","Measure the Mark","25403","1","","1","""Cutpurse"""
"25406","Cutpurse|Level","25406","1","","1","""Cutpurse"""
"25419","If drop below 0hp while driving, a DC15 Fortitude save allowsyou to remain in control of the vehicle.","25419","1","","1","""Driver"""
"25423","DRIVER’S FORTITUDE","25423","1","","1","""Driver"""
"25431","HARD DRIVE","25431","1","","1","""Driver"""
"25453","When driving a vehicle pulled by animals or magical beasts:| • DC of all drive checks reduced by 2| • Base speed increases 10ft| • Acceleration increases 5ft","25453","1","","1","""Driver"""
"25465","Driver’s Fortitude","25465","1","","1","""Driver"""
"25508","FOLLOW UP","25508","1","","1","""Investigator"""
"25509","INVESTIGATOR","25509","2","","1","""Investigator"""
"25530","Roll a Diplomacy check to gather information twice, and receive theinformation for both rolls in the time it would normally take for one.|If those questioned knowingly give you false information for thelesser result, you are aware of it.","25530","1","","1","""Investigator"""
"25549","Follow Up","25549","1","","1","""Investigator"""
"25552","Investigator|Level","25552","1","","1","""Investigator"""
"25579","Conceal Knife","25579","1","","1","""Knife Master"""
"25580","BLADE SENSE","25580","1","","1","""Knife Master"""
"25588","HIDDEN BLADE","25588","1","","1","""Knife Master"""
"25589","Sleight of|Hand","25589","1","","1","""Knife Master"""
"25590","KNIFE MASTER","25590","2","","1","""Knife Master"""
"25611","When using a dagger, punching dagger, kerambit, kukri, starknife orswordbreak dagger, the Knife Master’s sneak attack deals d8s.|With any other weapon, they deal d4s.","25611","1","","1","""Knife Master"""
"25612","Bonus applies when attacked with a light blade.","25612","1","","1","""Knife Master"""
"25624","Blade Sense","25624","1","","1","""Knife Master"""
"25636","Knife|Master|Level","25636","1","","1","""Knife Master"""
"25645","UNFLINCHING","25645","1","UNFLINCHING|WILL BONUS","1","""Pirate"""
"25645","WILL BONUS","25645","1","UNFLINCHING|WILL BONUS","1","""Pirate"""
"25669","UNFLINCHING","25669","1","","1","""Pirate"""
"25670","SWINGING REPOSITION","25670","1","","1","""Pirate"""
"25671","SEA LEGS","25671","1","","1","""Pirate"""
"25672","PIRATE","25672","2","","1","""Pirate"""
"25693","+2 to Acrobatics, Climb and Swim checks.","25693","1","","1","""Pirate"""
"25694","Bonus applies to saves against mind-affecting effects.","25694","1","","1","""Pirate"""
"25695","Using a ship’s masts and rigging to your advantage,make an Acrobatics check to charge or bull rush,after which you can move 5ft without provoking an attack of opportunity.","25695","1","","1","""Pirate"""
"25709","Unflinching","25709","1","","1","""Pirate"""
"25712","Swinging Reposition","25712","1","","1","""Pirate"""
"25718","Sea Legs","25718","1","","1","""Pirate"""
"25721","Pirate|Level","25721","1","","1","""Pirate"""
"25738","Poisoner|Level","25738","2","","1","""Poisoner"""
"25739","Craft Poisons","25739","1","","1","""Poisoner"""
"25740","Craft:|Alchemy","25740","1","","1","""Poisoner"""
"25742","MASTER POISONER","25742","1","","1","""Poisoner"""
"25743","Change a poison’s type between contact, ingested, inhaled or injury. This requires one hour and a Craft: Alchemy checkequal to the poison’s DC.","25743","1","","1","""Poisoner"""
"25744","POISON USE","25744","2","","2","""Poisoner"", ""Spy"""
"25753","POISONS","25753","1","","1","""Poisoner"""
"25754","POISONER","25754","2","","1","""Poisoner"""
"25775","Trained in poisons, and cannot accidentally poison yourself.","25775","1","","1","""Poisoner"""
"25787","Master Poisoner","25787","1","","1","""Poisoner"""
"25815","Rake|Level","25815","2","","1","""Rake"""
"25819","RAKE’S SMILE","25819","1","RAKE’S SMILE|BONUS","1","""Rake"""
"25819","BONUS","25819","1","RAKE’S SMILE|BONUS","1","""Rake"""
"25820","Apply this bonus to Bluff and Diplomacy checks.","25820","1","","1","""Rake"""
"25821","RAKE’S SMILE","25821","1","","1","""Rake"""
"25830","BRAVADO’S BLADE","25830","1","","1","""Rake"""
"25832","On a successful sneak attack, forgo 1d6 damage to attempt todemoralise the foe with an Intimidate check.|Forgo one or more additional d6 to gain","25832","1","On a successful sneak attack, forgo 1d6 damage to attempt todemoralise the foe with an Intimidate check.|Forgo one or more additional d6 to gain +5 circumstance bonusto your Intimidate check.","1","""Rake"""
"25832","circumstance bonusto your Intimidate check.","25832","1","On a successful sneak attack, forgo 1d6 damage to attempt todemoralise the foe with an Intimidate check.|Forgo one or more additional d6 to gain +5 circumstance bonusto your Intimidate check.","1","""Rake"""
"25835","RAKE","25835","2","","1","""Rake"""
"25859","Rake’s Smile","25859","1","","1","""Rake"""
"25874","Bravado’s Blade","25874","1","","1","""Rake"""
"25968","TUMBLING DESCENT","25968","1","","1","""Roof Runner"""
"25986","ROOF RUNNING","25986","1","","1","""Roof Runner"""
"25987","ROOF RUNNER","25987","2","","1","""Roof Runner"""
"26008","Take no penalties to speed, Dexterity-based skills or Reflex saves for moving around on top of buildings.","26008","1","","1","""Roof Runner"""
"26009","Control your descent by ricocheting between two or more walls no more than 10ft apart.|You can end the drop by diving through a window, balconyor other opening.|The DC for this Acrobatics check is 5 for each 10ft dropped.","26009","1","","1","""Roof Runner"""
"26024","Tumbling Descent","26024","1","","1","""Roof Runner"""
"26030","Roof Running","26030","1","","1","""Roof Runner"""
"26033","Roof|Runner|Level","26033","1","","1","""Roof Runner"""
"26043","DIVINE EPIPHANY","26043","1","","1","""Sanctified Rogue"""
"26044","DIVINE PURPOSE","26044","1","","1","""Sanctified Rogue"""
"26052","Gain a +1 bonus to Fortitude and Will saves.","26052","1","","1","""Sanctified Rogue"""
"26083","SANCTIFIED|ROGUE","26083","1","","1","""Sanctified Rogue"""
"26104","Once per day, see into the future as if using the Augury spellwith a caster level equal to your Rogue level.","26104","1","","1","""Sanctified Rogue"""
"26114","Divine Epiphany","26114","1","","1","""Sanctified Rogue"""
"26116","Divine Purpose","26116","1","","1","""Sanctified Rogue"""
"26125","SANCTIFIED ROGUE","26125","1","","1","""Sanctified Rogue"""
"26156","Deal sneak attack damage whenever you move 10 ft.|Enemies with Uncanny Dodge are immune to this.","26156","1","","1","""Scout"""
"26164","SCOUT’S CHARGE","26164","1","","1","""Scout"""
"26176","SCOUT","26176","2","","1","""Scout"""
"26196","Deal sneak attack damage when you charge.|Enemies with Uncanny Dodge are immune to this.","26196","1","","1","""Scout"""
"26207","Skirmisher","26207","1","","1","""Scout"""
"26209","Scout’s Charge","26209","1","","1","""Scout"""
"26219","Scout|Level","26219","1","","1","""Scout"""
"26237","ft","26237","2","= 30 ft + 10 ft ×","1","""Sniper"""
"26238","SNEAK ATTACK","26238","1","SNEAK ATTACK|RANGE LIMIT","1","""Sniper"""
"26238","RANGE LIMIT","26238","1","SNEAK ATTACK|RANGE LIMIT","1","""Sniper"""
"26247","ACCURACY","26247","1","","1","""Sniper"""
"26248","SNIPER","26248","2","","1","""Sniper"""
"26270","Halves the normal range increment penalty when firing a bow or crossbow.","26270","1","","1","""Sniper"""
"26271","It is not multiplied by critical hits.|It cannot be non-lethal unless using a non-lethal weapon.","26271","1","","1","""Sniper"""
"26272","Sneak attack damage can be applied when a target is flanked or|is denied their DEX bonus to AC.|On ranged attacks, it only applies within range:","26272","1","","1","""Sniper"""
"26283","Deadly Range","26283","1","","1","""Sniper"""
"26292","Accuracy","26292","1","","1","""Sniper"""
"26295","Sniper|Level","26295","1","","1","""Sniper"""
"26309","You are trained in poisons and cannot accidentally poison yourself.","26309","1","","1","""Spy"""
"26315","Spy|Level","26315","2","","1","""Spy"""
"26316","Deceive","26316","1","","1","""Spy"""
"26325","SKILLED LIAR","26325","1","","1","""Spy"""
"26327","SPY","26327","2","","1","""Spy"""
"26366","Skilled Liar","26366","1","","1","""Spy"""
"26392","ENDURE ELEMENTS","26392","1","","1","""Survivalist"""
"26393","HARDY","26393","1","","1","""Survivalist"""
"26394","SURVIVALIST","26394","2","","1","""Survivalist"""
"26415","Can go twice the normal number of days for your race without water before suffering dehydration, and triple the normal number of days without food before suffering starvation.","26415","1","","1","""Survivalist"""
"26416","Cast Endure Elements as a spell-like ability, with a casterlevel equal to your Rogue level.|Suffer no harm from being in hot or cold environments.Equipment is likewise protected.|Endure Elements does not protect you from fire or cold damage.","26416","1","","1","""Survivalist"""
"26428","Endure Elements","26428","1","","1","""Survivalist"""
"26437","Hardy","26437","1","","1","""Survivalist"""
"26440","Survivalist|Level","26440","1","","1","""Survivalist"""
"26461","DARING","26461","1","DARING BONUS","1","""Swashbuckler"""
"26461","BONUS","26461","1","DARING BONUS","1","""Swashbuckler"""
"26462","Morale bonus applies to Acrobatics checks and saving throws against fear.","26462","1","","1","""Swashbuckler"""
"26464","DARING","26464","1","","1","""Swashbuckler"""
"26472","COMBAT FEATS","26472","1","","1","""Swashbuckler"""
"26473","MARTIAL TRAINING","26473","1","","1","""Swashbuckler"""
"26474","SWASHBUCKLER","26474","2","","1","""Swashbuckler"""
"26497","Weapon Proficiency","26497","1","","1","""Swashbuckler"""
"26509","Daring","26509","1","","1","""Swashbuckler"""
"26518","Martial Training","26518","1","","1","""Swashbuckler"""
"26521","Swashbuckler|Level","26521","1","","1","""Swashbuckler"""
"26542","On successfully dealing sneak attack damage, forgo 1d6 of the damage to make the target sickened.","26542","1","","1","""Thug"""
"26551","BRUTAL BEATING","26551","1","","1","""Thug"""
"26552","FRIGHTENING","26552","1","","1","""Thug"""
"26553","THUG","26553","2","","1","""Thug"""
"26574","On successfully intimidating a target, they are shaken for 1 round longer than normal.|If a target would be shaken for at least 4 rounds, you can chooseinstead to make them frightened for 1 round.","26574","1","","1","""Thug"""
"26586","Brutal Beating","26586","1","","1","""Thug"""
"26595","Frightening","26595","1","","1","""Thug"""
"26598","Thug|Level","26598","1","","1","""Thug"""
"26625","TRAP MASTER","26625","1","","1","""Trapsmith"""
"26641","On disabling a trap you can bypass it even if your result did not beat the trap’s DC by 10.|If it’s a magical trap that only lets certain people through, you can change who it will allow.","26641","1","","1","""Trapsmith"""
"26651","TRAPSMITH","26651","2","","1","""Trapsmith"""
"26681","Trapmaster","26681","1","","1","""Trapsmith"""
"26693","Trapsmith|Level","26693","1","","1","""Trapsmith"""
"26699","BLOODLINES","26699","1","","1","""Crossblooded Sorcerer"""
"26704","CROSSBLOODED","26704","1","","1","""Crossblooded Sorcerer"""
"26760","Tier","26760","84","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26763","MYTHIC FEATS","26763","6","","6","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Trickster"""
"26781","Bonus to ability scores","26781","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26782","ABILITY SCORE","26782","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26784","d12","26784","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26793","Don’t die until negative hp equals double your constitution score.","26793","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26794","When below 0hp, always stabilise without needing to make a constitution check (though bleed damage still counts).","26794","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26795","Spend one use of mythic power to take an additional|standard action","26795","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26798","Saving throws against mythic effects are unaffected.","26798","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26799","On a successful saving throw against a non-mythiceffect, suffer no effects.","26799","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26802","• Staggered","26802","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26803","• Paralysed","26803","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26804","• Frightened","26804","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26805","• Sickened","26805","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26806","• Panicked","26806","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26807","• Fatigued","26807","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26808","• Stunned","26808","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26809","• Shaken","26809","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26810","• Nauseated","26810","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26811","• Fascinated","26811","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26812","• Exhasted","26812","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26813","• Dazzled","26813","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26814","• Confused","26814","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26815","• Entangled","26815","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26816","• Dazed","26816","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26817","• Blind","26817","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26818","• Deafened","26818","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26819","• Cowering","26819","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26820","• Bleed","26820","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26821","Spend one use of mythic power to end any one of:","26821","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26824","Regain one use of mythic power per hour.","26824","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26827","Gain spell resistance 15 + your highest caster level.|Once per round, when this spell resistance protects youfrom a mythic enemy, regain one use of mythic power.","26827","1","","1","""Archmage"""
"26828","When you cast a spell targeting non-mythic creatures,|the target must make any saving throws twice and take|the lower result.","26828","2","","2","""Archmage"", ""Hierophant"""
"26833","This does not apply if you were killed by a coup-de-grace|or critical hit by a mythic enemy, or an epic weapon.","26833","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26834","Can only be permanently killed by a coup-de-grace or|critical hit with an artefact.","26834","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26835","If you are killed return to life 24 hours later, regardless of|the condition of your body. You do not regain any limiteddaily abilities.","26835","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26838","Spend one use of mythic power to reroll any d20, orforce a foe to reroll, even after the result is revealed.","26838","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26841","Spend one use of mythic power to regain half yourmaximum hit points and use of any limited daily abilities","26841","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26842","Recover all hit points with 8 hours rest","26842","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26844","Spend one use of mythic power to add to any d20","26844","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26845","Uses|Today","26845","8","","8","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"", ""Witch Hunter"""
"26846","Extra","26846","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26848","Mythic|Tier","26848","21","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26853","POWER","26853","7","POWER|PER DAY","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26853","PER DAY","26853","7","POWER|PER DAY","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26854","TRUE ARCHMAGE","26854","1","","1","""Archmage"""
"26855","LEGENDARY HERO","26855","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26856","IMMORTAL","26856","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26858","FORCE OF WILL","26858","8","","8","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"", ""Imperial Man-at-arms"""
"26859","MYTHIC SAVING THROWS","26859","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26860","RECUPERATION","26860","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26861","AMAZING INITIATIVE","26861","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26862","SURGE","26862","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26863","HARD TO KILL","26863","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26864","PATH ABILITIES","26864","8","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26865","MYTHIC POWER","26865","7","","7","""Archmage"", ""Champion"", ""Guardian"", ""Hierophant"", ""Marshal"", ""Mythic"", ""Trickster"""
"26866","ARCHMAGE ARCANA","26866","1","","1","""Archmage"""
"26868","ARCHMAGE","26868","1","","1","""Archmage"""
"26955","Once per round, if your roll a natural 20, regain one use|of mythic power.","26955","1","","1","""Champion"""
"26956","When an attack against a non-mythic creature misses,|you may reroll once.","26956","1","","1","""Champion"""
"26978","LEGENDARY CHAMPION","26978","1","","1","""Champion"""
"26990","CHAMPION’S STRIKE","26990","1","","1","""Champion"""
"26992","CHAMPION","26992","1","","1","""Champion"""
"27063","Once a round, when an enemy makes a successful criticalhit, regain one use of mythic power.","27063","1","","1","""Guardian"""
"27064","Damage from attacks by non-mythic enemies is halved.|This is applied after all other reductions.","27064","1","","1","""Guardian"""
"27090","TRUE DEFENDER","27090","1","","1","""Guardian"""
"27102","GUARDIAN’S CALL","27102","1","","1","""Guardian"""
"27104","GUARDIAN","27104","1","","1","""Guardian"""
"27126","Once a round, when you take more than 20 hp actual|damage, regain one use of mythic power.","27126","1","","1","""Hierophant"""
"27127","Gain damage resistance 10/epic","27127","1","","1","""Hierophant"""
"27191","When healed using a spell or effect, you are healed the|maximum possible amount.","27191","1","","1","""Hierophant"""
"27218","DIVINE VESSEL","27218","1","","1","""Hierophant"""
"27230","DIVINE SURGE","27230","1","","1","""Hierophant"""
"27232","HIEROPHANT","27232","1","","1","""Hierophant"""
"27317","Once per round, when you or an ally within 30ft scores a|critical hit, regain one use of mythic power.","27317","1","","1","""Marshal"""
"27318","In a surprise round, you and allies within 30ft can take a|full round action instead of just a standard action.","27318","1","","1","""Marshal"""
"27319","When you are an ally within 30ft rolls initiative, roll twice|and take either result.","27319","1","","1","""Marshal"""
"27345","VISIONARY COMMANDER","27345","1","","1","""Marshal"""
"27357","MARSHAL’S ORDER","27357","1","","1","""Marshal"""
"27359","MARSHAL","27359","1","","1","""Marshal"""
"27471","MYTHIC PATH","27471","1","","1","""Mythic"""
"27473","MYTHIC","27473","1","","1","""Mythic"""
"27558","Once per round, when you roll a natural 20 on an opposed|skill check against a mythic enemy, regain one use of|mythic power.","27558","1","","1","""Trickster"""
"27559","Whenever you attack a non-mythic enemy, they are treated|as flat-flooted, even if they have enemies to preven it.","27559","1","","1","""Trickster"""
"27585","SUPREME TRICKSTER","27585","1","","1","""Trickster"""
"27597","TRICKSTER ATTACK","27597","1","","1","""Trickster"""
"27599","TRICKSTER","27599","1","","1","""Trickster"""
"27616","SAVING|THROWS","27616","1","","1","""Build Character"""
"27617","BASE ATTACK|BONUS","27617","1","","1","""Build Character"""
"27620","Burrow","27620","1","","1","""Build Character"""
"27624","Base|Speed","27624","1","","1","""Build Character"""
"27627","RACIAL ABILITIES","27627","1","","1","""Build Character"""
"27634","One skill|rank","27634","1","","1","""Build Character"""
"27637","One hit|point","27637","1","","1","""Build Character"""
"27638","Class|Skill","27638","1","","1","""Build Character"""
"27639","FAVOURED|CLASS BONUS","27639","1","","1","""Build Character"""
"27640","SKILL|RANKS","27640","1","","1","""Build Character"""
"27648","Is this a favoured class?","27648","1","","1","""Build Character"""
"27650","Total skill|ranks","27650","1","","1","""Build Character"""
"27654","Total hit|points","27654","1","","1","""Build Character"""
"27655","Hit|Die","27655","1","","1","""Build Character"""
"27658","Will","27658","1","","1","""Build Character"""
"27659","Reflex","27659","1","","1","""Build Character"""
"27660","Fortitude","27660","1","","1","""Build Character"""
"27664","CHOICES","27664","1","","1","""Build Character"""
"27666","ARCHETYPE","27666","1","","1","""Build Character"""
"27667","HIT|POINTS","27667","1","","1","""Build Character"""
"27668","CLASS","27668","2","","1","""Build Character"""
"27671","FEAT","27671","1","","1","""Build Character"""
"27672","CLASS ABILITIES","27672","1","","1","""Build Character"""
"27673","BASE ATTACK & SAVING THROWS","27673","1","","1","""Build Character"""
"27674","HIT POINTS & SKILL RANKS","27674","1","","1","""Build Character"""
"27676","TAKE A CLASS LEVEL","27676","1","","1","""Build Character"""
"27681","Outline how you’d like the character to develop in the future.|This plan may change once the adventure starts.","27681","1","","1","""Build Character"""
"27683","Cha","27683","1","","1","""Build Character"""
"27684","Wis","27684","1","","1","""Build Character"""
"27685","Int","27685","1","","1","""Build Character"""
"27686","Con","27686","1","","1","""Build Character"""
"27687","Dex","27687","1","","1","""Build Character"""
"27688","Str","27688","1","","1","""Build Character"""
"27689","+2 to any one ability score","27689","3","","1","""Build Character"""
"27690","Human","27690","1","","1","""Build Character"""
"27692","Half-orc","27692","1","","1","""Build Character"""
"27694","Half-elf","27694","1","","1","""Build Character"""
"27701","Halfling","27701","1","","1","""Build Character"""
"27708","Gnome","27708","1","","1","""Build Character"""
"27715","Elf","27715","1","","1","""Build Character"""
"27722","Dwarf","27722","1","","1","""Build Character"""
"27727","Always round down. If you have odd numbers in your ability scores,|there will be a chance to adjust the scores at later levels.","27727","1","","1","""Build Character"""
