"Frame number","Original","Translation","Count","Part of","File count","Files"
"3466","Changing blade shape or damage|type requires a full-round action","3466","1","","1","""Soulknife"""
"3467","Blade|Shape","3467","12","","3","""Soulknife"", ""Soulknife v2"", ""Soulknife"""
"3468","Maximum","3468","1","Maximum +5","1","""Soulknife"""
"3469","ft","3469","1","10 ft  2 sq","1","""Soulknife"""
"3469","sq","3469","1","10 ft  2 sq","1","""Soulknife"""
"3470","ft","3470","1","15 ft  3 sq","1","""Soulknife"""
"3470","sq","3470","1","15 ft  3 sq","1","""Soulknife"""
"3471","ft","3471","1","20 ft  4 sq","1","""Soulknife"""
"3471","sq","3471","1","20 ft  4 sq","1","""Soulknife"""
"3472","Thrown|Range","3472","1","","1","""Soulknife"""
"3473","1d10","3473","12","","3","""Soulknife"", ""Soulknife v2"", ""Soulknife"""
"3474","One-handed weapon","3474","1","","1","""Soulknife"""
"3475","Light weapon","3475","1","","1","""Soulknife"""
"3476","1d4","3476","13","","3","""Soulknife"", ""Soulknife v2"", ""Soulknife"""
"3477","Small","3477","12","","3","""Soulknife"", ""Soulknife v2"", ""Soulknife"""
"3478","Enhancement|Bonus","3478","3","","1","""Soulknife"""
"3479","ATTACK","3479","42","ATTACK BONUS","4","""Soulknife"", ""Witch Hunter"", ""Panther Warrior"", ""Soulknife v2"""
"3479","BONUS","3479","42","ATTACK BONUS","4","""Soulknife"", ""Witch Hunter"", ""Panther Warrior"", ""Soulknife v2"""
"3480","Dice","3480","1","","1","""Soulknife"""
"3481","ENHANCEMENT","3481","1","ENHANCEMENT|BONUS","1","""Soulknife"""
"3481","BONUS","3481","1","ENHANCEMENT|BONUS","1","""Soulknife"""
"3482","On entering an anti-psionic area, pass a Will Save (","3482","11","On entering an anti-psionic area, pass a Will Save (DC 20)|to keep your mind blade active for this duration:","2","""Soulknife"", ""Soulknife v2"""
"3482","DC 20","3482","11","On entering an anti-psionic area, pass a Will Save (DC 20)|to keep your mind blade active for this duration:","2","""Soulknife"", ""Soulknife v2"""
"3482",")|to keep your mind blade active for this duration:","3482","11","On entering an anti-psionic area, pass a Will Save (DC 20)|to keep your mind blade active for this duration:","2","""Soulknife"", ""Soulknife v2"""
"3483","MIND BLADE","3483","12","MIND BLADE|DURATION","3","""Soulknife"", ""Soulknife v2"", ""Soulknife"""
"3483","DURATION","3483","12","MIND BLADE|DURATION","3","""Soulknife"", ""Soulknife v2"", ""Soulknife"""
"3484","Default critical range","3484","1","Default critical range|19-20, ×2","1","""Soulknife"""
"3485","ENHANCEMENT","3485","1","ENHANCEMENT|POOL","1","""Soulknife"""
"3485","POOL","3485","1","ENHANCEMENT|POOL","1","""Soulknife"""
"3486","SoULKNIFE","3486","1","","1","""Soulknife"""
"3487","Psychic enervation:","3487","1","Psychic enervation: Using perfect surge triggers psychic enervation for 1d4 rounds.|Also lose power points or hp equal to manifester level +10, and take 2 points burn to every ability score.","1","""Wilder"""
"3487","Using perfect surge triggers psychic enervation for 1d4 rounds.|Also lose power points or hp equal to manifester level +10, and take 2 points burn to every ability score.","3487","1","Psychic enervation: Using perfect surge triggers psychic enervation for 1d4 rounds.|Also lose power points or hp equal to manifester level +10, and take 2 points burn to every ability score.","1","""Wilder"""
"3488","Once per day, manifest one power with a","3488","1","Once per day, manifest one power with a +10 wild surge bonus.|Also add +3 to the power’s save DC, +3 to any attack rolls|and treat the power as if it were 5 levels higher.|Double the power’s effect radius, and its visual intensity.|Anyone touching you during a perfect surge suffers 1d4 fire damage.","1","""Wilder"""
"3488","wild surge bonus.|Also add","3488","1","Once per day, manifest one power with a +10 wild surge bonus.|Also add +3 to the power’s save DC, +3 to any attack rolls|and treat the power as if it were 5 levels higher.|Double the power’s effect radius, and its visual intensity.|Anyone touching you during a perfect surge suffers 1d4 fire damage.","1","""Wilder"""
"3488","to the power’s save DC,","3488","1","Once per day, manifest one power with a +10 wild surge bonus.|Also add +3 to the power’s save DC, +3 to any attack rolls|and treat the power as if it were 5 levels higher.|Double the power’s effect radius, and its visual intensity.|Anyone touching you during a perfect surge suffers 1d4 fire damage.","1","""Wilder"""
"3488","to any attack rolls|and treat the power as if it were","3488","1","Once per day, manifest one power with a +10 wild surge bonus.|Also add +3 to the power’s save DC, +3 to any attack rolls|and treat the power as if it were 5 levels higher.|Double the power’s effect radius, and its visual intensity.|Anyone touching you during a perfect surge suffers 1d4 fire damage.","1","""Wilder"""
"3488","levels higher.|Double the power’s effect radius, and its visual intensity.|Anyone touching you during a perfect surge suffers 1d4 fire damage.","3488","1","Once per day, manifest one power with a +10 wild surge bonus.|Also add +3 to the power’s save DC, +3 to any attack rolls|and treat the power as if it were 5 levels higher.|Double the power’s effect radius, and its visual intensity.|Anyone touching you during a perfect surge suffers 1d4 fire damage.","1","""Wilder"""
"3489","PERFECT SURGE","3489","1","","1","""Wilder"""
"3490","WILD SURGE","3490","11","","2","""Wilder"", ""Wilder"""
"3491","Risk of Psychic|Enervation","3491","21","","2","""Wilder"", ""Wilder"""
"3492","WILD SURGE","3492","2","WILD SURGE|BONUS","1","""Wilder"""
"3492","BONUS","3492","2","WILD SURGE|BONUS","1","""Wilder"""
"3493","Euphoria|Bonus","3493","1","","1","""Wilder"""
"3494","While surging, receive a morale bonus to |attack rolls, damage and saving throws.|The effect of this bonus ends if you|succumb to psychic enervation.","3494","1","","1","""Wilder"""
"3495","Surge Blast|Damage","3495","1","","1","""Wilder"""
"3496","Wild Surge|Bonus","3496","2","","1","""Wilder"""
"3497","Euphoria|Duration","3497","1","","1","""Wilder"""
"3498","Make a ranged touch attack (range 30ft)|Surge blasts do not trigger psychic enervation","3498","1","","1","""Wilder"""
"3499","Improved Surge Bond","3499","1","","1","""Wilder"""
"3500","Surge Bond","3500","1","","1","""Wilder"""
"3501","Psychic Enervation","3501","1","","1","""Wilder"""
"3502","Surge Type","3502","1","","1","""Wilder"""
"3503","SURGING EUPHORIA","3503","1","","1","""Wilder"""
"3504","SURGE BLAST","3504","1","","1","""Wilder"""
"3505","Power Save DC = 10 + CHA + Power Level","3505","13","","4","""Wilder"", ""Ardent"", ""Divine Mind"", ""Wilder"""
"3506","WILDER","3506","11","","2","""Wilder"", ""Wilder"""
"3507","TOME OF SECRETS","3507","4","","4","""Artificer"", ""Priest"", ""Shaman"", ""Witch Hunter"""
"3508","Salvage Value","3508","1","","1","""Artificer"""
"3509","SALVAGE","3509","1","","1","""Artificer"""
"3510","Forge Ring","3510","1","","1","""Artificer"""
"3511","Craft Staff","3511","1","","1","""Artificer"""
"3512","Craft Rod","3512","1","","1","""Artificer"""
"3513","Craft Wand","3513","1","","1","""Artificer"""
"3514","Craft Magic Arms and Armour","3514","1","","1","""Artificer"""
"3515","Craft Wondrous Item","3515","1","","1","""Artificer"""
"3516","Brew Potion","3516","1","","1","""Artificer"""
"3517","Weird Science","3517","1","","1","""Artificer"""
"3518","Scribe Scroll","3518","1","","1","""Artificer"""
"3519","Exemplar","3519","1","","1","""Artificer"""
"3520","Bonus Feat","3520","62","","4","""Artificer"", ""Wyrdcaster"", ""Anima Mage"", ""Binder"""
"3521","Widen Spell","3521","1","Widen Spell  +3","1","""Artificer"""
"3522","Still Spell","3522","1","Still Spell  +1","1","""Artificer"""
"3523","Skill Focus","3523","1","","1","""Artificer"""
"3524","Silent Spell","3524","1","Silent Spell  +1","1","""Artificer"""
"3525","Quicken Spell","3525","1","Quicken Spell  +4","1","""Artificer"""
"3526","Maximise Spell","3526","1","Maximise Spell  +3","1","""Artificer"""
"3527","Magical Aptitude","3527","1","","1","""Artificer"""
"3528","Heighten Spell","3528","1","","1","""Artificer"""
"3529","Extend Spell","3529","1","Extend Spell  +1","1","""Artificer"""
"3530","Enlarge Spell","3530","1","Enlarge Spell  +1","1","""Artificer"""
"3531","Empower Spell","3531","1","Empower Spell  +2","1","""Artificer"""
"3532","Improved Jack of All Trades","3532","1","","1","""Artificer"""
"3533","Improved Metamagic Science","3533","1","","1","""Artificer"""
"3534","Metamagic Science","3534","1","","1","""Artificer"""
"3535","Salvage","3535","1","","1","""Artificer"""
"3536","Crafting|Abilities","3536","1","","1","""Artificer"""
"3537","Elbow|Grease","3537","1","","1","""Artificer"""
"3538","Jack of All Trades","3538","1","","1","""Artificer"""
"3539","Item Creation","3539","1","","1","""Artificer"""
"3540","Artificer|Level","3540","33","","2","""Artificer"", ""Artificer"""
"3541","CRAFT","3541","1","","1","""Artificer"""
"3542","USE MAGICAL DEVICE","3542","1","","1","""Artificer"""
"3543","INVENTION USES","3543","1","INVENTION USES |PER DAY","1","""Artificer"""
"3543","PER DAY","3543","1","INVENTION USES |PER DAY","1","""Artificer"""
"3544","MAGIC ITEMS","3544","11","","2","""Artificer"", ""Incarnate"""
"3545","MATERIALS","3545","1","","1","""Artificer"""
"3546","CRAFT MAGIC ITEM","3546","1","","1","""Artificer"""
"3547","INVENTIONS","3547","1","","1","""Artificer"""
"3548","ARTIFICER","3548","21","","2","""Artificer"", ""Artificer"""
"3549","Metamagic feats apply a spell level increase","3549","1","","1","""Artificer"""
"3550","Select a bonus feat from this list at 3rd, 8th, 12th, 16th and 19th levels:","3550","1","","1","""Artificer"""
"3551","DC","3551","5","DC 25","3","""Artificer"", ""Shaman"", ""Witch Hunter"""
"3552","plus the number of effects","3552","1","","1","""Artificer"""
"3553","To use several magical effects at once","3553","1","","1","""Artificer"""
"3554","When deconstructing a wand with some spent charges, the value|recovered is an equivalent fraction of the cost of the wand.","3554","1","","1","""Artificer"""
"3555","Salvaging a magical item takes one day, and recovers the a value|equal to the cost of the materials that can be used to craft other|items. It cannot be spent.","3555","1","","1","""Artificer"""
"3556","DC","3556","11","DC 20","3","""Artificer"", ""Shaman"", ""Witch Hunter"""
"3557","plus 3× modified caster level","3557","1","","1","""Artificer"""
"3558","To create magical item with metamagic","3558","1","","1","""Artificer"""
"3559","plus required caster level","3559","1","","1","""Artificer"""
"3560","To create a magical item","3560","1","","1","""Artificer"""
"3561","rising 1 each time it’s used","3561","1","","1","""Artificer"""
"3562","To use an invention when its uses are spent","3562","1","","1","""Artificer"""
"3563","DC","3563","11","DC 15","3","""Artificer"", ""Shaman"", ""Witch Hunter"""
"3564","To use an invention crafted by someone else","3564","1","","1","""Artificer"""
"3565","Bonus|Inventions|INT","3565","1","","1","""Artificer"""
"3566","Base|Inventions","3566","1","","1","""Artificer"""
"3567","Inventions|per day","3567","1","","1","""Artificer"""
"3568","Invention|Save DC","3568","1","","1","""Artificer"""
"3569","=  4 hours per spell level","3569","1","","1","""Artificer"""
"3570","=  10 + INT + Spell Level","3570","1","","1","""Artificer"""
"3571","Invention time","3571","1","","1","""Artificer"""
"3572","Invention Save DC","3572","1","","1","""Artificer"""
"3573","Additional Domain","3573","1","","1","""Priest"""
"3574","Priest|Level","3574","3","","1","""Priest"""
"3575","PRIEST","3575","1","","1","""Priest"""
"3576","ENERGY","3576","1","ENERGY ROLL","1","""Priest"""
"3576","ROLL","3576","1","ENERGY ROLL","1","""Priest"""
"3577","CHANNEL ENERGY","3577","1","CHANNEL ENERGY PER DAY","1","""Priest"""
"3577","PER DAY","3577","1","CHANNEL ENERGY PER DAY","1","""Priest"""
"3578","Healing|Today","3578","2","","2","""Shaman"", ""Witch Hunter"""
"3579","Bouncing Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Dazing Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Disruptive Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Ectoplasmic Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Elemental Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Empower Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Enlarge Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Extend Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Focused Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Heighten Spell||Intensified Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Lingering Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Maximize Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Merciful Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Persistent Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Quicken Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Reach Spell||Selective Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Sickening Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Silent Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Still Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Thanatopic Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Threatening Illusion","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Threnodic Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Thundering Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3579","Widen Spell","3579","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell||Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell||Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","2","""Shaman"", ""Witch Hunter"""
"3580","Awakened Arcane Bond||Brew Fleshcrafting Poison||Brew Potion||Craft Construct||Craft Magic Arms and Armor||Craft Rod||Craft Staff||Craft Wand||Craft Wondrous Item||Forge Ring||Improved Arcane Bond|Scribe Scroll","3580","2","","2","""Shaman"", ""Witch Hunter"""
