"Frame number","Original","Translation","Count","Part of","File count","Files"
"2953","Wild Empathy","2953","2","Wild Empathy|Improve the attitude of an animal","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2953","Improve the attitude of an animal","2953","2","Wild Empathy|Improve the attitude of an animal","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2954","Nature Sense","2954","2","Nature Sense|+2 to Knowledge (nature) and Survival","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2954","+2 to Knowledge (nature) and Survival","2954","2","Nature Sense|+2 to Knowledge (nature) and Survival","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2955","Druid|Level","2955","8","","6","""Druid (Animal Companion)"", ""Druid (Domain)"", ""Wild Shape"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"2956","DRUID","2956","4","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2963","DOMAIN","2963","3","","3","""Druid (Animal Companion)"", ""Druid (Domain)"", ""Inquisitor"""
"2965","Animal Companion’s Name","2965","1","","1","""Druid (Animal Companion)"""
"2976","NATURE BOND","2976","2","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2977","WILD SHAPE","2977","3","","3","""Druid (Animal Companion)"", ""Druid (Domain)"", ""Wild Shape"""
"3012","Current Shape","3012","2","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"3014","Times Today","3014","2","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"3015","Times per day","3015","2","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"3176","SPECIAL ABILITIES","3176","2","","2","""Wild Shape"", ""Lycanthrope"""
"3221","Misc|Modifier","3221","2","","2","""Wild Shape"", ""Lycanthrope"""
"3264","Initiative","3264","2","","2","""Wild Shape"", ""Inquisitor"""
"3307","Monk Level|÷ 4","3307","3","","1","""Monk - Combat"""
"3383","Base|Attack Bonus /|Monk Level","3383","1","","1","""Monk - Combat"""
"3405","Monk bonus applies when|unarmoured and unencumbered","3405","1","","1","""Monk - Combat"""
"3433","Improved Evasion","3433","2","","2","""Monk - Combat"", ""Monk"""
"3471","COMBAT|MANOEUVRE","3471","1","COMBAT|MANOEUVRE|BONUS","1","""Monk - Combat"""
"3471","BONUS","3471","1","COMBAT|MANOEUVRE|BONUS","1","""Monk - Combat"""
"3472","FLURRY OF BLOWS","3472","1","FLURRY OF BLOWS|BASE ATTACK BONUS","1","""Monk - Combat"""
"3472","BASE ATTACK BONUS","3472","1","FLURRY OF BLOWS|BASE ATTACK BONUS","1","""Monk - Combat"""
"3492","Unarmed Strike","3492","2","","2","""Monk - Combat"", ""Monk"""
"3494","Using any combination of|unarmed strikes and Monk|weapons: Kama, Nunchaku,|Quarterstaff, Sai, Shuriken,|Siangham","3494","1","","1","""Monk - Combat"""
"3574","Make unarmed strikes with any free limb|Flurry of blows uses full","3574","1","Make unarmed strikes with any free limb|Flurry of blows uses full STR bonus, even with off hand","1","""Monk - Combat"""
"3574","STR","3574","1","Make unarmed strikes with any free limb|Flurry of blows uses full STR bonus, even with off hand","1","""Monk - Combat"""
"3574","bonus, even with off hand","3574","1","Make unarmed strikes with any free limb|Flurry of blows uses full STR bonus, even with off hand","1","""Monk - Combat"""
"3575","Flurry of Blows Attack Bonus","3575","1","","1","""Monk - Combat"""
"3579","KI POOL","3579","3","","2","""Monk"", ""Ninja"""
"3595","PERFECT SELF","3595","1","","1","""Monk"""
"3596","QUIVERING PALM","3596","1","","1","""Monk"""
"3597","DIAMOND SOUL","3597","1","","1","""Monk"""
"3599","Monk Level","3599","5","","1","""Monk"""
"3601","Snatch Arrows","3601","1","","1","""Monk"""
"3602","Spring Attack","3602","1","","1","""Monk"""
"3603","Medusa’s Wrath","3603","1","","1","""Monk"""
"3604","Improved Critical","3604","1","","1","""Monk"""
"3605","Improved Trip","3605","1","","1","""Monk"""
"3606","Mobility","3606","1","","1","""Monk"""
"3607","Improved Disarm","3607","1","","1","""Monk"""
"3608","Improved Feint","3608","1","","1","""Monk"""
"3609","Improved Bull Rush","3609","1","","1","""Monk"""
"3610","Gorgon’s Fist","3610","1","","1","""Monk"""
"3613","Monk|Level","3613","6","","1","""Monk"""
"3614","Non-Monk|Levels","3614","1","","1","""Monk"""
"3615","STUNNING FIST","3615","1","STUNNING FIST|TODAY","1","""Monk"""
"3615","TODAY","3615","1","STUNNING FIST|TODAY","1","""Monk"""
"3616","STUNNING FIST","3616","1","STUNNING FIST|PER DAY","1","""Monk"""
"3616","PER DAY","3616","1","STUNNING FIST|PER DAY","1","""Monk"""
"3621","FORTITUDE|SAVE","3621","2","FORTITUDE|SAVE DC","1","""Monk"""
"3621","DC","3621","2","FORTITUDE|SAVE DC","1","""Monk"""
"3629","QUIVER","3629","1","QUIVER DAYS","1","""Monk"""
"3629","DAYS","3629","1","QUIVER DAYS","1","""Monk"""
"3630","SPELL","3630","1","SPELL RESISTANCE","1","""Monk"""
"3630","RESISTANCE","3630","1","SPELL RESISTANCE","1","""Monk"""
"3632","BONUS FEATS","3632","2","","2","""Monk"", ""Gunslinger"""
"3633","WHOLENESS OF BODY","3633","1","","1","""Monk"""
"3634","STUNNING FIST","3634","1","","1","""Monk"""
"3635","HEALING|POINTS","3635","1","","1","""Monk"""
"3636","No action this round|Lose","3636","2","No action this round|Lose DEX bonus to AC; -2 AC","1","""Monk"""
"3636","DEX","3636","2","No action this round|Lose DEX bonus to AC; -2 AC","1","""Monk"""
"3636","bonus to","3636","2","No action this round|Lose DEX bonus to AC; -2 AC","1","""Monk"""
"3636","AC","3636","4","No action this round|Lose DEX bonus to AC; -2 AC","1","""Monk"""
"3637","Paralysed","3637","1","","1","""Monk"""
"3639","-4 initiative; 20% miss chance when attacking|-4 on opposed Perception|automatically fail Perception checks for sound","3639","1","","1","""Monk"""
"3640","Deafened","3640","1","","1","""Monk"""
"3641","Lose","3641","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3641","DEX","3641","2","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3641","bonus to","3641","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3641","AC","3641","2","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3641","-4 on","3641","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3641","STR","3641","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3641","and","3641","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3641","skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","3641","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3642","or","3642","1","","1","""Monk"""
"3643","Blinded","3643","1","","1","""Monk"""
"3645","May make a standard or move action,| but not both","3645","1","","1","""Monk"""
"3646","Staggered","3646","1","","1","""Monk"""
"3648","-2 to attack rolls, damage rolls,| saving throws, skill and ability checks","3648","1","","1","""Monk"""
"3649","Sickened","3649","1","","1","""Monk"""
"3651","Cannot run or charge|-2 Strength and Dexterity","3651","1","","1","""Monk"""
"3654","Throw Anything","3654","1","","1","""Monk"""
"3655","Improved Grapple","3655","1","","1","""Monk"""
"3656","days","3656","1","","1","""Monk"""
"3657","Scorpion Style","3657","1","","1","""Monk"""
"3658","Deflect Arrows","3658","1","","1","""Monk"""
"3659","Dodge","3659","1","","1","""Monk"""
"3660","Combat Reflexes","3660","1","","1","""Monk"""
"3661","Catch off-guard","3661","1","","1","""Monk"""
"3663","Stunned","3663","1","","1","""Monk"""
"3667","Treated as an Outsider","3667","1","Treated as an Outsider|Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/chaotic","1","""Monk"""
"3667","Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction","3667","1","Treated as an Outsider|Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/chaotic","1","""Monk"""
"3667","10/chaotic","3667","1","Treated as an Outsider|Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/chaotic","1","""Monk"""
"3669","FALL","3669","1","","1","""Monk"""
"3670","to ignore 10ft of falling damage","3670","1","","1","""Monk"""
"3671","15 Acrobatics","3671","1","","1","""Monk"""
"3672","Bonus only applied when unarmoured,|unencumbered and not helpless","3672","1","","1","""Monk"""
"3673","EMPTY BODY","3673","1","","1","""Monk"""
"3676","Rounds Today","3676","1","","1","""Monk"""
"3678","ETHERIAL","3678","1","ETHERIAL|ROUNDS","1","""Monk"""
"3678","ROUNDS","3678","1","ETHERIAL|ROUNDS","1","""Monk"""
"3680","CMD","3680","1","CMD BONUS","1","""Monk"""
"3680","BONUS","3680","1","CMD BONUS","1","""Monk"""
"3685","AC","3685","1","AC BONUS","1","""Monk"""
"3685","BONUS","3685","1","AC BONUS","1","""Monk"""
"3694","KI POOL","3694","2","KI POOL|CAPACITY","2","""Monk"", ""Ninja"""
"3694","CAPACITY","3694","2","KI POOL|CAPACITY","2","""Monk"", ""Ninja"""
"3697","ARMOUR CLASS BONUS","3697","1","","1","""Monk"""
"3698","ACROBATICS","3698","1","","1","""Monk"""
"3700","MONK","3700","2","","1","""Monk"""
"3701","Distance","3701","2","","1","""Monk"""
"3702","11ft","3702","1","","1","""Monk"""
"3703","55ft","3703","1","","1","""Monk"""
"3706","10ft","3706","2","","1","""Monk"""
"3707","50ft","3707","1","","1","""Monk"""
"3710","9ft","3710","1","","1","""Monk"""
"3711","45ft","3711","1","","1","""Monk"""
"3714","8ft","3714","1","","1","""Monk"""
"3715","40ft","3715","1","","1","""Monk"""
"3718","7ft","3718","1","","1","""Monk"""
"3719","35ft","3719","1","","1","""Monk"""
"3722","6ft","3722","1","","1","""Monk"""
"3723","30ft","3723","1","","1","""Monk"""
"3726","5ft","3726","2","","1","""Monk"""
"3727","25ft","3727","1","","1","""Monk"""
"3730","4ft","3730","1","","1","""Monk"""
"3731","20ft","3731","1","","1","""Monk"""
"3734","3ft","3734","1","","1","""Monk"""
"3735","15ft","3735","1","","1","""Monk"""
"3738","2ft","3738","1","","1","""Monk"""
"3742","1ft","3742","1","","1","""Monk"""
"3751","for every 10ft of your standard move above 30ft","3751","1","","1","""Monk"""
"3752","Acrobatics skill +4","3752","1","","1","""Monk"""
"3753","CATCH LEDGE","3753","1","","1","""Monk"""
"3754","if you fail a jump by 4 or less","3754","1","","1","""Monk"""
"3755","20 Reflex save","3755","1","","1","""Monk"""
"3756","HIGH JUMP","3756","1","","1","""Monk"""
"3757","MOVE THROUGH ENEMY’S OWN SQUARE","3757","1","","1","""Monk"""
"3758","at half speed","3758","2","","1","""Monk"""
"3759","+10 to move at full speed","3759","2","","1","""Monk"""
"3760","Acrobatics DC = 5 + Opponent’s","3760","1","Acrobatics DC = 5 + Opponent’s CMD","1","""Monk"""
"3760","CMD","3760","1","Acrobatics DC = 5 + Opponent’s CMD","1","""Monk"""
"3761","MOVE THROUGH THREATENED SQUARE","3761","1","","1","""Monk"""
"3764","Acrobatics DC = Opponent’s","3764","1","Acrobatics DC = Opponent’s CMD","1","""Monk"""
"3764","CMD","3764","1","Acrobatics DC = Opponent’s CMD","1","""Monk"""
"3765","LONG JUMP","3765","1","","1","""Monk"""
"3766","No age penalties or artificial ageing","3766","1","","1","""Monk"""
"3767","Speak with any living creature","3767","1","","1","""Monk"""
"3768","Tongue of the Sun and Moon","3768","1","","1","""Monk"""
"3769","Timeless Body","3769","1","","1","""Monk"""
"3771","(which grants","3771","1","(which grants +8 to Acrobatics)","1","""Monk"""
"3771","to Acrobatics)","3771","1","(which grants +8 to Acrobatics)","1","""Monk"""
"3772","Slow Fall","3772","1","Slow Fall 30 ft","1","""Monk"""
"3772","30 ft","3772","1","Slow Fall 30 ft","1","""Monk"""
"3773","Fast Movement","3773","1","Fast Movement +20 ft","1","""Monk"""
"3773","+20 ft","3773","1","Fast Movement +20 ft","1","""Monk"""
"3775","(which grants","3775","1","(which grants +24 to Acrobatics)","1","""Monk"""
"3775","to Acrobatics)","3775","1","(which grants +24 to Acrobatics)","1","""Monk"""
"3776","Slow Fall","3776","1","Slow Fall 90 ft","1","""Monk"""
"3776","90 ft","3776","1","Slow Fall 90 ft","1","""Monk"""
"3777","Fast Movement","3777","1","Fast Movement +60 ft","1","""Monk"""
"3777","+60 ft","3777","1","Fast Movement +60 ft","1","""Monk"""
"3779","Treated as outsider","3779","1","","1","""Monk"""
"3780","Slow Fall","3780","1","Slow Fall Any distance","1","""Monk"""
"3780","Any distance","3780","1","Slow Fall Any distance","1","""Monk"""
"3781","Perfect Self","3781","1","","1","""Monk"""
"3782","2d8 / 4d8","3782","1","","1","""Monk"""
"3783","2d10","3783","1","","1","""Monk"""
"3785","Treat unarmed attacks as adamantine weapons","3785","1","","1","""Monk"""
"3786","Slow Fall","3786","1","Slow Fall 80 ft","1","""Monk"""
"3786","80 ft","3786","1","Slow Fall 80 ft","1","""Monk"""
"3787","Ki Pool (adamantine)","3787","1","","1","""Monk"""
"3788","2d6 / 3d8","3788","1","","1","""Monk"""
"3791","(which grants","3791","1","(which grants +20 to Acrobatics)","1","""Monk"""
"3791","to Acrobatics)","3791","1","(which grants +20 to Acrobatics)","1","""Monk"""
"3792","Delayed death","3792","1","","1","""Monk"""
"3793","Fast Movement","3793","1","Fast Movement +50 ft","1","""Monk"""
"3793","+50 ft","3793","1","Fast Movement +50 ft","1","""Monk"""
"3794","Quivering Palm","3794","1","","1","""Monk"""
"3796","Treat unarmed attacks as lawful weapons","3796","1","","1","""Monk"""
"3797","Slow Fall","3797","1","Slow Fall 50 ft","1","""Monk"""
"3797","50 ft","3797","1","Slow Fall 50 ft","1","""Monk"""
"3798","Ki Pool (lawful)","3798","1","","1","""Monk"""
"3800","(which grants","3800","1","(which grants +12 to Acrobatics)","1","""Monk"""
"3800","to Acrobatics)","3800","1","(which grants +12 to Acrobatics)","1","""Monk"""
"3801","Avoid half damage on failed reflex save","3801","1","","1","""Monk"""
"3802","Fast Movement","3802","1","Fast Movement +30 ft","1","""Monk"""
"3802","+30 ft","3802","1","Fast Movement +30 ft","1","""Monk"""
"3805","Reduce effective falling height using wall","3805","1","","1","""Monk"""
"3806","Treat unarmed attacks as magic weapons","3806","1","","1","""Monk"""
"3807","Slow Fall","3807","1","Slow Fall 20 ft","1","""Monk"""
"3807","20 ft","3807","1","Slow Fall 20 ft","1","""Monk"""
"3808","Ki Pool (magic)","3808","1","","1","""Monk"""
"3809","d6 / 2d6","3809","1","","1","""Monk"""
"3810","d8","3810","1","","1","""Monk"""
"3812","Heal your own wounds -","3812","1","Heal your own wounds - 2 ki points","1","""Monk"""
"3812","2 ki points","3812","1","Heal your own wounds - 2 ki points","1","""Monk"""
"3813","Wholeness of Body","3813","1","","1","""Monk"""
"3816","Slow Fall","3816","1","Slow Fall 40 ft","1","""Monk"""
"3816","40 ft","3816","1","Slow Fall 40 ft","1","""Monk"""
"3817","d8 / 2d8","3817","1","","1","""Monk"""
"3818","d10","3818","2","","2","""Monk"", ""Eidolon"""
"3820","Assume ethereal state for 1 minute -","3820","1","Assume ethereal state for 1 minute - 3 ki points","1","""Monk"""
"3820","3 ki points","3820","1","Assume ethereal state for 1 minute - 3 ki points","1","""Monk"""
"3821","Empty Body","3821","1","","1","""Monk"""
"3823","Spell resistance","3823","1","","1","""Monk"""
"3824","Diamond Soul","3824","1","","1","""Monk"""
"3826","Immune to all poisons","3826","2","","2","""Monk"", ""Alchemist"""
"3827","Diamond Body","3827","1","","1","""Monk"""
"3829","Slow Fall","3829","1","Slow Fall 70 ft","1","""Monk"""
"3829","70 ft","3829","1","Slow Fall 70 ft","1","""Monk"""
"3831","Avoid all damage on successful reflex save","3831","1","","1","""Monk"""
"3834","Immune to all diseases","3834","1","","1","""Monk"""
"3835","Add monk level to Acrobatics checks for jumping","3835","1","","1","""Monk"""
"3836","to jump checks -","3836","1","+20 to jump checks - 1 ki point","1","""Monk"""
"3836","1 ki point","3836","1","+20 to jump checks - 1 ki point","1","""Monk"""
"3837","Purity of Body","3837","1","","1","""Monk"""
"3838","High Jump","3838","1","","1","""Monk"""
"3840","saving throws against enchantment","3840","1","+2 saving throws against enchantment","1","""Monk"""
"3841","(which grants","3841","1","(which grants +4 to Acrobatics)","1","""Monk"""
"3841","to Acrobatics)","3841","1","(which grants +4 to Acrobatics)","1","""Monk"""
"3842","Use monk level in place of","3842","1","Use monk level in place of BAB for calculating CMB","1","""Monk"""
"3842","BAB","3842","1","Use monk level in place of BAB for calculating CMB","1","""Monk"""
"3842","for calculating","3842","1","Use monk level in place of BAB for calculating CMB","1","""Monk"""
"3842","CMB","3842","1","Use monk level in place of BAB for calculating CMB","1","""Monk"""
"3843","Still Mind","3843","1","","1","""Monk"""
"3844","Manoeuvre Training","3844","1","","1","""Monk"""
"3845","Fast Movement","3845","1","Fast Movement +10 ft","1","""Monk"""
"3845","+10 ft","3845","1","Fast Movement +10 ft","1","""Monk"""
"3847","(which grants","3847","1","(which grants +16 to Acrobatics)","1","""Monk"""
"3847","to Acrobatics)","3847","1","(which grants +16 to Acrobatics)","1","""Monk"""
"3848","Slow Fall","3848","1","Slow Fall 60 ft","1","""Monk"""
"3848","60 ft","3848","1","Slow Fall 60 ft","1","""Monk"""
"3849","Fast Movement","3849","1","Fast Movement +40 ft","1","""Monk"""
"3849","+40 ft","3849","1","Fast Movement +40 ft","1","""Monk"""
"3850","Slip magically between spaces -","3850","1","Slip magically between spaces - 2 ki points","1","""Monk"""
"3850","2 ki points","3850","1","Slip magically between spaces - 2 ki points","1","""Monk"""
"3851","Abundant step","3851","1","","1","""Monk"""
"3852","d10 / 3d6","3852","1","","1","""Monk"""
"3853","2d6","3853","1","","1","""Monk"""
"3855","Stun (or other effects) target for one round","3855","1","","1","""Monk"""
"3856","Treat hands, feet, knees and elbows as weapons","3856","1","","1","""Monk"""
"3857","Stunning Fist","3857","1","","1","""Monk"""
"3859","Armour Class Bonus","3859","1","","1","""Monk"""
"3860","Use a full attack action for more attacks","3860","1","","1","""Monk"""
"3861","Flurry of Blows","3861","1","","1","""Monk"""
"3862","d4 / d8","3862","1","","1","""Monk"""
"3865","Sml / Lrg","3865","1","","1","""Monk"""
"3866","Unarmed|Strike|Damage","3866","1","","1","""Monk"""
"3867","Bonus|Feats","3867","1","","1","""Monk"""
"3874","FAVOURED ENEMY BONUS","3874","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3877","Ranger|Level","3877","18","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3878","Survival|Bonus","3878","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3885","HUNTER’S BOND","3885","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3887","SHARE FAVOURED ENEMY","3887","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3899","TRACK","3899","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3902","FAVOURED TERRAINS","3902","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3907","FAVOURED TERRAIN BONUS","3907","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3908","FAVOURED ENEMIES","3908","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3914","COMBAT STYLE","3914","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3923","SHARE FAVOURED ENEMY","3923","3","SHARE FAVOURED ENEMY|DURATION","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3923","DURATION","3923","3","SHARE FAVOURED ENEMY|DURATION","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3929","Shot on the Run","3929","1","Shot on the Run    Attack at any point during your move","1","""Ranger - Archery"""
"3929","Attack at any point during your move","3929","1","Shot on the Run    Attack at any point during your move","1","""Ranger - Archery"""
"3930","Pinpoint Targeting","3930","1","Pinpoint Targeting    Make a single attack that bypasses shields, armour and natural armour","1","""Ranger - Archery"""
"3930","Make a single attack that bypasses shields, armour and natural armour","3930","1","Pinpoint Targeting    Make a single attack that bypasses shields, armour and natural armour","1","""Ranger - Archery"""
"3931","Manyshot","3931","1","Manyshot    When making a full-round attack, your first attack has two arrows","1","""Ranger - Archery"""
"3931","When making a full-round attack, your first attack has two arrows","3931","1","Manyshot    When making a full-round attack, your first attack has two arrows","1","""Ranger - Archery"""
"3932","Improved Precise Shot","3932","1","Improved Precise Shot    Ignore the penalties for partial cover or partial concealment","1","""Ranger - Archery"""
"3932","Ignore the penalties for partial cover or partial concealment","3932","1","Improved Precise Shot    Ignore the penalties for partial cover or partial concealment","1","""Ranger - Archery"""
"3933","Rapid Shot","3933","1","Rapid Shot    When making a full-round attack, get one additional attack in return for a -2 penalty","1","""Ranger - Archery"""
"3933","When making a full-round attack, get one additional attack in return for a -2 penalty","3933","1","Rapid Shot    When making a full-round attack, get one additional attack in return for a -2 penalty","1","""Ranger - Archery"""
"3934","Precise Shot","3934","1","Precise Shot    Attack into melee without the -4 penalty","1","""Ranger - Archery"""
"3934","Attack into melee without the -4 penalty","3934","1","Precise Shot    Attack into melee without the -4 penalty","1","""Ranger - Archery"""
"3935","Point Blank Shot","3935","1","Point Blank Shot    +1 to attack and damage within first range increment","1","""Ranger - Archery"""
"3935","+1 to attack and damage within first range increment","3935","1","Point Blank Shot    +1 to attack and damage within first range increment","1","""Ranger - Archery"""
"3936","Far Shot","3936","1","Far Shot    Attack penalty per range increment decreases from -2 to -1","1","""Ranger - Archery"""
"3936","Attack penalty per range increment decreases from -2 to -1","3936","1","Far Shot    Attack penalty per range increment decreases from -2 to -1","1","""Ranger - Archery"""
"3937","ARCHERY","3937","1","","1","""Ranger - Archery"""
"3938","WIS","3938","3","(WIS minimum 1)","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3938","minimum 1)","3938","3","(WIS minimum 1)","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3939","Use in place of Diplomacy to improve the attitude of an animal","3939","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3940","As a move action, share half your Favoured Enemy|bonus against a single target with all allies within 30 ft","3940","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3941","Ranger bonus feats can be taken without the normal pre-requisites,|but only apply when not wearing heavy armour.","3941","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3956","Creature type","3956","7","","7","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Cavalier"", ""Witch"", ""Ronin"", ""Samurai"""
"3964","Bonus Spells","3964","3","Bonus Spells|WIS","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3964","WIS","3964","3","Bonus Spells|WIS","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3975","RANGER","3975","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3988","Ranger","3988","1","","1","""Ranger - Character Info"""
"3992","Knowledge: Geography","3992","1","","1","""Ranger - Character Info"""
"4022","- 1 per 5lb| carried","4022","1","","1","""Ranger - Character Info"""
"4060","Favoured|     Enemy|     Terrain","4060","1","","1","""Ranger - Character Info"""
"4282","Favoured| Enemy","4282","2","","1","""Ranger - Combat"""
"4443","Two-weapon Rend","4443","1","Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage","1","""Ranger - Two-weapon fighting"""
"4443","If you hit with both weapons, do an extra 1d10 + (","4443","1","Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage","1","""Ranger - Two-weapon fighting"""
"4443","STR","4443","1","Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage","1","""Ranger - Two-weapon fighting"""
"4443","× 1½) damage","4443","1","Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage","1","""Ranger - Two-weapon fighting"""
"4444","Greater Two-weapon Fighting","4444","1","Greater Two-weapon Fighting    Third attack with your off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4444","Third attack with your off-hand weapon","4444","1","Greater Two-weapon Fighting    Third attack with your off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4445","Two-weapon Defence","4445","1","Two-weapon Defence    +1 shield bonus to AC for using two weapons (+2 if fighting defensively)","1","""Ranger - Two-weapon fighting"""
"4445","+1 shield bonus to AC for using two weapons (+2 if fighting defensively)","4445","1","Two-weapon Defence    +1 shield bonus to AC for using two weapons (+2 if fighting defensively)","1","""Ranger - Two-weapon fighting"""
"4446","Improved Two-weapon Fighting","4446","1","Improved Two-weapon Fighting    Second attack with your off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4446","Second attack with your off-hand weapon","4446","1","Improved Two-weapon Fighting    Second attack with your off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4447","Two-weapon Fighting","4447","1","Two-weapon Fighting   Penalty for wielding two weapons reduced to -4 / -4","1","""Ranger - Two-weapon fighting"""
"4447","Penalty for wielding two weapons reduced to -4 / -4","4447","1","Two-weapon Fighting   Penalty for wielding two weapons reduced to -4 / -4","1","""Ranger - Two-weapon fighting"""
"4448","Quick Draw","4448","1","Quick Draw    Draw your weapon as a free action","1","""Ranger - Two-weapon fighting"""
"4448","Draw your weapon as a free action","4448","1","Quick Draw    Draw your weapon as a free action","1","""Ranger - Two-weapon fighting"""
"4449","Improved Shield Bash","4449","1","Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC","1","""Ranger - Two-weapon fighting"""
"4449","Use Shield Bash and keep your shield bonus to","4449","1","Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC","1","""Ranger - Two-weapon fighting"""
"4449","AC","4449","1","Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC","1","""Ranger - Two-weapon fighting"""
"4450","Double Slice","4450","1","Double Slice    Add your full STR to damage with an off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4450","Add your full","4450","1","Double Slice    Add your full STR to damage with an off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4450","STR","4450","1","Double Slice    Add your full STR to damage with an off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4450","to damage with an off-hand weapon","4450","1","Double Slice    Add your full STR to damage with an off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4451","TWO-WEAPON FIGHTING","4451","1","","1","""Ranger - Two-weapon fighting"""
"4597","Bombs Today","4597","1","","1","""Alchemist"""
"4604","Alchemist|Level","4604","6","","1","""Alchemist"""
"4607","BOMBS","4607","1","BOMBS|PER DAY","1","""Alchemist"""
"4607","PER DAY","4607","1","BOMBS|PER DAY","1","""Alchemist"""
"4608","Use this DC for Splash reflex saves,|Discovery fortitude saves etc.","4608","1","","1","""Alchemist"""
