"Frame number","Original","Translation","Count","Part of","File count","Files"
"6512","CHA","6512","1","Use CHA check against opponent’s Sense Motive check to|project a false alignment reading","1","""Mountebank"""
"6512","check against opponent’s Sense Motive check to|project a false alignment reading","6512","1","Use CHA check against opponent’s Sense Motive check to|project a false alignment reading","1","""Mountebank"""
"6513","Disguise self as similarily shaped creature","6513","1","","1","""Mountebank"""
"6514","Teleport short distance; self only","6514","1","","1","""Mountebank"""
"6516","Extra damage on beguiled or feinted opponents","6516","1","","1","""Mountebank"""
"6517","DC 25 Diplomacy or Bluff check to be resurrected, gain|bonus equal to half Mountebank level","6517","1","","1","""Mountebank"""
"6518","Aspect of the Damned","6518","1","","1","""Mountebank"""
"6519","IP: Infernal Deception","6519","1","","1","""Mountebank"""
"6522","Deceptive Attack +5d6","6522","1","","1","""Mountebank"""
"6524","Deceptive Attack +4d6","6524","1","","1","""Mountebank"""
"6526","IP: Infernal Influence","6526","1","","1","""Mountebank"""
"6528","IP: Infernal Escape","6528","1","","1","""Mountebank"""
"6530","IP: Infernal Defense","6530","1","","1","""Mountebank"""
"6532","Deceptive Attack +2d6","6532","1","","1","""Mountebank"""
"6534","IP: Disguise the Soul’s Aspect","6534","1","","1","""Mountebank"""
"6536","Infernal Patron (IP)","6536","1","","1","""Mountebank"""
"6538","Deceptive Attack +1d6","6538","1","","1","""Mountebank"""
"6539","IP: Infernal Guise","6539","1","","1","""Mountebank"""
"6542","Deceptive Attack +3d6","6542","1","","1","""Mountebank"""
"6543","IP: Infernal Jaunt","6543","1","","1","""Mountebank"""
"6546","Mark of Damnation","6546","1","","1","""Mountebank"""
"6547","Beguile Victim; -2 Will, and -5 Sense Motive, lose","6547","1","Beguile Victim; -2 Will, and -5 Sense Motive, lose DEX to AC","1","""Mountebank"""
"6547","DEX","6547","1","Beguile Victim; -2 Will, and -5 Sense Motive, lose DEX to AC","1","""Mountebank"""
"6547","to","6547","1","Beguile Victim; -2 Will, and -5 Sense Motive, lose DEX to AC","1","""Mountebank"""
"6547","AC","6547","1","Beguile Victim; -2 Will, and -5 Sense Motive, lose DEX to AC","1","""Mountebank"""
"6548","Beguiling Stare","6548","1","","1","""Mountebank"""
"6555","ACADEMIC LORE","6555","1","","1","""Savant"""
"6557","SKILL ASSISTANCE","6557","1","","1","""Savant"""
"6559","Savant|Level","6559","3","","1","""Savant"""
"6562","Divine|Level|Bonus","6562","1","","1","""Savant"""
"6565","Skill Assistance (30ft.)","6565","1","","1","""Savant"""
"6567","Talent Lore:","6567","4","","1","""Savant"""
"6570","Skill Assistance (25ft.)","6570","1","","1","""Savant"""
"6572","Sneak Attack +3d6","6572","1","","1","""Savant"""
"6577","Skill Assistance (20ft.)","6577","1","","1","""Savant"""
"6579","Skill Assistance (15ft.)","6579","1","","1","""Savant"""
"6584","Move|Silently","6584","1","","1","""Savant"""
"6591","DIVINE SPELLS","6591","1","","1","""Savant"""
"6602","From Level 10","6602","1","","1","""Savant"""
"6604","ARCANE SPELLS","6604","1","","1","""Savant"""
"6613","Bonus Spells","6613","1","Bonus Spells|INT","1","""Savant"""
"6613","INT","6613","1","Bonus Spells|INT","1","""Savant"""
"6615","From Level 5","6615","1","","1","""Savant"""
"6617","PREPARED DIVINE SPELLS","6617","1","","1","""Savant"""
"6622","PREPARED ARCANE SPELLS","6622","1","","1","""Savant"""
"6630","Arcane|Level|Bonus","6630","1","","1","""Savant"""
"6635","SAVANT","6635","2","","1","""Savant"""
"6638","ALLIES","6638","1","ALLIES|MAX ASSISTED","1","""Savant"""
"6638","MAX ASSISTED","6638","1","ALLIES|MAX ASSISTED","1","""Savant"""
"6644","Skill Assistance (10ft.)","6644","1","","1","""Savant"""
"6647","Sneak Attack +2d6","6647","1","","1","""Savant"""
"6649","Sneak Attack +1d6","6649","1","","1","""Savant"""
"6656","Skill Assistance (5 ft.)","6656","1","","1","""Savant"""
"6657","Academic Lore","6657","1","","1","""Savant"""
"6658","Savant Level","6658","1","","1","""Savant"""
"6659","ACADEMIC LORE","6659","1","ACADEMIC LORE|BONUS","1","""Savant"""
"6659","BONUS","6659","1","ACADEMIC LORE|BONUS","1","""Savant"""
"6665","SHA’IR","6665","2","","1","""Sha'ir"""
"6667","Any divine spell from the Air|Chaos, Earth, Fire, Knowledge,|Law, Luck, Sun, or Water |Domains in (1d6 + spell level)|hours","6667","1","","1","""Sha'ir"""
"6668","Any identified arcane spell in|(1d6 + spell level) minutes","6668","1","","1","""Sha'ir"""
"6669","Any known arcane spell in|(1d4 + spell level) rounds","6669","1","","1","""Sha'ir"""
"6670","DC 20 Diplomacy check on|behalf of your gen to retrieve...","6670","1","","1","""Sha'ir"""
"6671","+1 per Sha’ir level|+2 if spell is in spells known|     category (arcane only)|-2 per level of the desired spell|-6 if the spell is an unknown|      divine spell|-2 per attempt to retrieve the |      same spell in the same day|      after failing to retrieve it","6671","1","","1","""Sha'ir"""
"6672","DIPLOMACY MODIFIERS","6672","1","","1","""Sha'ir"""
"6674","SPELL RETRIEVAL","6674","1","","1","""Sha'ir"""
"6676","IDENTIFIED SPELLS","6676","1","","1","""Sha'ir"""
"6677","Elemental Travel (At will)","6677","1","","1","""Sha'ir"""
"6680","Elemental Travel 2/day","6680","1","","1","""Sha'ir"""
"6682","Call Genie","6682","1","","1","""Sha'ir"""
"6683","Elemental Travel 1/day","6683","1","","1","""Sha'ir"""
"6685","Call Janni","6685","1","","1","""Sha'ir"""
"6688","Craft Genie Prison","6688","1","","1","""Sha'ir"""
"6690","Elemental Protection","6690","1","","1","""Sha'ir"""
"6692","Recognize Genie Works","6692","1","","1","""Sha'ir"""
"6694","Sha’ir Level","6694","1","","1","""Sha'ir"""
"6695","Summon Gen Familiar","6695","1","","1","""Sha'ir"""
"6742","FAVOURED CITY","6742","2","","1","""Urban Druid"""
"6746","Favoured City Bonus","6746","1","","1","""Urban Druid"""
"6756","HOME","6756","1","","1","""Urban Druid"""
"6763","URBAN SHAPE","6763","1","","1","""Urban Druid"""
"6802","URBAN DRUID","6802","1","","1","""Urban Druid"""
"6803","INCARNUM RADIANCE","6803","1","","1","""Incarnate"""
"6812","Melee Damage","6812","1","Melee Damage +2","1","""Incarnate"""
"6813","Melee Attack","6813","1","Melee Attack +1","1","""Incarnate"""
"6814","Speed","6814","1","Speed +10 ft","1","""Incarnate"""
"6814","+10 ft","6814","1","Speed +10 ft","1","""Incarnate"""
"6815","AC","6815","1","AC +1","1","""Incarnate"""
"6818","Alignment|Bonus","6818","1","","1","""Incarnate"""
"6819","Incarnate|Level","6819","5","","1","""Incarnate"""
"6820","RADIANCE","6820","1","RADIANCE BONUS:","1","""Incarnate"""
"6820","BONUS:","6820","1","RADIANCE BONUS:","1","""Incarnate"""
"6824","RADIANT USES","6824","1","RADIANT USES|PER DAY","1","""Incarnate"""
"6824","PER DAY","6824","1","RADIANT USES|PER DAY","1","""Incarnate"""
"6827","DURATION","6827","1","DURATION ROUNDS","1","""Incarnate"""
"6827","ROUNDS","6827","1","DURATION ROUNDS","1","""Incarnate"""
"6829","INCARNATE","6829","2","","1","""Incarnate"""
"6830","INCARNUM","6830","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6833","Expanded|Capacity","6833","1","","1","""Incarnate"""
"6835","Capacity + 2","6835","1","","1","""Incarnate"""
"6837","The lower of:","6837","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6838","Capacity + 1","6838","1","","1","""Incarnate"""
"6842","Meldshaper|Level","6842","6","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6844","ESSENTIA|CAPACITY","6844","3","ESSENTIA|CAPACITY|PER SOULMELD","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6844","PER SOULMELD","6844","3","ESSENTIA|CAPACITY|PER SOULMELD","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6847","Constitution|Score","6847","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6848","Soulmeld|Allowance","6848","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6849","Base|Essentia","6849","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6852","Racial|Bonus","6852","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6854","MAX SOULMELDS","6854","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6856","ESSENTIA","6856","3","ESSENTIA|POOL","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6856","POOL","6856","3","ESSENTIA|POOL","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6857","SOULMELDS","6857","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6860","MAGIC ITEMS","6860","1","","1","""Incarnate"""
"6864","Invested|Essentia","6864","6","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6866","Soulmeld|Save DC","6866","6","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6878","2/day","6878","2","","1","""Incarnate"""
"6880","1/day","6880","8","","1","""Incarnate"""
"6888","Perfect Meldshaper, True Incarnation","6888","1","","1","""Incarnate"""
"6890","Chakra bind: Soul","6890","1","","1","""Incarnate"""
"6892","4/day","6892","1","","1","""Incarnate"""
"6894","Share Incarnum Radiance (no fatigue)","6894","1","","1","""Incarnate"""
"6895","3/day","6895","2","","1","""Incarnate"""
"6897","Chakra bind: Heart","6897","1","","1","""Incarnate"""
"6901","Chakra binds: Throat, Waist","6901","1","","1","""Incarnate"""
"6907","Chakra binds: Arms, Brow, Shoulders","6907","1","","1","""Incarnate"""
"6911","Share Incarnum Radiance","6911","1","","1","""Incarnate"""
"6916","Chakra binds: Feet, Hands","6916","1","","1","""Incarnate"""
"6921","Chakra bind: Crown","6921","1","","1","""Incarnate"""
"6923","Aura, detect opposition","6923","1","","1","""Incarnate"""
"6925","Extended|Capacity","6925","1","","1","""Incarnate"""
"6926","Incarnum|Radiance","6926","1","","1","""Incarnate"""
"6941","Soul","6941","1","","1","""Incarnate"""
"6942","Heart","6942","2","","2","""Incarnate"", ""Totemist"""
"6947","Rapid|Meldshaping","6947","1","","1","""Incarnate"""
"6951","You cannot wear a magical item over a chakra with a bound soulmeld.","6951","1","","1","""Incarnate"""
"6952","CHAKRAS","6952","1","","1","""Incarnate"""
"6953","CHAKRA","6953","1","CHAKRA|BINDS","1","""Incarnate"""
"6953","BINDS","6953","1","CHAKRA|BINDS","1","""Incarnate"""
"6954","SOULMELD|SHAPES","6954","1","SOULMELD|SHAPES|PER DAY","1","""Incarnate"""
"6954","PER DAY","6954","1","SOULMELD|SHAPES|PER DAY","1","""Incarnate"""
"6955","Brow","6955","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6959","Crown","6959","3","","3","""Incarnate"", ""Soulborn"", ""Totemist"""
"6970","Smitings|Today","6970","1","","1","""Soulborn"""
"6973","Soulborn|Level","6973","3","","1","""Soulborn"""
"6978","Affected|Alignments","6978","1","","1","""Soulborn"""
"6982","TEMP DAMAGE","6982","1","TEMP DAMAGE|BONUS","1","""Soulborn"""
"6982","BONUS","6982","1","TEMP DAMAGE|BONUS","1","""Soulborn"""
"6983","TEMP ATTACK","6983","1","TEMP ATTACK|BONUS","1","""Soulborn"""
"6983","BONUS","6983","1","TEMP ATTACK|BONUS","1","""Soulborn"""
"6989","INCARNUM DEFENCE","6989","1","","1","""Soulborn"""
"6990","SMITE OPPOSITION","6990","1","","1","""Soulborn"""
"6991","IMMUNE TO","6991","1","IMMUNE TO|EXHAUSTION","1","""Soulborn"""
"6991","EXHAUSTION","6991","1","IMMUNE TO|EXHAUSTION","1","""Soulborn"""
"6992","IMMUNE TO","6992","1","IMMUNE TO|FEAR","1","""Soulborn"""
"6992","FEAR","6992","1","IMMUNE TO|FEAR","1","""Soulborn"""
"6993","IMMUNE TO","6993","1","IMMUNE TO|STRENGTH EFFECTS","1","""Soulborn"""
"6993","STRENGTH EFFECTS","6993","1","IMMUNE TO|STRENGTH EFFECTS","1","""Soulborn"""
"6994","IMMUNE TO","6994","1","IMMUNE TO|PARALYSIS","1","""Soulborn"""
"6994","PARALYSIS","6994","1","IMMUNE TO|PARALYSIS","1","""Soulborn"""
"7037","CHAKRA","7037","2","CHAKRA BINDS","2","""Soulborn"", ""Totemist"""
"7037","BINDS","7037","2","CHAKRA BINDS","2","""Soulborn"", ""Totemist"""
"7038","SOULMELD SHAPES","7038","2","SOULMELD SHAPES|PER DAY","2","""Soulborn"", ""Totemist"""
"7038","PER DAY","7038","2","SOULMELD SHAPES|PER DAY","2","""Soulborn"", ""Totemist"""
"7048","Soulborn|Level:","7048","1","","1","""Soulborn"""
"7054","SOULBORN","7054","1","","1","""Soulborn"""
"7078","Essentia Capacity for soulmelds bound to the|Totem Chakra is 1 higher; 2 higher from level 15","7078","1","","1","""Totemist"""
"7095","Totem","7095","1","","1","""Totemist"""
"7101","Totemist|Level","7101","1","","1","""Totemist"""
"7118","Totemist|Level:","7118","1","","1","""Totemist"""
"7124","TOTEMIST","7124","1","","1","""Totemist"""
"7152","TATTOOS","7152","8","","8","""Ardent"", ""Divine Mind"", ""Psion"", ""Psionic Inventory"", ""Psychic Warrior"", ""Soulknife v2"", ""Soulknife"", ""Wilder"""
"7153","POWER STONES","7153","8","","8","""Ardent"", ""Divine Mind"", ""Psion"", ""Psionic Inventory"", ""Psychic Warrior"", ""Soulknife v2"", ""Soulknife"", ""Wilder"""
"7154","DORJES","7154","7","","7","""Ardent"", ""Divine Mind"", ""Psion"", ""Psionic Inventory"", ""Psychic Warrior"", ""Soulknife v2"", ""Soulknife"""
"7159","ARDENT","7159","1","","1","""Ardent"""
"7162","Manifester|Level","7162","20","","8","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Soulknife v2"", ""Soulknife"", ""Wilder"""
"7163","PSIONICS","7163","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7169","Bonus Points","7169","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7175","Bonus|Points","7175","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7178","Power Points","7178","5","","5","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"""
"7179","Base|Points","7179","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7180","POWER POINTS","7180","6","POWER POINTS|PER DAY","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7180","PER DAY","7180","6","POWER POINTS|PER DAY","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7181","KNOWN POWERS","7181","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7182","MANTLES","7182","2","","2","""Ardent"", ""Divine Mind"""
"7183","POWER LEVELS","7183","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7193","Point|Cost","7193","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7203","Power|Level","7203","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7204","Power|Save DC","7204","6","","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7205","Power Save DC = 10 + CHA + Power Level","7205","3","","3","""Ardent"", ""Divine Mind"", ""Wilder"""
"7236","POWER POINTS","7236","4","POWER POINTS|MAX COST","4","""Ardent"", ""Divine Mind"", ""Lurk"", ""Wilder"""
"7236","MAX COST","7236","4","POWER POINTS|MAX COST","4","""Ardent"", ""Divine Mind"", ""Lurk"", ""Wilder"""
"7237","MAX POWER","7237","6","MAX POWER|LEVEL","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7237","LEVEL","7237","6","MAX POWER|LEVEL","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7238","POWERS","7238","6","POWERS|KNOWN","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7238","KNOWN","7238","6","POWERS|KNOWN","6","""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7239","SECONDARY","7239","1","","1","""Ardent"""
"7240","PRIMARY","7240","1","","1","""Ardent"""
"7271","DIVINE|MIND","7271","1","","1","""Divine Mind"""
"7275","Swift action","7275","1","","1","""Divine Mind"""
"7276","Move action","7276","1","","1","""Divine Mind"""
"7277","Standard action","7277","1","","1","""Divine Mind"""
"7278","1 hour meditation","7278","1","","1","""Divine Mind"""
"7279","DIVINE GRACE","7279","1","","1","""Divine Mind"""
"7291","Wild Talent|Reserve","7291","1","","1","""Divine Mind"""
"7303","PSYCHIC AURA","7303","1","","1","""Divine Mind"""
"7346","Divine|Mind|Level","7346","1","","1","""Divine Mind"""
"7350","Initiative, Listen and Spot","7350","1","","1","""Divine Mind"""
"7351","Armour class","7351","1","","1","""Divine Mind"""
"7352","Attack and damage","7352","1","","1","""Divine Mind"""
"7353","Bonus","7353","1","","1","""Divine Mind"""
"7354","Active|Aura","7354","1","","1","""Divine Mind"""
"7355","Bonus|Affects","7355","1","","1","""Divine Mind"""
"7356","Perception","7356","1","","1","""Divine Mind"""
"7357","Defence","7357","1","","1","""Divine Mind"""
"7358","CHANGE","7358","1","CHANGE|AURAS","1","""Divine Mind"""
"7358","AURAS","7358","1","CHANGE|AURAS","1","""Divine Mind"""
"7359","MAX","7359","1","MAX|AURAS","1","""Divine Mind"""
"7359","AURAS","7359","1","MAX|AURAS","1","""Divine Mind"""
"7362","Attack","7362","1","","1","""Divine Mind"""
"7366","Aura","7366","1","","1","""Divine Mind"""
"7367","AURA","7367","1","AURA|RANGE","1","""Divine Mind"""
"7367","RANGE","7367","1","AURA|RANGE","1","""Divine Mind"""
"7391","If you fail a save against enchantment,|try again next round.","7391","1","","1","""Lurk"""
"7392","Slippery Mind","7392","1","","1","""Lurk"""
"7394","Take no damage on a successful Reflex save.","7394","1","","1","""Lurk"""
"7403","Add your INT to initiative.","7403","1","","1","""Lurk"""
"7404","Initiative Boost","7404","1","","1","""Lurk"""
"7406","While psionically focused, sneak attack|unsuspecting enemies.","7406","1","","1","""Lurk"""
"7407","Psionic Sneak Attack","7407","1","","1","""Lurk"""
"7410","Three at once","7410","1","","1","""Lurk"""
"7411","Lurk Augment","7411","3","","1","""Lurk"""
"7413","Two at once","7413","1","","1","""Lurk"""
"7416","Activate an augment to bolster your attacks","7416","1","","1","""Lurk"""
"7419","Psionic|Sneak|Attack","7419","1","","1","""Lurk"""
"7420","Lurk|Level","7420","4","","1","""Lurk"""
"7421","LURK","7421","2","","1","""Lurk"""
"7425","MAX EXTRA","7425","1","MAX EXTRA|POINT BUY","1","""Lurk"""
"7425","POINT BUY","7425","1","MAX EXTRA|POINT BUY","1","""Lurk"""
"7427","Augments Today","7427","1","","1","""Lurk"""
"7444","AUGMENTS","7444","1","AUGMENTS|PER DAY","1","""Lurk"""
"7444","PER DAY","7444","1","AUGMENTS|PER DAY","1","""Lurk"""
"7450","AUGMENTS","7450","1","AUGMENTS|AT ONCE","1","""Lurk"""
"7450","AT ONCE","7450","1","AUGMENTS|AT ONCE","1","""Lurk"""
"7452","LURK AUGMENTS","7452","2","","1","""Lurk"""
"7469","Power Save DC = 10 + INT + Power Level","7469","3","","3","""Lurk"", ""Psion"", ""Psychic Warrior"""
"7508","Steal power points = all of damage","7508","1","","1","""Lurk"""
"7509","Greater Power Drain","7509","1","","1","""Lurk"""
"7511","Damage","7511","3","Damage +1d6","1","""Lurk"""
"7511","+1d6","7511","3","Damage +1d6","1","""Lurk"""
"7513","Damage","7513","1","Damage +2d6 to good/evil creatures","1","""Lurk"""
"7513","+2d6","7513","1","Damage +2d6 to good/evil creatures","1","""Lurk"""
"7513","to good/evil creatures","7513","1","Damage +2d6 to good/evil creatures","1","""Lurk"""
"7514","Planar Attack","7514","1","","1","""Lurk"""
"7516","Allow sneak attack, if applicable","7516","2","","1","""Lurk"""
"7517","Sneak Attack Constructs","7517","1","","1","""Lurk"""
"7519","Strike incorporeal creatures","7519","1","","1","""Lurk"""
"7522","Deny DEX bonus to AC","7522","1","","1","""Lurk"""
"7523","Deceptive Strike","7523","1","","1","""Lurk"""
"7525","Damage","7525","2","Damage +1","1","""Lurk"""
"7528","Solid Strike","7528","1","","1","""Lurk"""
"7530","Ignore miss chance","7530","1","","1","""Lurk"""
"7531","Ignore Concealment","7531","1","","1","""Lurk"""
"7536","Additional Sneak Attack","7536","1","","1","""Lurk"""
"7538","DC","7538","3","DC +1","1","""Lurk"""
"7540","Prevent magic, psionics and abilities|  Will DC = 10 + INT","7540","1","","1","""Lurk"""
"7541","Synaptic Disconnect","7541","1","","1","""Lurk"""
"7542","Overcome DR/good or DR/evil","7542","1","","1","""Lurk"""
"7543","Aligned Attack","7543","1","","1","""Lurk"""
"7544","Duration","7544","1","Duration +1 round","1","""Lurk"""
"7544","round","7544","1","Duration +1 round","1","""Lurk"""
"7546","1d4","7546","1","1d4 negative levels, 1 round","1","""Lurk"""
"7546","negative levels, 1 round","7546","1","1d4 negative levels, 1 round","1","""Lurk"""
"7547","Stygian Weapon","7547","1","","1","""Lurk"""
"7548","Steal power points = half of damage","7548","1","","1","""Lurk"""
"7549","Power Drain","7549","1","","1","""Lurk"""
"7551","Sneak Attack Undead","7551","1","","1","""Lurk"""
"7552","Nerf","7552","1","Nerf -1","1","""Lurk"""
"7554","Intelligence or Wisdom nerf -","7554","1","Intelligence or Wisdom nerf -2 points","1","""Lurk"""
"7554","2 points","7554","1","Intelligence or Wisdom nerf -2 points","1","""Lurk"""
"7555","Mental Assault","7555","1","","1","""Lurk"""
"7558","Stunned 1 round, Fort DC = 10 + INT","7558","1","","1","""Lurk"""
"7559","Stunning Strike","7559","1","","1","""Lurk"""
"7562","Lose psionic focus; Will DC = 10 + INT","7562","1","","1","""Lurk"""
"7563","Unfocusing Strike","7563","1","","1","""Lurk"""
"7564","Extra|Benefit","7564","1","","1","""Lurk"""
"7565","Extra|Point|Cost","7565","1","","1","""Lurk"""
"7566","Available|Augments","7566","1","","1","""Lurk"""
"7567","Basic|Benefit","7567","1","","1","""Lurk"""
"7585","SAVING THROWS","7585","1","","1","""Psicrystal"""
"7587","PSICRYSTAL","7587","5","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7629","Owner’s|Ranks","7629","1","","1","""Psicrystal"""
"7631","Use Psionic Device","7631","2","","2","""Psicrystal"", ""Psionic Character Info"""
"7632","Knowledge: Psionics","7632","2","","2","""Psicrystal"", ""Psionic Character Info"""
"7644","Psicraft","7644","2","","2","""Psicrystal"", ""Psionic Character Info"""
"7666","Autohypnosis","7666","2","","2","""Psicrystal"", ""Psionic Character Info"""
"7690","Channel Power","7690","1","","1","""Psicrystal"""
"7692","Sight Link","7692","1","","1","""Psicrystal"""
"7694","Power Resistance","7694","2","","1","""Psicrystal"""
"7696","Flight","7696","1","","1","""Psicrystal"""
"7699","Telepathic Speech","7699","1","","1","""Psicrystal"""
"7701","Granted|Abilities","7701","1","","1","""Psicrystal"""
"7702","Deliver Touch Powers","7702","1","","1","""Psicrystal"""
"7704","Applies to owner when within 5 ft","7704","1","* Applies to owner when within 5 ft","1","""Psicrystal"""
"7705","Alertness","7705","1","Alertness *|Improved Evasion|Self-propulsion|Shared Powers|Sighted|Telepathic Link","1","""Psicrystal"""
"7705","Improved Evasion|Self-propulsion|Shared Powers|Sighted|Telepathic Link","7705","1","Alertness *|Improved Evasion|Self-propulsion|Shared Powers|Sighted|Telepathic Link","1","""Psicrystal"""
"7706","Sympathetic","7706","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7707","Sneaky","7707","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7708","Nimble","7708","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7709","Meticulous","7709","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7710","Liar","7710","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7711","Single-minded","7711","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7712","Sage","7712","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7713","Resolved","7713","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7714","Poised","7714","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7715","Observant","7715","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7716","Hero","7716","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7717","Friendly","7717","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7718","Coward","7718","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7719","Bully","7719","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7720","Artiste","7720","4","","4","""Psicrystal"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"7725","with Self-propulsion:","7725","1","","1","""Psicrystal"""
"7726","with Flight:","7726","1","","1","""Psicrystal"""
"7727","Basic Speed","7727","1","","1","""Psicrystal"""
"7775","INT|Bonus","7775","2","","1","""Psicrystal"""
"7776","Owner’s|Level","7776","2","","1","""Psicrystal"""
"7778","Crystal Name","7778","1","","1","""Psicrystal"""
"7785","INITIATIVE","7785","2","INITIATIVE|BONUS","2","""Psicrystal"", ""Swordsage"""
"7785","BONUS","7785","2","INITIATIVE|BONUS","2","""Psicrystal"", ""Swordsage"""
"7800","Owner’s|Base Save","7800","1","","1","""Psicrystal"""
"7860","MAX POINTS","7860","2","MAX POINTS|POWER COST","2","""Psion"", ""Psychic Warrior"""
"7860","POWER COST","7860","2","MAX POINTS|POWER COST","2","""Psion"", ""Psychic Warrior"""
"7865","OVERCHANNEL","7865","1","","1","""Psion"""
"7868","DISCIPLINE","7868","1","","1","""Psion"""
"7884","Telepathy","7884","1","","1","""Psion"""
"7885","Psychoportation","7885","1","","1","""Psion"""
"7886","Psychometabolism","7886","1","","1","""Psion"""
"7887","Psychokinesis","7887","1","","1","""Psion"""
"7888","Metacreativity","7888","1","","1","""Psion"""
"7889","Clairsentience","7889","1","","1","""Psion"""
"7947","Discipline Power","7947","1","","1","""Psion"""
"7948","Personality","7948","3","","3","""Psion"", ""Psychic Warrior"", ""Wilder"""
"7972","d8","7972","1","","1","""Psion"""
"7974","DAMAGE","7974","1","DAMAGE|TO SELF","1","""Psion"""
"7974","TO SELF","7974","1","DAMAGE|TO SELF","1","""Psion"""
"7978","OVERCHANNEL","7978","1","OVERCHANNEL|MAX LEVEL BONUS","1","""Psion"""
"7978","MAX LEVEL BONUS","7978","1","OVERCHANNEL|MAX LEVEL BONUS","1","""Psion"""
"7982","PSION","7982","1","","1","""Psion"""
"8143","CHARACTER SHEET","8143","1","","1","""Psionic Character Info"""
"8145","3.5e","8145","1","","1","""Psionic Character Info"""
"8172","METAPSIONICS","8172","1","","1","""Psionic Combat"""
"8587","PSYCHIC|WARRIOR","8587","1","","1","""Psychic Warrior"""
