Frame number,Original,Translation,Count,Part of,File count,Files
3340,Cleric Level,,6,,2,"""Cleric"", ""Extended Cleric"""
3341,TURNING CHECK,,5,,5,"""Cleric"", ""Paladin"", ""Extended Cleric"", ""Extended Paladin"", ""Factotum"""
3342,TO TURN CREATURE,,5,TO TURN CREATURE  MAX HIT DICE,5,"""Cleric"", ""Paladin"", ""Extended Cleric"", ""Extended Paladin"", ""Factotum"""
3342,MAX HIT DICE,,5,TO TURN CREATURE  MAX HIT DICE,5,"""Cleric"", ""Paladin"", ""Extended Cleric"", ""Extended Paladin"", ""Factotum"""
3343,TO DESTROY CREATURE,,5,TO DESTROY CREATURE  MAX HIT DICE,5,"""Cleric"", ""Paladin"", ""Extended Cleric"", ""Extended Paladin"", ""Factotum"""
3343,MAX HIT DICE,,5,TO DESTROY CREATURE  MAX HIT DICE,5,"""Cleric"", ""Paladin"", ""Extended Cleric"", ""Extended Paladin"", ""Factotum"""
3344,2d6 +,,7,,7,"""Cleric"", ""Paladin"", ""Dread Necromancer"", ""Extended Cleric"", ""Extended Paladin"", ""Factotum"", ""Death Master"""
3345,CREATURES AFFECTED,,5,CREATURES AFFECTED TOTAL HIT DICE,5,"""Cleric"", ""Paladin"", ""Extended Cleric"", ""Extended Paladin"", ""Factotum"""
3345,TOTAL HIT DICE,,5,CREATURES AFFECTED TOTAL HIT DICE,5,"""Cleric"", ""Paladin"", ""Extended Cleric"", ""Extended Paladin"", ""Factotum"""
3346,TURNS / REBUKES,,2,TURNS / REBUKES PER DAY,2,"""Cleric"", ""Extended Cleric"""
3346,PER DAY,,2,TURNS / REBUKES PER DAY,2,"""Cleric"", ""Extended Cleric"""
3347,ABUNDANT STEP,,1,,1,"""Monk"""
3348,SAVE,,3,SAVE DC,2,"""Monk"", ""Mountebank"""
3348,DC,,3,SAVE DC,2,"""Monk"", ""Mountebank"""
3349,CASTER,,1,CASTER LEVEL,1,"""Monk"""
3349,LEVEL,,1,CASTER LEVEL,1,"""Monk"""
3350,Flurry|Attack,,2,,1,"""Monk"""
3351,EXOTIC WEAPON ATTACK,,1,EXOTIC WEAPON ATTACK BONUS,1,"""Monk"""
3351,BONUS,,1,EXOTIC WEAPON ATTACK BONUS,1,"""Monk"""
3352,HEALING POINTS,,3,HEALING POINTS|PER DAY,3,"""Monk"", ""Paladin"", ""Extended Paladin"""
3352,PER DAY,,3,HEALING POINTS|PER DAY,3,"""Monk"", ""Paladin"", ""Extended Paladin"""
3353,Points Healed,,2,,2,"""Monk"", ""Dragon Shaman"""
3354,UNARMED ATTACK,,1,UNARMED ATTACK BONUS,1,"""Monk"""
3354,BONUS,,1,UNARMED ATTACK BONUS,1,"""Monk"""
3355,Assume ethereal state,,1,,1,"""Monk"""
3356,"Delayed death by days equal to monk level, once a week",,1,,1,"""Monk"""
3357,Heal wounds,,1,,1,"""Monk"""
3358,Use dimension door once per day,,1,,1,"""Monk"""
3359,Treat unarmed attacks as  lawful weapons,,1,,1,"""Monk"""
3360,+2 to saves against enchantments,,2,,2,"""Monk"", ""Mountebank"""
3361,Take only half damage even on failed reflex,,1,,1,"""Monk"""
3362,Avoid all damage on successful reflex,,1,,1,"""Monk"""
3363,Slow Fall any distance,,1,,1,"""Monk"""
3364,Slow Fall 90 ft,,1,,1,"""Monk"""
3365,Slow Fall 70 ft,,1,,1,"""Monk"""
3366,Slow Fall 80 ft,,1,,1,"""Monk"""
3367,Ki Strike (adamantine),,1,,1,"""Monk"""
3368,Slow Fall 40 ft,,1,,1,"""Monk"""
3369,Slow Fall 30 ft,,1,,1,"""Monk"""
3370,Slow Fall 20 ft,,1,,1,"""Monk"""
3371,Ki Strike (magic),,1,,1,"""Monk"""
3372,Slow Fall 60 ft,,1,,1,"""Monk"""
3373,Abundant Step,,1,,1,"""Monk"""
3374,Greater Flurry,,1,,1,"""Monk"""
3375,Slow Fall 50 ft,,1,,1,"""Monk"""
3376,Ki Strike (lawful),,1,,1,"""Monk"""
3377,Treated as an Outsider,,1,Treated as an Outsider|Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/magic,1,"""Monk"""
3377,Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/magic,,1,Treated as an Outsider|Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/magic,1,"""Monk"""
3378,Summoned|Mount Today,,2,,2,"""Paladin"", ""Extended Paladin"""
3379,Mount Type,,2,,2,"""Paladin"", ""Extended Paladin"""
3380,TURN UNDEAD,,2,,2,"""Paladin"", ""Extended Paladin"""
3381,Paladin Level,,6,,2,"""Paladin"", ""Extended Paladin"""
3382,Round down,,3,,3,"""Paladin"", ""Extended Paladin"", ""Factotum"""
3383,TURNS,,2,TURNS PER DAY,2,"""Paladin"", ""Extended Paladin"""
3383,PER DAY,,2,TURNS PER DAY,2,"""Paladin"", ""Extended Paladin"""
3384,SMITING ATTACK,,2,SMITING ATTACK|BONUS,2,"""Paladin"", ""Extended Paladin"""
3384,BONUS,,2,SMITING ATTACK|BONUS,2,"""Paladin"", ""Extended Paladin"""
3385,Healing Points,,2,,2,"""Paladin"", ""Extended Paladin"""
3386,SMITING DAMAGE,,3,SMITING DAMAGE|BONUS,3,"""Paladin"", ""Extended Paladin"", ""Mountebank"""
3386,BONUS,,3,SMITING DAMAGE|BONUS,3,"""Paladin"", ""Extended Paladin"", ""Mountebank"""
3387,Smitings Today,,2,,2,"""Paladin"", ""Extended Paladin"""
3388,Weapon Attack Bonus,,2,,2,"""Paladin"", ""Extended Paladin"""
3389,Weapon|Damage|Bonus,,3,,3,"""Paladin"", ""Extended Paladin"", ""Mountebank"""
3390,SMITINGS,,3,SMITINGS|PER DAY,3,"""Paladin"", ""Extended Paladin"", ""Soulborn"""
3390,PER DAY,,3,SMITINGS|PER DAY,3,"""Paladin"", ""Extended Paladin"", ""Soulborn"""
3391,Inventory,,1,,1,"""Party Funds"""
3392,Max Weight,,2,,1,"""Party Funds"""
3393,WILD EMPATHY,,1,WILD EMPATHY BONUS,1,"""Ranger"""
3393,BONUS,,1,WILD EMPATHY BONUS,1,"""Ranger"""
3394,Size|Modifier x4,,1,,1,"""Wild Shape"""
3395,PROHIBITED,,2,PROHIBITED SCHOOLS,2,"""Wizard"", ""Focused Specialist Wizard"""
3395,SCHOOLS,,2,PROHIBITED SCHOOLS,2,"""Wizard"", ""Focused Specialist Wizard"""
3396,Rage 6/day,,1,,1,"""Character Info"""
3397,Rage 3/day,,1,,1,"""Character Info"""
3398,Rage 5/day,,1,,1,"""Character Info"""
3399,Rage 4/day,,1,,1,"""Character Info"""
3400,Rage 2/day,,1,,1,"""Character Info"""
3401,RAGE!,,1,RAGE! 1/day,1,"""Character Info"""
3401,1/day,,1,RAGE! 1/day,1,"""Character Info"""
3402,Illiteracy,,1,,1,"""Character Info"""
3403,Barbarian,,1,,1,"""Character Info"""
3404,x 2,,1,,1,"""Character Info"""
3405,+6 Strength  +6 Constitution  +3 Will  -2 AC,,1,,1,"""Combat"""
3406,-2 Strength  -2 Dexterity    Can’t charge or run,,1,,1,"""Combat"""
3407,RAGE!,,1,RAGE!|PER DAY,1,"""Combat"""
3407,PER DAY,,1,RAGE!|PER DAY,1,"""Combat"""
3408,RAGE!,,1,RAGE! DURATION,1,"""Combat"""
3408,DURATION,,1,RAGE! DURATION,1,"""Combat"""
3409,Temporary|Hit Points,,2,,2,"""Combat"", ""Death Master"""
3410,CON|Increase,,1,,1,"""Combat"""
3411,Total|Level,,1,,1,"""Combat"""
3412,RAGE!,,1,RAGE!|Today,1,"""Combat"""
3412,Today,,1,RAGE!|Today,1,"""Combat"""
3413,+8 Strength  +8 Constitution  +4 Will  -2 AC,,1,,1,"""Combat"""
3414,+4 Strength  +4 Constitution  +2 Will  -2 AC,,1,,1,"""Combat"""
3415,(Use adjusted CON),,1,,1,"""Combat"""
3416,Imdomitable Will,,1,,1,"""Combat"""
3417,Size Modifier|x4,,2,,2,"""Combat"", ""Psionic Combat"""
3418,+ 10 to speed|unless wearing|heavy armour,+ 10 to speed|unless wearing|heavy armor,1,,1,"""Combat"""
3419,Waist,,5,,5,"""Inventory"", ""Incarnate"", ""Soulborn"", ""Totemist"", ""Psionic Inventory"""
3420,Torso,,2,,2,"""Inventory"", ""Psionic Inventory"""
3421,Face,,2,,2,"""Inventory"", ""Psionic Inventory"""
3422,DARK KNOWLEDGE,,1,,1,"""Archivist"""
3423,Encounter|Knowledge,,4,,1,"""Archivist"""
3424,Party AC Bonus,,1,,1,"""Archivist"""
3425,From Level 14:,,1,,1,"""Archivist"""
3426,Enemy Dazzled|Rounds,,1,,1,"""Archivist"""
3427,From Level 11:,,1,,1,"""Archivist"""
3428,Party Damage|Bonus,,1,,1,"""Archivist"""
3429,Party Attack|Bonus,,1,,1,"""Archivist"""
3430,25 to 34,,1,,1,"""Archivist"""
3431,15 to 24,,1,,1,"""Archivist"""
3432,Knowledge|Roll,,1,,1,"""Archivist"""
3433,From Level 8:,,2,,2,"""Archivist"", ""Beguiler"""
3434,Knowledge Today,,1,,1,"""Archivist"""
3435,ENCOUNTER,,1,ENCOUNTER|KNOWLEDGE,1,"""Archivist"""
3435,KNOWLEDGE,,1,ENCOUNTER|KNOWLEDGE,1,"""Archivist"""
3436,KNOWLEDGE,,1,KNOWLEDGE PER DAY,1,"""Archivist"""
3436,PER DAY,,1,KNOWLEDGE PER DAY,1,"""Archivist"""
3437,ARTIFICER KNOWLEDGE,,1,,1,"""Artificer"""
3438,CRAFT RESERVE,,1,,1,"""Artificer"""
3439,INFUSIONS,,1,,1,"""Artificer"""
3440,KNOWN INFUSIONS,,1,,1,"""Artificer"""
3441,ARTIFICER KNOWLEDGE,,1,ARTIFICER KNOWLEDGE|BONUS,1,"""Artificer"""
3441,BONUS,,1,ARTIFICER KNOWLEDGE|BONUS,1,"""Artificer"""
3442,Bonus|Infusions|INT,,1,,1,"""Artificer"""
3443,Base|Infusions,,1,,1,"""Artificer"""
3444,Infusions|per day,,1,,1,"""Artificer"""
3445,Infusion|Save DC,,1,,1,"""Artificer"""
3446,Craft Reserve points can be spent in place of XP|when crafting magic items.|Point are completely replenished each level;|unspent points are lost.,,1,,1,"""Artificer"""
3447,Learnimg a new infusion requires a Spellcraft check|with DC 20 + Spell Level,,1,,1,"""Artificer"""
3448,CRAFT RESERVE,,1,CRAFT RESERVE POINTS,1,"""Artificer"""
3448,POINTS,,1,CRAFT RESERVE POINTS,1,"""Artificer"""
3449,"Weapon Augmentation, Lesser",,1,,1,"""Artificer"""
3450,Repair Moderate Damage,,1,,1,"""Artificer"""
3451,Owl’s Widsom,,1,,1,"""Artificer"""
3452,Fox’s Cunning,,1,,1,"""Artificer"""
3453,Cat’s Grace,,1,,1,"""Artificer"""
3454,Armour Enhancement,Armor Enhancement,1,,1,"""Artificer"""
3455,Inflict Moderate Damage,,1,,1,"""Artificer"""
3456,Toughen Construct,,1,,1,"""Artificer"""
3457,Eagle’s Splendour,Eagle’s Splendor,1,,1,"""Artificer"""
3458,Bull’s Strength,,1,,1,"""Artificer"""
3459,Align Weapon,,1,,1,"""Artificer"""
3460,Heat Metal,,1,,1,"""Artificer"""
3461,Chill Metal,,1,,1,"""Artificer"""
3462,Bear’s Endurance,,1,,1,"""Artificer"""
3463,"Weapon Augmentation, Greater",,1,,1,"""Artificer"""
3464,Move Earth,,1,,1,"""Artificer"""
3465,Disable Construct,,1,,1,"""Artificer"""
3466,Wall of Iron,,1,,1,"""Artificer"""
3467,Hardening,,1,,1,"""Artificer"""
3468,Blade Barrier,,2,,2,"""Artificer"", ""Warmage"""
3469,Total Repair,,1,,1,"""Artificer"""
3470,Globe of Invulnerability,,1,,1,"""Artificer"""
3471,Stone Construct,,1,,1,"""Artificer"""
3472,Metamagic Item,,1,,1,"""Artificer"""
3473,Construct Energy Ward,,1,,1,"""Artificer"""
3474,Repair Serious Damage,,1,,1,"""Artificer"""
3475,"Magic Weapon, Greater",,1,,1,"""Artificer"""
3476,"Armour Enhancement, Greater","Armor Enhancement, Greater",1,,1,"""Artificer"""
3477,Suppress Requirement,,1,,1,"""Artificer"""
3478,Power Surge,,1,,1,"""Artificer"""
3479,Inflict Serious Damage,,1,,1,"""Artificer"""
3480,Rusting Grasp,,1,,1,"""Artificer"""
3481,Iron Construct,,1,,1,"""Artificer"""
3482,"Globe of Invulnerability, Lesser",,1,,1,"""Artificer"""
3483,Weapon Augmentation,,1,,1,"""Artificer"""
3484,Repair Critical Damage,,1,,1,"""Artificer"""
3485,Item Alteration,,1,,1,"""Artificer"""
3486,"Construct Energy Ward, Greater",,1,,1,"""Artificer"""
3487,"Shield of Faith, Legion’s",,1,,1,"""Artificer"""
3488,Minor Creation,,1,,1,"""Artificer"""
3489,Inflict Critical Damage,,1,,1,"""Artificer"""
3490,Wall of Stone,,1,,1,"""Artificer"""
3491,Fabricate,,1,,1,"""Artificer"""
3492,Wall of Force,,1,,1,"""Artificer"""
3493,Disrupting Weapon,,1,,1,"""Artificer"""
3494,Major Creation,,1,,1,"""Artificer"""
3495,Spell Storing Item,,1,,1,"""Artificer"""
3496,"Weapon Augmentation, Personal",,1,,1,"""Artificer"""
3497,Shield of Faith,,1,,1,"""Artificer"""
3498,Resistance Item,,1,,1,"""Artificer"""
3499,Magic Vestment,,1,,1,"""Artificer"""
3500,Inflict Light Damage,,1,,1,"""Artificer"""
3501,Energy Alteration,,1,,1,"""Artificer"""
3502,Repair Light Damage,,1,,1,"""Artificer"""
3503,Skill Enhancement,,1,,1,"""Artificer"""
3504,Magic Stone,,1,,1,"""Artificer"""
3505,Identify,,1,,1,"""Artificer"""
3506,"Armour Enhancement, Lesser","Armor Enhancement, Lesser",1,,1,"""Artificer"""
3507,Magic Weapon,,1,,1,"""Artificer"""
3508,Enhancement Alteration,,1,,1,"""Artificer"""
3509,Cloaked|Casting Bonus,,1,,1,"""Beguiler"""
3510,CLOAKED CASTING,,1,,1,"""Beguiler"""
3511,From Level 20:,,1,,1,"""Beguiler"""
3512,Always overcome|Spell Resistance,,1,,1,"""Beguiler"""
3513,+2 to overcome|Spell Resistance,,1,,1,"""Beguiler"""
3514,SPELL DC,,1,SPELL DC|BONUS,1,"""Beguiler"""
3514,BONUS,,1,SPELL DC|BONUS,1,"""Beguiler"""
3515,Solid Fog,,1,,1,"""Beguiler"""
3516,Rainbow Pattern,,1,,1,"""Beguiler"""
3517,Phantom Battle,,1,,1,"""Beguiler"""
3518,Mass Whelm,,1,,1,"""Beguiler"""
3519,Locate Creature,,1,,1,"""Beguiler"""
3520,Greater Mirror Image,,1,,1,"""Beguiler"""
3521,Greater Invisibility,,1,,1,"""Beguiler"""
3522,Crushing Despair,,2,,2,"""Beguiler"", ""Dread Necromancer"""
3523,Confusion,,1,,1,"""Beguiler"""
3524,Charm Monster,,1,,1,"""Beguiler"""
3525,Power Word Kill,,1,,1,"""Beguiler"""
3526,Mass Hold Monster,,1,,1,"""Beguiler"""
3527,Foresight,,1,,1,"""Beguiler"""
3528,Time Stop,,1,,1,"""Beguiler"""
3529,Etherealness,,1,,1,"""Beguiler"""
3530,Dominate Monster,,1,,1,"""Beguiler"""
3531,Screen,,1,,1,"""Beguiler"""
3532,Power Word Stun,,1,,1,"""Beguiler"""
3533,Mind Blank,,1,,1,"""Beguiler"""
3534,Scintillating Pattern,,2,,2,"""Beguiler"", ""Warmage"""
3535,Demand,,1,,1,"""Beguiler"""
3536,Spell Turning,,1,,1,"""Beguiler"""
3537,Project Image,,1,,1,"""Beguiler"""
3538,Phase Door,,1,,1,"""Beguiler"""
3539,Mass Invisibility,,1,,1,"""Beguiler"""
3540,Mass Hold Person,,1,,1,"""Beguiler"""
3541,Power Word Blind,,1,,1,"""Beguiler"""
3542,Greater Arcane Sight,,1,,1,"""Beguiler"""
3543,Ethereal Jaunt,,1,,1,"""Beguiler"""
3544,True Seeing,,1,,1,"""Beguiler"""
3545,Shadow Walk,,1,,1,"""Beguiler"""
3546,Repulsion,,1,,1,"""Beguiler"""
3547,Veil,,1,,1,"""Beguiler"""
3548,Overwhelm,,1,,1,"""Beguiler"""
3549,Mislead,,1,,1,"""Beguiler"""
3550,Greater Dispel Magic,,2,,2,"""Beguiler"", ""Dread Necromancer"""
3551,Read Magic,,2,,2,"""Beguiler"", ""Duskblade"""
3552,Open / Close,,1,,1,"""Beguiler"""
3553,Message,,1,,1,"""Beguiler"""
3554,Ghost Sound,,2,,2,"""Beguiler"", ""Duskblade"""
3555,Detect Magic,,3,,3,"""Beguiler"", ""Dread Necromancer"", ""Duskblade"""
3556,Daze,,1,,1,"""Beguiler"""
3557,Dancing Lights,,2,,2,"""Beguiler"", ""Duskblade"""
3558,Vertigo Field,,1,,1,"""Beguiler"""
3559,Slow,,1,,1,"""Beguiler"""
3560,Zone of Silence,,1,,1,"""Beguiler"""
3561,Nondetection,,1,,1,"""Beguiler"""
3562,Major Image,,1,,1,"""Beguiler"""
3563,Legion of Sentinals,,1,,1,"""Beguiler"""
3564,Invisibility Sphere,,1,,1,"""Beguiler"""
3565,Inevitable Defeat,,1,,1,"""Beguiler"""
3566,Hold Person,,1,,1,"""Beguiler"""
3567,Hesitate,,1,,1,"""Beguiler"""
3568,Halt,,1,,1,"""Beguiler"""
3569,Glibness,,1,,1,"""Beguiler"""
3570,Displacement,,1,,1,"""Beguiler"""
3571,Dispel Magic,,2,,2,"""Beguiler"", ""Dread Necromancer"""
3572,Deep Slumber,,1,,1,"""Beguiler"""
3573,Crown of Veils,,1,,1,"""Beguiler"""
3574,Clairaudience / Clairvoyance,,1,,1,"""Beguiler"""
3575,Arcane Sight,,1,,1,"""Beguiler"""
3576,Whelming Blast,,1,,1,"""Beguiler"""
3577,Vertigo,,1,,1,"""Beguiler"""
3578,Touch of Idiocy,,1,,1,"""Beguiler"""
3579,Stay the Hand,,1,,1,"""Beguiler"""
3580,Spider Climb,,2,,2,"""Beguiler"", ""Dragon Shaman"""
3581,Silence,,1,,1,"""Beguiler"""
3582,See Invisibility,,1,,1,"""Beguiler"""
3583,Misdirection,,1,,1,"""Beguiler"""
3584,Mirror Image,,1,,1,"""Beguiler"""
3585,Minor Image,,1,,1,"""Beguiler"""
3586,Knock,,1,,1,"""Beguiler"""
3587,Invisibility,,1,,1,"""Beguiler"""
3588,Hypnotic Pattern,,1,,1,"""Beguiler"""
3589,Glitterdust,,1,,1,"""Beguiler"""
3590,Fog Cloud,,1,,1,"""Beguiler"""
3591,Detect Thoughts,,1,,1,"""Beguiler"""
3592,Daze Monster,,1,,1,"""Beguiler"""
3593,Blur,,1,,1,"""Beguiler"""
3594,Blinding Colour Surge,,1,,1,"""Beguiler"""
3595,Swift Etherealness,,1,,1,"""Beguiler"""
3596,Seeming,,1,,1,"""Beguiler"""
3597,Rary’s Telepathic Bond,,1,,1,"""Beguiler"""
3598,Mind Fog,,1,,1,"""Beguiler"""
3599,Incite Riot,,1,,1,"""Beguiler"""
3600,Hold Monster,,1,,1,"""Beguiler"""
3601,Friend to Foe,,1,,1,"""Beguiler"""
3602,Feeblemind,,1,,1,"""Beguiler"""
3603,Dominate Person,,1,,1,"""Beguiler"""
3604,Break Enchantment,,1,,1,"""Beguiler"""
3605,Beguilers can wear light armour|without risk of spell failure,Beguilers can wear light armor|without risk of spell failure,1,,1,"""Beguiler"""
3606,Whelm,,1,,1,"""Beguiler"""
3607,Undetectable Alignment,,2,,2,"""Beguiler"", ""Dread Necromancer"""
3608,Sleep,,1,,1,"""Beguiler"""
3609,Silent Image,,1,,1,"""Beguiler"""
3610,Rouse,,1,,1,"""Beguiler"""
3611,Obscuring Mist,,1,,1,"""Beguiler"""
3612,Mage Armour,,1,,1,"""Beguiler"""
3613,Hypnotism,,1,,1,"""Beguiler"""
3614,Expeditious Retreat,,1,,1,"""Beguiler"""
3615,Disguise Self,,1,,1,"""Beguiler"""
3616,Detect Secret Doors,,1,,1,"""Beguiler"""
3617,Comprehend Languages,,1,,1,"""Beguiler"""
3618,Colour Spray,Color Spray,1,,1,"""Beguiler"""
3619,Charm Person,,1,,1,"""Beguiler"""
3620,BEGUILER,,1,,1,"""Beguiler"""
3621,Class|Level,,4,,4,"""Blank Spellcaster 2"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Extended Cleric"""
3622,Other,,1,,1,"""Blank Spellcaster 3"""
3623,Spell Save DC = 10 + Stat + Spell Level,,1,,1,"""Blank Spellcaster 3"""
3624,"Climbing, flying and|  swimming speeds",,1,,1,"""Dragon Shaman"""
3625,"Climb, Jump, Swim",,1,,1,"""Dragon Shaman"""
3626,Swiftness,,1,,1,"""Dragon Shaman"""
3627,BREATH WEAPON,,2,,2,"""Dragon Shaman"", ""Dragonfire Adept"""
3628,DRACONIC ADAPTATION,,1,,1,"""Dragon Shaman"""
3629,Dragon|Shaman|Level,,4,,1,"""Dragon Shaman"""
3630,"Blinded, Deafened, Diseased",,1,,1,"""Dragon Shaman"""
3631,"Exhausted, Nauseated, Poisoned, Stunned",,1,,1,"""Dragon Shaman"""
3632,"Dazed, Fatigued, Sickened",,1,,1,"""Dragon Shaman"""
3633,Cost (healing points),,1,,1,"""Dragon Shaman"""
3634,Healing Effects,,1,,1,"""Dragon Shaman"""
3635,DRACONIC AURA,,1,,1,"""Dragon Shaman"""
3636,TOUCH OF VITALITY,,1,,1,"""Dragon Shaman"""
3637,TOTEM DRAGON,,1,,1,"""Dragon Shaman"""
3638,DRAGON MAGIC,,1,,1,"""Dragon Shaman"""
3639,PLAYERS HANDOOK 2,,1,,1,"""Dragon Shaman"""
3640,Share effect|with allies|within 30 ft,,1,,1,"""Dragon Shaman"""
3641,From Level 13:,,1,,1,"""Dragon Shaman"""
3642,Cone of Cold,,3,,2,"""Dragon Shaman"", ""Warmage"""
3643,(always active),,5,,1,"""Dragon Shaman"""
3644,(at will),,4,,1,"""Dragon Shaman"""
3645,(skill bonus),,1,,1,"""Dragon Shaman"""
3646,Ice Walker,,1,,1,"""Dragon Shaman"""
3647,Feather Fall,,1,,1,"""Dragon Shaman"""
3648,Treasure Seeker,,1,,1,"""Dragon Shaman"""
3649,Water Breathing,,4,,1,"""Dragon Shaman"""
3650,Endure Elements,,1,,1,"""Dragon Shaman"""
3651,Ventriloquism,,1,,1,"""Dragon Shaman"""
3652,Cone of Fire,,2,,1,"""Dragon Shaman"""
3653,Cone of Acid,,1,,1,"""Dragon Shaman"""
3654,Line of Acid,,2,,1,"""Dragon Shaman"""
3655,Line of Electricity,,2,,1,"""Dragon Shaman"""
3656,Line of Fire,,1,,1,"""Dragon Shaman"""
3657,Bronze,,1,,1,"""Dragon Shaman"""
3658,Brass,,1,,1,"""Dragon Shaman"""
3659,Activate|ability,,1,,1,"""Dragon Shaman"""
3660,From Level 3:,,1,,1,"""Dragon Shaman"""
3661,Equivalent Level,,1,,1,"""Dragon Shaman"""
3662,Save DC = 10 + CHA|  + Equivalent level,,1,,1,"""Dragon Shaman"""
3663,Constitution checks;|  Fortitude saves,,1,,1,"""Dragon Shaman"""
3664,Stamina,,1,,1,"""Dragon Shaman"""
3665,"Concentration, saves against|  fear, paralysis and sleep effects",,1,,1,"""Dragon Shaman"""
3666,Resolve,,1,,1,"""Dragon Shaman"""
3667,Caster level to overcome|  spell resistance,,1,,1,"""Dragon Shaman"""
3668,"Decipher Script, Knowledge|  and Spellcraft",,1,,1,"""Dragon Shaman"""
3669,Insight,,1,,1,"""Dragon Shaman"""
3670,DC on selected energy type,,1,,1,"""Dragon Shaman"""
3671,Energy,,1,,1,"""Dragon Shaman"""
3672,Hit points of fast healing|  (when under half hit points),,1,,1,"""Dragon Shaman"""
3673,Vigour,Vigor,1,,1,"""Dragon Shaman"""
3674,Damage reduction /magic,,1,,1,"""Dragon Shaman"""
3675,Toughness,,1,,1,"""Dragon Shaman"""
3676,"Listen, Spot, Initiative",,1,,1,"""Dragon Shaman"""
3677,Senses,,1,,1,"""Dragon Shaman"""
3678,Resistance to selected|  energy type,,1,,1,"""Dragon Shaman"""
3679,"Bluff, Diplomacy,|  Intimidate",,1,,1,"""Dragon Shaman"""
3680,Presence,,1,,1,"""Dragon Shaman"""
3681,Melée damage,,1,,1,"""Dragon Shaman"""
3682,pts returned energy damage|  (when hit in melée),,1,,1,"""Dragon Shaman"""
3683,Energy|  Shield,,1,,1,"""Dragon Shaman"""
3684,From level 20:,,2,,1,"""Dragon Shaman"""
3685,From level 12:,,2,,1,"""Dragon Shaman"""
3686,15 ft,,1,,1,"""Dragon Shaman"""
3687,From level 4:,,4,,3,"""Dragon Shaman"", ""Duskblade"", ""Wilder"""
3688,Auras|Known,,1,,1,"""Dragon Shaman"""
3689,BREATH WEAPON,,2,BREATH WEAPON|DAMAGE,2,"""Dragon Shaman"", ""Dragonfire Adept"""
3689,DAMAGE,,2,BREATH WEAPON|DAMAGE,2,"""Dragon Shaman"", ""Dragonfire Adept"""
3690,(Round | down),,2,,2,"""Dragon Shaman"", ""Dread Necromancer"""
3691,Dragon Shaman|Level,,1,,1,"""Dragon Shaman"""
3692,AURAS,,1,AURAS KNOWN,1,"""Dragon Shaman"""
3692,KNOWN,,1,AURAS KNOWN,1,"""Dragon Shaman"""
3693,AURA BONUS,,1,AURA BONUS|MULTIPLIER,1,"""Dragon Shaman"""
3693,MULTIPLIER,,1,AURA BONUS|MULTIPLIER,1,"""Dragon Shaman"""
3694,DRAGON SHAMAN,,1,,1,"""Dragon Shaman"""
3695,BREATH EFFECTS,,1,,1,"""Dragonfire Adept"""
3696,From |Level 10:,,1,,1,"""Dragonfire Adept"""
3697,30ft. Cone or|60ft. Line,,1,,1,"""Dragonfire Adept"""
3698,From |Level 1:,,1,,1,"""Dragonfire Adept"""
3699,15ft.  Cone or|30ft. Line,,1,,1,"""Dragonfire Adept"""
3700,Cool-|Down|Rounds,,1,,1,"""Dragonfire Adept"""
3701,Minimum|DFA|Level,,1,,1,"""Dragonfire Adept"""
3702,Breath Effect,,2,,1,"""Dragonfire Adept"""
3703,DFA|Level,,3,,1,"""Dragonfire Adept"""
3704,Scales +3,,1,,1,"""Dragonfire Adept"""
3705,Breath Weapon| Damage (d6),,1,,1,"""Dragonfire Adept"""
3706,Dragonkin (+4 comp bonus vs dragons/ |dragonblood when using diplomacy.|Treated as dragon vs frightful presence),,1,,1,"""Dragonfire Adept"""
3707,"Immunities (paralysis, sleep)",,1,,1,"""Dragonfire Adept"""
3708,Damage Reduction 5/Magic,,1,,1,"""Dragonfire Adept"""
3709,Scales +5,,1,,1,"""Dragonfire Adept"""
3710,Scales +4,,1,,1,"""Dragonfire Adept"""
3711,Damage Reduction 2/Magic,,1,,1,"""Dragonfire Adept"""
3712,Breath weapon range doubles,,1,,1,"""Dragonfire Adept"""
3713,Scales +2 (natural armour bonus),,1,,1,"""Dragonfire Adept"""
3714,"Dragontouched (+1 hp, listen, search,|spot, saves vs paralysis/sleep, qualify|for draconic feats as sorcerer)",,1,,1,"""Dragonfire Adept"""
3715,DRAGONFIRE ADEPT,,1,,1,"""Dragonfire Adept"""
3716,DRACONIC INVOCATIONS,,1,,1,"""Dragonfire Adept"""
3717,Invocation Save DC = 10 + CHA + Equivalent Spell Level,,2,,2,"""Dragonfire Adept"", ""Warlock"""
3718,Invocation|Save DC,,2,,2,"""Dragonfire Adept"", ""Warlock"""
3719,Equivalent|Spell Level,,2,,2,"""Dragonfire Adept"", ""Warlock"""
3720,Invocation|Level,,2,,2,"""Dragonfire Adept"", ""Warlock"""
3721,Invocation,,2,,2,"""Dragonfire Adept"", ""Warlock"""
3722,Invocations|Known,,2,,2,"""Dragonfire Adept"", ""Warlock"""
3723,Dark,,2,,2,"""Dragonfire Adept"", ""Warlock"""
3724,Lesser,,2,,2,"""Dragonfire Adept"", ""Warlock"""
