"Frame number","Original","Translation","Count","Part of","File count","Files"
"16167","Add half your level to the DC of Sense Motive,|Diplomacy and Knowledge checks about you","","2","Mysterious Stranger|Add half your level to the DC of Sense Motive,|Diplomacy and Knowledge checks about you","2","""Reincarnated Druid (Animal Companion)"", ""Reincarnated Druid (Domain)"""
"16171","REINCARNATED DRUID","","2","","2","""Reincarnated Druid (Animal Companion)"", ""Reincarnated Druid (Domain)"""
"16224","REINCARNATED|DRUID","","2","","2","""Reincarnated Druid (Animal Companion)"", ""Reincarnated Druid (Domain)"""
"16327","Totemic Summons","","2","Totemic Summons|Summon your totem creature as a standardaction, with extra temporary hit points","2","""Shaman (Animal Companion)"", ""Shaman (Domain)"""
"16327","Summon your totem creature as a standardaction, with extra temporary hit points","","2","Totemic Summons|Summon your totem creature as a standardaction, with extra temporary hit points","2","""Shaman (Animal Companion)"", ""Shaman (Domain)"""
"16336","Totem Transformation","","2","Totem Transformation|Adopt an aspect of your totem creature","2","""Shaman (Animal Companion)"", ""Shaman (Domain)"""
"16336","Adopt an aspect of your totem creature","","2","Totem Transformation|Adopt an aspect of your totem creature","2","""Shaman (Animal Companion)"", ""Shaman (Domain)"""
"16341","SHAMAN","","6","","3","""Shaman (Animal Companion)"", ""Shaman (Domain)"", ""Shaman"""
"16351","Level +2 to wild shape into your totem creature, -2 otherwise","","2","","2","""Shaman (Animal Companion)"", ""Shaman (Domain)"""
"16352","+4 when using Wild Empathy with your totem creature","","2","","2","""Shaman (Animal Companion)"", ""Shaman (Domain)"""
"16392","Shaman|Level","","9","","4","""Shaman (Animal Companion)"", ""Shaman (Domain)"", ""Shaman"", ""Witch Hunter"""
"16494","Storm Lord Domain","","1","","1","""Storm Druid"""
"16495","Nature Bond Domain","","1","","1","""Storm Druid"""
"16496","STORM DRUID","","2","","1","""Storm Druid"""
"16517","ft","","2","= 5 ft + ( 5 ft ×","1","""Storm Druid"""
"16519","DISTANCE","","1","","1","""Storm Druid"""
"16526","WILD EMPATHY","","1","WILD EMPATHY BONUS","1","""Storm Druid"""
"16526","BONUS","","1","WILD EMPATHY BONUS","1","""Storm Druid"""
"16527","NATURE BOND / STORM LORD","","1","","1","""Storm Druid"""
"16532","A Thousand Faces","","1","A Thousand Faces|Unaffected by wind; immune to deafness;|+2 to saves against sonic effects","1","""Storm Druid"""
"16532","Unaffected by wind; immune to deafness;|+2 to saves against sonic effects","","1","A Thousand Faces|Unaffected by wind; immune to deafness;|+2 to saves against sonic effects","1","""Storm Druid"""
"16534","Windlord","","1","Windlord|Second domain","1","""Storm Druid"""
"16534","Second domain","","1","Windlord|Second domain","1","""Storm Druid"""
"16539","Eyes of the Storm","","1","Eyes of the Storm|See through fog, mist, gas, wind or rain","1","""Storm Druid"""
"16539","See through fog, mist, gas, wind or rain","","1","Eyes of the Storm|See through fog, mist, gas, wind or rain","1","""Storm Druid"""
"16540","Stormvoice","","1","Stormvoice|Voice is carried through the wind","1","""Storm Druid"""
"16540","Voice is carried through the wind","","1","Stormvoice|Voice is carried through the wind","1","""Storm Druid"""
"16541","Windwalker","","1","Windwalker|Wind effects (natural or magical) are one step|less severe","1","""Storm Druid"""
"16541","Wind effects (natural or magical) are one step|less severe","","1","Windwalker|Wind effects (natural or magical) are one step|less severe","1","""Storm Druid"""
"16613","SWAMP","","2","SWAMP|BONUS","2","""Swamp Druid (Animal Companion)"", ""Swamp Druid (Domain)"""
"16613","BONUS","","2","SWAMP|BONUS","2","""Swamp Druid (Animal Companion)"", ""Swamp Druid (Domain)"""
"16615","MARSHWRIGHT","","2","","2","""Swamp Druid (Animal Companion)"", ""Swamp Druid (Domain)"""
"16631","Slippery","","2","Slippery|Continous freedom of movement","2","""Swamp Druid (Animal Companion)"", ""Swamp Druid (Domain)"""
"16631","Continous","","2","Slippery|Continous freedom of movement","2","""Swamp Druid (Animal Companion)"", ""Swamp Druid (Domain)"""
"16631","freedom of movement","","2","Slippery|Continous freedom of movement","2","""Swamp Druid (Animal Companion)"", ""Swamp Druid (Domain)"""
"16638","Pond Scum","","2","Pond Scum|+4 to saves against disease and the abilities|of monstrous humanoids;|damage reduction against swarms","2","""Swamp Druid (Animal Companion)"", ""Swamp Druid (Domain)"""
"16638","+4 to saves against disease and the abilities|of monstrous humanoids;|damage reduction against swarms","","2","Pond Scum|+4 to saves against disease and the abilities|of monstrous humanoids;|damage reduction against swarms","2","""Swamp Druid (Animal Companion)"", ""Swamp Druid (Domain)"""
"16639","Swamp Strider","","2","Swamp Strider|No movement penalty in bogs or undergrowth","2","""Swamp Druid (Animal Companion)"", ""Swamp Druid (Domain)"""
"16639","No movement penalty in bogs or undergrowth","","2","Swamp Strider|No movement penalty in bogs or undergrowth","2","""Swamp Druid (Animal Companion)"", ""Swamp Druid (Domain)"""
"16640","Marshwright","","2","Marshwright|Bonus in swamp terrain, cannot be tracked","2","""Swamp Druid (Animal Companion)"", ""Swamp Druid (Domain)"""
"16640","Bonus in swamp terrain, cannot be tracked","","2","Marshwright|Bonus in swamp terrain, cannot be tracked","2","""Swamp Druid (Animal Companion)"", ""Swamp Druid (Domain)"""
"16696","SWAMP DRUID","","2","","2","""Swamp Druid (Animal Companion)"", ""Swamp Druid (Domain)"""
"16819","Mental Strength","","1","Mental Strength|Immune to charm and compulsion effects","1","""Urban Druid"""
"16819","Immune to charm and compulsion effects","","1","Mental Strength|Immune to charm and compulsion effects","1","""Urban Druid"""
"16823","Resist Temptation","","1","Resist Temptation|+2 to saves against divination and enchantment","1","""Urban Druid"""
"16823","+2 to saves against divination and enchantment","","1","Resist Temptation|+2 to saves against divination and enchantment","1","""Urban Druid"""
"16824","Lorekeeper","","1","Lorekeeper|+2 Diplomacy, Knowledge (local, history,nobility)","1","""Urban Druid"""
"16824","+2 Diplomacy, Knowledge (local, history,nobility)","","1","Lorekeeper|+2 Diplomacy, Knowledge (local, history,nobility)","1","""Urban Druid"""
"16880","URBAN DRUID","","1","","1","""Urban Druid"""
"16940","Path of Trees","","2","Path of Trees|Tree stride","2","""World Walker (Animal Companion)"", ""World Walker (Domain)"""
"16940","Tree stride","","2","Path of Trees|Tree stride","2","""World Walker (Animal Companion)"", ""World Walker (Domain)"""
"16945","Favoured Terrain","","2","Favoured Terrain|Bonus in a given terrain","2","""World Walker (Animal Companion)"", ""World Walker (Domain)"""
"16945","Bonus in a given terrain","","2","Favoured Terrain|Bonus in a given terrain","2","""World Walker (Animal Companion)"", ""World Walker (Domain)"""
"16950","WORLD WALKER","","4","","2","""World Walker (Animal Companion)"", ""World Walker (Domain)"""
"17072","World Walker","","1","","1","""World Walker - Character Info"""
"17144","Favoured|     Terrain","","1","","1","""World Walker - Character Info"""
"17212","(MONK)","","7","","7","""Drunken Master"", ""Manoeuvre Master"", ""Martial Artist"", ""Master of Many Styles"", ""Sensei"", ""Weapon Adept"", ""Janissary"""
"17214","DRUNKEN|KI","","1","","1","""Drunken Master"""
"17268","bonus to AC; -2","","1","No action this round|Lose DEX bonus to AC; -2 AC","1","""Drunken Master"""
"17273","bonus to AC; -2","","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Drunken Master"""
"17401","Grants","","1","Grants +8 to Acrobatics","1","""Drunken Master"""
"17401","to Acrobatics","","1","Grants +8 to Acrobatics","1","""Drunken Master"""
"17405","Grants","","1","Grants +24 to Acrobatics","1","""Drunken Master"""
"17405","to Acrobatics","","1","Grants +24 to Acrobatics","1","""Drunken Master"""
"17409","4 ki points","","1","","1","""Drunken Master"""
"17411","Drunken Strength","","1","Drunken Strength 4d6","1","""Drunken Master"""
"17411","4d6","","1","Drunken Strength 4d6","1","""Drunken Master"""
"17418","Drunken Resilience","","1","Drunken Resilience 2/―","1","""Drunken Master"""
"17424","3 ki points","","1","","1","""Drunken Master"""
"17425","Drunken Strength","","1","Drunken Strength 3d6","1","""Drunken Master"""
"17425","3d6","","1","Drunken Strength 3d6","1","""Drunken Master"""
"17426","Grants","","1","Grants +20 to Acrobatics","1","""Drunken Master"""
"17426","to Acrobatics","","1","Grants +20 to Acrobatics","1","""Drunken Master"""
"17431","2 ki points","","3","","2","""Drunken Master"", ""Sensei"""
"17433","Drunken Strength","","1","Drunken Strength 2d6","1","""Drunken Master"""
"17433","2d6","","1","Drunken Strength 2d6","1","""Drunken Master"""
"17437","Grants","","1","Grants +12 to Acrobatics","1","""Drunken Master"""
"17437","to Acrobatics","","1","Grants +12 to Acrobatics","1","""Drunken Master"""
"17457","30ft cone of fire, deals 2d6 damage -","","1","30ft cone of fire, deals 2d6 damage - 4 ki points","1","""Drunken Master"""
"17457","4 ki points","","1","30ft cone of fire, deals 2d6 damage - 4 ki points","1","""Drunken Master"""
"17458","Drunken Resilience","","1","Drunken Resilience 3/―","1","""Drunken Master"""
"17459","Firewater Breath","","1","","1","""Drunken Master"""
"17462","Drunken Resilience","","1","Drunken Resilience 1/―","1","""Drunken Master"""
"17464","Immune to fear","","1","","1","""Drunken Master"""
"17465","Drunken Courage","","1","","1","""Drunken Master"""
"17472","Inflict extra damage -","","1","Inflict extra damage - 1 ki point","1","""Drunken Master"""
"17472","1 ki point","","1","Inflict extra damage - 1 ki point","1","""Drunken Master"""
"17475","Drunken Strength","","1","Drunken Strength 1d6","1","""Drunken Master"""
"17475","1d6","","1","Drunken Strength 1d6","1","""Drunken Master"""
"17478","temporary ki point (for 1 hour) on drinking","","1","+1 temporary ki point (for 1 hour) on drinking","1","""Drunken Master"""
"17479","Grants","","1","Grants +4 to Acrobatics","1","""Drunken Master"""
"17479","to Acrobatics","","1","Grants +4 to Acrobatics","1","""Drunken Master"""
"17481","Drunken Ki","","1","","1","""Drunken Master"""
"17485","Grants","","1","Grants +16 to Acrobatics","1","""Drunken Master"""
"17485","to Acrobatics","","1","Grants +16 to Acrobatics","1","""Drunken Master"""
"17508","DRUNKEN|MASTER","","1","","1","""Drunken Master"""
"17519","Take no damage on a successful reflex save, and only half |damage on a failed save.|If flanked, the attack is redirected to other attacker;|if the attack is successful, they take half or full damage.","","1","","1","""Flowing Monk"""
"17526","Use redirection on any melee attacker","","1","","1","""Flowing Monk"""
"17529","Make both reposition and trip attacks","","1","","1","""Flowing Monk"""
"17530","When successfully attacked, attempt a reflex save against|the attack roll to halve the damage.|You suffer all the other effects of the attack.","","1","","1","""Flowing Monk"""
"17533","Use redirection on a target who melee attacks an ally","","1","","1","""Flowing Monk"""
"17544","Tripping Strike","","1","","1","""Flowing Monk"""
"17547","Repositioning Strike","","1","","1","""Flowing Monk"""
"17548","In Harm’s Way","","1","","1","""Flowing Monk"""
"17549","Second Chance","","2","","2","""Flowing Monk"", ""Acrobat"""
"17550","Sidestep","","1","","1","""Flowing Monk"""
"17551","Ki Throw","","1","","1","""Flowing Monk"""
"17555","Bodyguard","","1","","1","""Flowing Monk"""
"17556","Acrobatic Steps","","1","","1","""Flowing Monk"""
"17557","Redirection|Today","","1","","1","""Flowing Monk"""
"17559","REDIRECTION","","1","REDIRECTION|PER DAY","1","""Flowing Monk"""
"17559","PER DAY","","1","REDIRECTION|PER DAY","1","""Flowing Monk"""
"17563","SICKENED","","2","SICKENED|DURATION","2","""Flowing Monk"", ""Thug"""
"17563","DURATION","","2","SICKENED|DURATION","2","""Flowing Monk"", ""Thug"""
"17568","REFLEX|SAVE","","1","REFLEX|SAVE DC","1","""Flowing Monk"""
"17568","DC","","1","REFLEX|SAVE DC","1","""Flowing Monk"""
"17572","ELUSIVE TARGET","","1","","1","""Flowing Monk"""
"17574","REDIRECTION","","1","","1","""Flowing Monk"""
"17576","Nimble Moves","","1","","1","""Flowing Monk"""
"17577","Improved Reposition","","1","","1","""Flowing Monk"""
"17578","Weapon Finesse","","1","","1","""Flowing Monk"""
"17583","Agile Manoeuvres","","1","","1","""Flowing Monk"""
"17585","Target may halve the duration with a reflex save:","","1","","1","""Flowing Monk"""
"17586","If target used Power Attack, +2 on","","1","If target used Power Attack, +2 on CMB and +2 to the save DC","1","""Flowing Monk"""
"17586","CMB","","1","If target used Power Attack, +2 on CMB and +2 to the save DC","1","""Flowing Monk"""
"17586","and +2 to the save DC","","1","If target used Power Attack, +2 on CMB and +2 to the save DC","1","""Flowing Monk"""
"17587","If target charged, gain +2 on","","1","If target charged, gain +2 on CMB and +2 to the save DC","1","""Flowing Monk"""
"17587","CMB","","1","If target charged, gain +2 on CMB and +2 to the save DC","1","""Flowing Monk"""
"17587","and +2 to the save DC","","1","If target charged, gain +2 on CMB and +2 to the save DC","1","""Flowing Monk"""
"17588","Once a round when attacked in melee, attempt a reposition or|trip on the attacker, provided the enemy is within range.|If combat manoeuvre is successful, target is sickened.","","1","","1","""Flowing Monk"""
"17703","Reflect a spell onto the caster -","","1","Reflect a spell onto the caster - half spell level","1","""Flowing Monk"""
"17703","half spell level","","1","Reflect a spell onto the caster - half spell level","1","""Flowing Monk"""
"17704","Volley Spell","","1","","1","""Flowing Monk"""
"17734","No damage on successful save, half on failure|Redirect damage to flanking attacker","","1","","1","""Flowing Monk"""
"17735","Elusive Target (2)","","1","","1","""Flowing Monk"""
"17741","Attacks of opportunity leave enemy flat-footed","","1","","1","""Flowing Monk"""
"17742","Unbalancing counter","","1","","1","""Flowing Monk"""
"17744","Reflex save to avoid damage -","","1","Reflex save to avoid damage - 2 ki points","1","""Flowing Monk"""
"17744","2 ki points","","1","Reflex save to avoid damage - 2 ki points","1","""Flowing Monk"""
"17747","Elusive Target","","1","","1","""Flowing Monk"""
"17751","dodge bonus for each adjacent enemy","","1","+1 dodge bonus for each adjacent enemy","1","""Flowing Monk"""
"17755","Flowing Dodge","","1","","1","""Flowing Monk"""
"17763","Reposition or trip when attacked","","1","","1","""Flowing Monk"""
"17765","Redirection","","1","","1","""Flowing Monk"""
"17778","FLOWING MONK","","1","","1","""Flowing Monk"""
"17808","SIPPING DEMON","","1","","1","""Hungry Ghost Monk"""
"17824","PUNISHING KICK","","1","PUNISHING KICK|TODAY","1","""Hungry Ghost Monk"""
"17824","TODAY","","1","PUNISHING KICK|TODAY","1","""Hungry Ghost Monk"""
"17825","PUNISHING KICK","","1","PUNISHING KICK|PER DAY","1","""Hungry Ghost Monk"""
"17825","PER DAY","","1","PUNISHING KICK|PER DAY","1","""Hungry Ghost Monk"""
"17829","5ft","","1","÷ 5 ) × 5ft","1","""Hungry Ghost Monk"""
"17831","DISTANCE","","1","DISTANCE|PUSHED","1","""Hungry Ghost Monk"""
"17831","PUSHED","","1","DISTANCE|PUSHED","1","""Hungry Ghost Monk"""
"17841","LIFE FUNNEL","","1","","1","""Hungry Ghost Monk"""
"17842","STEAL KI","","1","","1","""Hungry Ghost Monk"""
"17843","PUNISHING KICK","","1","","1","""Hungry Ghost Monk"""
"17998","Take hp from other creatures","","1","","1","""Hungry Ghost Monk"""
"17999","Life Funnel","","1","","1","""Hungry Ghost Monk"""
"18009","Gain temporary hp on melee attacks","","1","","1","""Hungry Ghost Monk"""
"18010","Sipping Demon","","1","","1","""Hungry Ghost Monk"""
"18012","Take ki or hp from any creature at all","","1","","1","""Hungry Ghost Monk"""
"18013","Life from a Stone","","1","","1","""Hungry Ghost Monk"""
"18020","Take ki from other creatures","","1","","1","""Hungry Ghost Monk"""
"18023","Steal Ki","","1","","1","""Hungry Ghost Monk"""
"18041","Push targets away from you","","1","","1","""Hungry Ghost Monk"""
"18043","Punishing Kick","","1","","1","""Hungry Ghost Monk"""
"18052","You may gain up to your monk level in temporary hit points.|They disappear after 1 hour","","1","","1","""Hungry Ghost Monk"""
"18053","Gain 1hp on a successful melee attack|Gain","","1","Gain 1hp on a successful melee attack|Gain WIS hp on a confirmed critical attack","1","""Hungry Ghost Monk"""
"18053","WIS","","1","Gain 1hp on a successful melee attack|Gain WIS hp on a confirmed critical attack","1","""Hungry Ghost Monk"""
"18053","hp on a confirmed critical attack","","1","Gain 1hp on a successful melee attack|Gain WIS hp on a confirmed critical attack","1","""Hungry Ghost Monk"""
"18054","On a confirmed critical hit, or on reducing a target to 0hp,|regain health.","","1","","1","""Hungry Ghost Monk"""
"18055","For each point regained, gain an immediate saving throw|against one disease.","","1","","1","""Hungry Ghost Monk"""
"18056","On a confirmed critical hit, or on reducing a target to 0hp,|regain 1 ki point up to your maximum.","","1","","1","""Hungry Ghost Monk"""
"18057","Push a target back 5ft and knock them prone |with the same attack","","1","","1","""Hungry Ghost Monk"""
"18058","Fortitude save to avoid being knocked prone","","1","","1","""Hungry Ghost Monk"""
"18063","HUNGRY GHOST|MONK","","1","","1","""Hungry Ghost Monk"""
"18123","MYSTIC PERSISTENCE","","1","","1","""Ki Mystic"""
"18154","As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts","","1","As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts 1 round for every 2 ki points spent","1","""Ki Mystic"""
"18154","1 round","","1","As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts 1 round for every 2 ki points spent","1","""Ki Mystic"""
"18154","for every","","1","As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts 1 round for every 2 ki points spent","1","""Ki Mystic"""
"18154","2 ki points","","1","As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts 1 round for every 2 ki points spent","1","""Ki Mystic"""
"18154","spent","","1","As a swift action once a day, create a 20ft-radius aura of|luck allowing yourself and all allies to take the better of two|rolls for attacks and saving throws.|Aura lasts 1 round for every 2 ki points spent","1","""Ki Mystic"""
"18247","As a swift action, gain","","1","As a swift action, gain +4 insight bonus to any skill or ability check, at a cost of 1 ki point","1","""Ki Mystic"""
"18247","insight bonus to any skill or ability check, at a cost of","","1","As a swift action, gain +4 insight bonus to any skill or ability check, at a cost of 1 ki point","1","""Ki Mystic"""
"18247","1 ki point","","1","As a swift action, gain +4 insight bonus to any skill or ability check, at a cost of 1 ki point","1","""Ki Mystic"""
"18248","to all Knowledge skills as long as you have at least 1 ki point in you pool","","1","+2 to all Knowledge skills as long as you have at least 1 ki point in you pool","1","""Ki Mystic"""
"18272","Mystic Presence","","1","Mystic Presence +4","1","""Ki Mystic"""
"18312","20ft aura of luck -","","1","20ft aura of luck - 2 or more ki points","1","""Ki Mystic"""
"18312","2 or more ki points","","1","20ft aura of luck - 2 or more ki points","1","""Ki Mystic"""
"18313","Mystic Persistence","","1","","1","""Ki Mystic"""
"18315","Insight bonus to","","1","Insight bonus to AC and CMD","1","""Ki Mystic"""
"18315","AC","","1","Insight bonus to AC and CMD","1","""Ki Mystic"""
"18315","and","","1","Insight bonus to AC and CMD","1","""Ki Mystic"""
"18315","CMD","","1","Insight bonus to AC and CMD","1","""Ki Mystic"""
"18316","Mystic Presence","","1","Mystic Presence +2","1","""Ki Mystic"""
"18318","Receive enlightenment while you rest -","","1","Receive enlightenment while you rest - 2 ki points","1","""Ki Mystic"""
"18318","2 ki points","","1","Receive enlightenment while you rest - 2 ki points","1","""Ki Mystic"""
"18319","Mystic Visions","","1","","1","""Ki Mystic"""
"18326","Ally may re-roll attack or save -","","1","Ally may re-roll attack or save - 2 ki points","1","""Ki Mystic"""
"18326","2 ki points","","1","Ally may re-roll attack or save - 2 ki points","1","""Ki Mystic"""
"18329","Mystic Insight","","1","","1","""Ki Mystic"""
"18332","Insight bonus to knowledge and skills","","1","","1","""Ki Mystic"""
"18362","KI MYSTIC","","1","","1","""Ki Mystic"""
"18418","Lose","","1","Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Manoeuvre Master"""
"18418","DEX","","2","Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Manoeuvre Master"""
"18418","bonus to","","1","Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Manoeuvre Master"""
"18418","AC","","2","Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Manoeuvre Master"""
"18418","-4 on","","1","Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Manoeuvre Master"""
"18418","STR","","1","Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Manoeuvre Master"""
"18418","skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","","1","Lose DEX bonus to AC; -2 AC|-4 on STR, DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Manoeuvre Master"""
"18431","Greater","","2","","1","""Manoeuvre Master"""
"18432","Strike","","1","","1","""Manoeuvre Master"""
"18434","Improved","","2","","1","""Manoeuvre Master"""
"18443","Third combat manoeuvre","","1","","1","""Manoeuvre Master"""
"18446","Second combat manoeuvre","","1","","1","""Manoeuvre Master"""
"18449","First combat manoeuvre","","1","","1","""Manoeuvre Master"""
"18461","As part of a full attack, make additional|combat manoeuvres at a penalty to","","1","As part of a full attack, make additional|combat manoeuvres at a penalty to CMB.","1","""Manoeuvre Master"""
"18461","CMB","","1","As part of a full attack, make additional|combat manoeuvres at a penalty to CMB.","1","""Manoeuvre Master"""
"18489","FLURRY OF MANOEUVRES","","1","","1","""Manoeuvre Master"""
"18579","Make one manoeuvre against all adjacent enemies","","1","","1","""Manoeuvre Master"""
"18581","Whirlwind Manoeuvre","","1","","1","""Manoeuvre Master"""
"18591","Roll twice for","","1","Roll twice for CMB - 1 ki point","1","""Manoeuvre Master"""
"18591","CMB","","1","Roll twice for CMB - 1 ki point","1","""Manoeuvre Master"""
"18591","1 ki point","","1","Roll twice for CMB - 1 ki point","1","""Manoeuvre Master"""
"18593","Reliable Manoeuvre","","1","","1","""Manoeuvre Master"""
"18611","Make a manoeuvre against two enemies|OR two manoeuvres against the same enemy","","1","","1","""Manoeuvre Master"""
"18612","Sweeping Manoeuvre","","1","","1","""Manoeuvre Master"""
"18618","Add","","1","Add WIS to CMB, once a round","1","""Manoeuvre Master"""
"18618","WIS","","1","Add WIS to CMB, once a round","1","""Manoeuvre Master"""
"18618","to","","1","Add WIS to CMB, once a round","1","""Manoeuvre Master"""
"18618","CMB","","1","Add WIS to CMB, once a round","1","""Manoeuvre Master"""
"18618",", once a round","","1","Add WIS to CMB, once a round","1","""Manoeuvre Master"""
"18621","Meditative Manoeuvre","","1","","1","""Manoeuvre Master"""
"18624","Attacks of opportunity against manoeuvres","","1","","1","""Manoeuvre Master"""
"18627","Manoeuvre Defence","","1","","1","""Manoeuvre Master"""
"18643","Use a full attack action for more combat manoeuvres","","1","","1","""Manoeuvre Master"""
"18644","Flurry of Manoeuvres","","1","","1","""Manoeuvre Master"""
"18653","MANOEUVRE|MASTER","","1","","1","""Manoeuvre Master"""
"18678","Martial Artist cannot use ki abilities without gaining a","","1","Martial Artist cannot use ki abilities without gaining a ki pool from another class","1","""Martial Artist"""
"18678","ki pool","","1","Martial Artist cannot use ki abilities without gaining a ki pool from another class","1","""Martial Artist"""
"18678","from another class","","1","Martial Artist cannot use ki abilities without gaining a ki pool from another class","1","""Martial Artist"""
"18700","from|level","","1","from|level 3","1","""Martial Artist"""
"18708","WISDOM|CHECK","","1","WISDOM|CHECK BONUS","1","""Martial Artist"""
"18708","BONUS","","1","WISDOM|CHECK BONUS","1","""Martial Artist"""
"18710","CR","","2","","2","""Martial Artist"", ""NPC"""
"18711","or object’s|hardness","","1","","1","""Martial Artist"""
"18712","Challenge|Rating","","1","","1","""Martial Artist"""
"18714","WISDOM|CHECK","","1","WISDOM|CHECK DC","1","""Martial Artist"""
"18714","DC","","1","WISDOM|CHECK DC","1","""Martial Artist"""
"18715","As a swift action, make a wisdom check (above). If successful, gain","","1","As a swift action, make a wisdom check (above). If successful, gain +2 to attack |until the end of your turn, and ignore damage reduction and hardness.|Alternatively, add half your level to Sense Motive, Reflex saves and a dodge bonus to AC until your next turn.","1","""Martial Artist"""
"18715","to attack |until the end of your turn, and ignore damage reduction and hardness.|Alternatively, add half your level to Sense Motive, Reflex saves and a dodge bonus to","","1","As a swift action, make a wisdom check (above). If successful, gain +2 to attack |until the end of your turn, and ignore damage reduction and hardness.|Alternatively, add half your level to Sense Motive, Reflex saves and a dodge bonus to AC until your next turn.","1","""Martial Artist"""
"18715","AC","","1","As a swift action, make a wisdom check (above). If successful, gain +2 to attack |until the end of your turn, and ignore damage reduction and hardness.|Alternatively, add half your level to Sense Motive, Reflex saves and a dodge bonus to AC until your next turn.","1","""Martial Artist"""
"18715","until your next turn.","","1","As a swift action, make a wisdom check (above). If successful, gain +2 to attack |until the end of your turn, and ignore damage reduction and hardness.|Alternatively, add half your level to Sense Motive, Reflex saves and a dodge bonus to AC until your next turn.","1","""Martial Artist"""
"18720","EXPLOIT WEAKNESS","","1","","1","""Martial Artist"""
"18866","Immune to death effects","","1","","1","""Martial Artist"""
"18868","Extreme Endurance","","1","Extreme Endurance 4","1","""Martial Artist"""
"18873","Physical Resistance","","1","Physical Resistance -4","1","""Martial Artist"""
"18884","Immune to exhaustion","","1","","1","""Martial Artist"""
"18885","Physical Resistance","","1","Physical Resistance -2","1","""Martial Artist"""
"18886","Extreme Endurance","","1","Extreme Endurance 2","1","""Martial Artist"""
"18896","Use monk level to take Fighter feats","","1","","1","""Martial Artist"""
"18897","Gain +2 to attack, bypass DR, other bonuses","","1","","1","""Martial Artist"""
"18898","Martial Arts Master","","1","","1","""Martial Artist"""
"18899","Exploit Weakness","","1","","1","""Martial Artist"""
"18903","Reduced ability damage","","1","","1","""Martial Artist"""
"18904","Physical Resistance","","1","Physical Resistance -1","1","""Martial Artist"""
"18913","Reduced damage on Defensive Roll","","1","","1","""Martial Artist"""
"18914","Physical Resistance","","1","Physical Resistance -5","1","""Martial Artist"""
"18915","Greater Defensive Roll","","1","","1","""Martial Artist"""
"18917","Reflex for half damage to avoid hitting 0hp","","1","","1","""Martial Artist"""
"18918","Physical Resistance","","1","Physical Resistance -3","1","""Martial Artist"""
"18919","Defensive Roll","","1","","1","""Martial Artist"""
"18926","Immune to fatigue","","1","","1","""Martial Artist"""
"18932","to confirm critical hits","","1","+1 to confirm critical hits","1","""Martial Artist"""
"18935","Pain Points","","1","","1","""Martial Artist"""
"18962","MARTIAL ARTIST","","1","","1","""Martial Artist"""
"19056","Enter up to 3 stances as a swift action","","1","","1","""Master of Many Styles"""
"19167","Use 5 styles at once, enter 5 stances as a free action","","1","","1","""Master of Many Styles"""
"19169","Perfect Style","","1","","1","""Master of Many Styles"""
"19179","Enter up to 4 stances immediately -","","1","Enter up to 4 stances immediately - 1 ki point","1","""Master of Many Styles"""
"19179","1 ki point","","1","Enter up to 4 stances immediately - 1 ki point","1","""Master of Many Styles"""
"19182","Fuse Style","","1","Fuse Style 4","1","""Master of Many Styles"""
"19205","Fuse Style","","1","Fuse Style 3","1","""Master of Many Styles"""
"19250","Use two styles at once","","1","","1","""Master of Many Styles"""
"19251","Fuse Style","","1","Fuse Style 2","1","""Master of Many Styles"""
"19261","MASTER OF|MANY STYLES","","1","","1","""Master of Many Styles"""
"19556","Spend up to 3 ki points to enhance an improvised weapon, granting magical enhancement or additional|weapon effects. Enhancement lasts for one round, and does not require a suitable weapon.","","1","","1","""Monk of the Empty Hand"""
